country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
BWA,2030,0,ssp4,1,4900494716.502809,2164.929450610861,176.44560476700448,253.65293076308308,561.8593405735635,407.7561356683233,398.52808620166286,778.4032660674807,0.0013505144543892965,0.002637818759995801,11016.964732936392,17154.281563666533,36927.325544080515,73335.0004622999,162921.30017208972,271820.8760868182,0.605705395409653,2263581.7139999866,0.005925637413735969,0.005997622750709431,0.008704432853283168,0.013715396076551763,0.023363707437088974,0.03806422014071242,130910.77042450111,420122.7105755005,549247.151530153,1714334.5624698643,0.032755838637703025,0.022356459521218598,2397.1293646562626,8619.83536828013,1727.7838954544482,2304.984347846213,0.2647535610903077,0.23119664954063496,0.7184340757242158,0.03637256397008759,0.029113346610087583,-0.009626703329912415,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.0160862785875,0.0719358177450502,0.05460994674130193,0.013563650476180467
BWA,2030,0,ssp5,1,5609644085.675068,2317.961589554851,197.06556999336652,281.9911868394834,657.4871049884118,469.7391459139477,462.03987837796416,857.6234651666754,0.0015643707662174133,0.0029037343747011324,6899.847013070703,11062.62720684013,27755.894129537064,58780.761641118355,146101.39023500145,252112.40071456452,0.5654190586891408,2420076.3769999645,0.004814643956118281,0.004439908050666108,0.005637054908081097,0.009338475120443845,0.01689865015318054,0.02942500498953955,146245.88567005564,413680.05032993905,597855.4274330939,1822220.94956688,0.03027666841524101,0.023982307156599752,1455.3242360425488,5444.522777028154,2075.6341878754106,2397.467179886389,0.2647535610903077,0.23119664954063496,0.7184340757242158,0.03637256397008759,0.029113346610087583,-0.009626703329912415,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.008043139293750001,0.0744607205713772,0.062223594330075294,0.012313199509757844
BWA,2030,1,ssp4,1,1713534985.8268495,757.0016029148971,65.1628349705525,94.22020824949135,211.17291183890538,152.6965600441984,154.06638568856354,284.4630590798938,0.0007411819078385075,0.0013684936652217739,20636.960360921614,57516.596556920405,315989.0955251834,564068.9911697506,779405.4723829426,942254.0046431575,0.6012439737535066,2263581.713999993,0.008601332458434679,0.011265630820110168,0.045890997376144035,0.09532244319907929,0.1456060487882299,0.19248987117485544,112003.18536067089,439030.2956393243,378117.43541026727,1885464.2785897313,0.02608810617821674,0.025686973580941446,4539.561948386672,16097.398412534938,730.4604130611585,762.3242636272711,0.13863925128014604,0.24245414944497656,0.7497856177328547,-0.019160681789912416,0.019802054070087588,0.02428491369008759,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.0160862785875,-0.006435454245816374,0.0262555676441798,0.019523302983076363
BWA,2030,1,ssp5,1,1868057693.0409656,771.9003047980934,70.95132685763917,104.27898960047352,244.67710752524755,174.47804856286052,174.38523300704546,332.3917951667442,0.0008474115052005301,0.0016152321306195517,18289.30381724165,46256.44828954532,285940.2573111074,507977.22379401035,706013.9357233443,887436.1848846426,0.5582195496630271,2420076.37699997,0.0076546992749761495,0.00945680005599184,0.03838678079818164,0.08024936235675542,0.12268134437087162,0.1642483052543269,121667.41412614341,438258.52187385946,408701.23000291677,2011375.146997075,0.025193317084136965,0.028594297646915852,3971.224019400177,14318.07979784147,794.0078224645158,767.4081693175154,0.13863925128014604,0.24245414944497656,0.7497856177328547,-0.019160681789912416,0.019802054070087588,0.02428491369008759,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.008043139293750001,-0.005646087529356358,0.02912642972585977,0.018893467005735687
BWA,2030,2,ssp4,1,4959339440.018669,2190.9257392148497,154.76488717015218,216.12313280490343,438.30214486152954,327.21263883321654,335.6138787091642,583.6972808994464,0.0010833713040484386,0.0018841916991327741,12185.981199926378,16881.94659350505,39806.57553268767,106283.63599149886,245429.0995676487,379545.67625652766,0.6465811745279388,2263581.71399999,0.005682235510413361,0.00593243957410552,0.008996327721176943,0.015998241420073257,0.03127199518164064,0.05242433507858272,82205.53442939234,468827.9465706113,254359.5739475638,2009222.1400524257,0.03405668742311173,0.019618892780040607,1306.169100730224,10879.812099196153,1160.0763197504796,2321.4271974220587,0.08869040680021564,0.13355017804838026,0.5630132349892221,0.03188563881008758,0.010625994870087592,-0.018552032729912415,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.0160862785875,0.07072283831049853,0.03921715314590646,0.004447002783441345
BWA,2030,2,ssp5,1,6114242139.831463,2526.4666016081947,181.7885281202595,251.15630776092013,522.6374971256034,386.8969024432617,381.8438033721423,728.0889964264204,0.0012314836498685928,0.0023481582962196716,8169.6941198249315,10713.379424746629,24940.20258995371,72377.1593447362,183593.16067418034,307606.9187016391,0.6185181361591072,2420076.376999977,0.004598617682194233,0.004349001353139462,0.005668248147651637,0.009771574300198815,0.020030507701519824,0.03610041120197536,80313.88542212418,479612.0505778728,258004.44622397542,2162071.9307760117,0.033849467776936044,0.01987943112241361,736.7014612998153,7432.992658525116,1386.7316770821744,2662.4734910454563,0.08869040680021564,0.13355017804838026,0.5630132349892221,0.03188563881008758,0.010625994870087592,-0.018552032729912415,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.008043139293750001,0.0758035904690868,0.04441765408916831,0.004070370234598553
BWA,2030,3,ssp4,1,5588881512.8145275,2469.043409499166,61.59276933288716,101.79486705660044,349.8822810398922,225.8385740482463,198.79207366020057,576.4999914291406,0.0005830306966120852,0.0016907977537088579,26558.087588977392,78814.9071395614,277670.9302558559,413524.5586897014,537935.2196609591,615423.4345682228,0.6664085569046617,2263581.713999977,0.018839341045879043,0.01988317084952536,0.0495950212776064,0.08486034222188232,0.11639365031139175,0.14432143021591903,128003.46049192418,423030.0205080724,526272.2104148332,1737309.5035851584,0.01458848658961508,0.007426223512460294,5600.944723072562,20957.142865904825,1550.725350619658,2747.2237070875058,0.24720917805782475,0.22194491586831483,0.7237735644447598,0.03242849637008759,0.02819790003008759,-0.019123928549912416,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.0160862785875,0.0728868176522528,0.03678341795682938,-0.009217954667765649
BWA,2030,3,ssp5,1,6395540153.978693,2642.701781960616,65.88068298651952,114.69579235429524,444.254310523982,279.4750514391386,239.81926839631777,791.2033403892364,0.0007027586405747751,0.0023185167214808257,26537.284936710617,73810.57403518143,260637.99898621277,386800.05009890144,485552.2219942972,563247.6891402926,0.6246229265244375,2420076.3769999715,0.01805197916397869,0.0184650576234443,0.04467129548735841,0.07530565771030288,0.10150519871147874,0.12503066559571177,142838.08797130262,417087.84802869894,572812.2299354185,1847264.147064581,0.013536297354626706,0.008062001049470423,4875.198119571144,21662.086817139472,1800.8610673694452,2903.7454760861506,0.24720917805782475,0.22194491586831483,0.7237735644447598,0.03242849637008759,0.02819790003008759,-0.019123928549912416,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.008043139293750001,0.07613100812911333,0.0439304293815832,-0.00824085770605576
BWA,2030,4,ssp4,1,3686038796.07479,1628.4098662208896,159.6093786068454,224.23718529934627,428.5741917852197,326.405688542283,340.07880848882877,541.5781046701137,0.0011889286988165844,0.0018933780500884742,11918.042493167524,16414.850923245926,37679.89635662959,96391.34244503487,217390.48458054062,349700.62617536244,0.6297127223485478,2263581.7140000155,0.005614295350551139,0.005829494773392497,0.00863175094339024,0.014865878004989211,0.02869109845709756,0.04818809436215133,106123.47614495025,444910.0048550511,379386.1019443385,1884195.612055648,0.052628439659865724,0.02647924487419639,1804.16342229209,10113.879070875433,788.3210786210842,1797.5632218360818,0.17226232509520795,0.3021147298511769,0.5990406195063392,0.02022570909008759,-0.0013107152699124124,0.015766228650087588,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.0160862785875,0.0705361987745401,0.020485585106382098,0.02293887695524477
BWA,2030,4,ssp5,1,4308508529.8818655,1780.3192373716831,181.92086972704084,250.84546006382158,491.0491028513462,370.9472814575838,382.6280917970659,639.6574188883928,0.0013364992670426852,0.0022342888298859304,7728.405942513385,10485.36756926659,25036.481007915558,72040.67552427582,186934.6712565072,310005.2353895304,0.6037868266360367,2420076.3769999915,0.004494810520132763,0.004250185610109798,0.005579878422360251,0.009674510209299374,0.020028025663402227,0.036263674551948746,113751.44192290252,446174.4940770978,406044.1287936691,2014032.2482063486,0.055321453277033555,0.02715207324376781,1057.009147901836,6671.396794611548,841.6498669383524,1969.5620794772872,0.17226232509520795,0.3021147298511769,0.5990406195063392,0.02022570909008759,-0.0013107152699124124,0.015766228650087588,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0028810000000000003,0.008043139293750001,0.0745326984376753,0.02080821118619669,0.022026650977532425
