country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
UKR,2030,5,ssp4,1,21919899444.222466,544.7930019414728,176.4686643147266,217.2466524015004,329.01921530128317,273.1329338513918,289.3329080041981,376.2173439127768,0.04745393406399797,0.061703983673749,0.49408204181306825,426.0472843258275,65145.24337093458,1246703.9207648952,4699671.306372207,9529005.888897415,0.32934874128976943,40235280.86099944,6.40962629212809e-10,5.432241677676451e-07,0.0001966307333053899,0.004574019801272582,0.019424191650697073,0.04910341780896206,268445.2428772819,4813026.376122699,1868520.715829505,38366760.14516994,0.09006705506571809,0.08372692014290277,0.0,0.49408204181306825,674.5723716267875,538.4725453841099,0.050561892588922304,0.2631606673098212,0.5202399100004784,0.02695973083257258,0.0006698191925725789,0.024088125072572582,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.004569327725,0.026424509264415752,0.041515187736382186,0.0723811081529111
UKR,2030,5,ssp5,1,23435990037.905605,568.3895435873791,183.60084483500492,226.06153374162767,340.1636297062813,283.1125817239546,297.87946390707185,390.0016367585552,0.048769718920994694,0.0638522372572024,0.015044756688956128,8.8648879166783,46802.42321133031,1125970.9235346168,4198267.015666435,8803613.216231486,0.3327073808209847,41232268.084999576,1.4641086284083915e-11,2.5468152351951188e-08,8.648877453638864e-05,0.0036643807082961406,0.01587142522460478,0.04231955255509122,256002.77843389453,4630439.638566085,1887051.654831624,39345216.43016788,0.09570775980422598,0.08345381715198201,0.0,0.015044756688956128,721.1926092597743,561.0608946663037,0.050561892588922304,0.2631606673098212,0.5202399100004784,0.02695973083257258,0.0006698191925725789,0.024088125072572582,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.0022846638625000004,0.02665763585743397,0.0433918127351236,0.07464849276904384
UKR,2030,6,ssp4,1,66276581772.42473,1647.2255282966485,180.200955692754,271.0551712259121,613.9448862131966,442.5000287195543,455.3339515697897,846.6115237235765,0.0254535763047504,0.047326343544747,1.518460706410213,1170.2774430549887,402090.6023361765,1460091.125710724,2863200.7079377146,4403660.829364729,0.4649926766003939,40235280.86099988,2.9956909131367927e-09,1.412824247623711e-06,0.001044246187287821,0.008181843267233936,0.019513349482513088,0.03388526861705962,642976.1210375385,4438495.497962483,4908629.276677864,35326651.58432208,0.0510494093340704,0.03293903272728094,0.0,1.518460706410213,1739.7663490683547,1634.3670047243381,0.13701771850587677,0.31974373804787354,0.5416622967600985,0.05159311069257258,0.024677994072572585,0.047577797592572586,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.004569327725,0.11324799095682248,0.05845206845694828,0.09324943244699568
UKR,2030,6,ssp5,1,72307030686.39731,1753.6515463407677,188.30926476308088,287.5155154961992,653.9496027996097,470.7325591479046,483.62842153024263,924.0639987612066,0.026561593696837773,0.050750972011340996,0.03463816292214114,142.74657093976916,374802.6820451649,1257490.5987602691,2597413.340699454,4057332.6751927175,0.46133028865662407,41232268.08500031,5.1803312166447846e-11,7.356563688864111e-08,0.0007658189112304071,0.007276921684415698,0.017587314578190995,0.030520612746467845,621936.744895557,4264505.672104443,4989351.224769849,36242916.86023048,0.05451130453008527,0.03266353411639477,0.0,0.03463816292214114,1811.7869488768417,1745.6483841514648,0.13701771850587677,0.31974373804787354,0.5416622967600985,0.05159311069257258,0.024677994072572585,0.047577797592572586,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.0022846638625000004,0.11643131866317402,0.05944724705931659,0.0951544359037455
UKR,2030,7,ssp4,1,69574434990.13155,1729.1897434614389,305.2875828971447,443.0912796400292,814.3416035120129,628.7164415760211,679.7158667401193,1042.111674248489,0.04582813385930878,0.07026176030412987,2.4385631917550192,1165.4452934248518,63097.474350255536,230841.70091887232,597699.1079801929,1303531.355713856,0.40371159258319755,40235280.86100001,6.679411383313396e-09,1.7746273994288393e-06,0.00026163203926309487,0.0013160120359805576,0.0033955807537612882,0.007265798830383925,744055.2209251772,4337416.398074841,5764366.280997606,34470914.580002315,0.06772484421234803,0.0520094510466455,0.0,2.4385631917550192,1923.4651204954232,1696.7022261951442,0.1352648318315449,0.2934005921884921,0.648327310071629,0.040000854792572586,0.02929576531257258,0.02107401943257258,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.004569327725,0.10606500511528583,0.07528727527922063,0.07585158591627494
UKR,2030,7,ssp5,1,76660737066.01804,1859.2413327344148,337.05027291255095,489.4619488506246,874.7210496140975,682.0914992323611,721.5984697809196,1106.6983257326513,0.04777831424918999,0.07327645858500847,0.21879573382913287,37.74475995888201,32243.48678037722,151933.00881536934,447122.25910846546,987936.806855504,0.3995158953601763,41232268.08500041,2.1196624657277554e-10,1.0957009772326996e-07,8.320221704540625e-05,0.0007151534971803383,0.0021692854106944276,0.005039229388990545,721345.9232120124,4165096.493787965,5860837.058279977,35371431.02672039,0.07211871758036086,0.0532168094661327,0.0,0.21879573382913287,2004.122169006737,1835.2354344822916,0.1352648318315449,0.2934005921884921,0.648327310071629,0.040000854792572586,0.02929576531257258,0.02107401943257258,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.0022846638625000004,0.10926918783889161,0.07651104247749663,0.07807312303783909
UKR,2030,8,ssp4,1,36323090471.05786,902.7671658747087,198.5494847506419,267.48442707437846,473.953102931812,370.7187650030952,391.32257687249756,579.0563772306075,0.038567939410654305,0.057070592376426296,0.7183552722701895,532.178023037812,54806.7443309022,1005334.9943493279,2349396.8964721374,4507316.358652682,0.38118031746308756,40235280.86099991,1.216567696748899e-09,6.99496202030102e-07,0.00019056591772986347,0.0032525692191224583,0.012345079589353122,0.02714484291543782,386861.68292988476,4694609.936070097,2833241.7624875447,37402039.09851231,0.0803250574778261,0.06546861468085809,0.0,0.7183552722701896,1795.8206601935626,835.1174730444525,0.07839867966573584,0.2822558172358318,0.5293718142972313,-0.0020355211674274215,0.050369536032572576,0.036225270672572585,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.004569327725,0.06273595889845973,0.09369642769777697,0.07880098970772376
UKR,2030,8,ssp5,1,39683525286.60107,962.4385737110989,212.62921836732943,287.987819503854,506.0766554188382,397.032237461346,417.82175798750836,611.6999559658552,0.04069984044610546,0.05958543357965662,0.03297078952521526,11.217155828760397,31049.4605531158,886239.9642548251,1872766.909942989,3902646.6736776507,0.3782321067433254,41232268.08499985,3.203795411930922e-11,3.363168834951669e-08,6.817345027364892e-05,0.0022026399963481305,0.009618054488152828,0.021574595014524377,370773.93047953094,4515668.486520463,2870254.1262830044,38362013.95871677,0.0850385508872975,0.06603965712566849,0.0,0.03297078952521526,1903.242142283131,892.0474485834765,0.07839867966573584,0.2822558172358318,0.5293718142972313,-0.0020355211674274215,0.050369536032572576,0.036225270672572585,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.0022846638625000004,0.06547332313332399,0.09524756514268229,0.08084088117968413
UKR,2030,9,ssp4,1,40932171879.43811,1017.3203965158255,248.85781489525456,356.5699655978567,692.2726883245808,524.4213269612188,552.8814870951255,829.1135229229775,0.10248671463937578,0.15369138415885278,1.0469357337783916,700.5225889024441,63649.4224294702,571343.7054514961,1442865.9702441683,2263112.905794453,0.3053098042049799,40235280.86100024,2.6631740903336113e-09,9.698955777763692e-07,0.0002235496339392405,0.0025326823385308722,0.008388413527914383,0.015833524158952728,523484.8517321974,4557986.767267814,3936094.323327434,36299186.537672736,0.07718149186953935,0.07298067624618151,0.0,1.0469357337783918,977.5371145350018,1021.6342879636555,0.07751598687997782,0.26496148875684444,0.760860493287717,0.011015256852572583,0.0009928443125725803,0.03449897545257258,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.004569327725,0.05381595609273915,0.053941301763807736,0.06652117414611491
UKR,2030,9,ssp5,1,44665572301.35956,1083.2674110791536,298.46375972589306,413.1337879690808,757.6367837550863,585.3852858620836,621.0303296404255,863.4913336569049,0.11492367238648805,0.15979186587427197,0.0944747400584577,20.01873217509099,43011.979663569524,338893.2261711763,888082.8154006683,1481030.6086408116,0.2921649006333502,41232268.08499989,9.240052548278102e-11,5.4144171751674564e-08,0.00012005046765249367,0.001752641219437288,0.005104905014801517,0.009658764149312183,502946.69427331514,4383495.722726686,3994426.692202626,37237841.39279709,0.08367204382719867,0.07919259104520283,0.0,0.0944747400584577,1030.0478568920234,1088.976163247407,0.07751598687997782,0.26496148875684444,0.760860493287717,0.011015256852572583,0.0009928443125725803,0.03449897545257258,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.0022846638625000004,0.05615540522946727,0.05546850176441298,0.06835751205008678
UKR,2030,10,ssp4,1,41040784706.537285,1020.0198390144229,311.6622122347065,421.58570139541837,707.2948996174073,564.4403005064129,619.98945512811,785.9547299148784,0.11085648265211076,0.14053170769517298,1.136595731433149,720.3696490973831,37130.54901006784,186787.91136372788,539851.3322675375,1206498.4062307207,0.2862695667028703,40235280.8609997,3.024769076444968e-09,1.0164497244504588e-06,0.00014829192709013054,0.0009484782266528805,0.0028149480242367683,0.00637557203226495,592853.5916476449,4488618.027352335,4494032.577743783,35741248.28325586,0.09196476062019751,0.08631743764803826,0.0,1.136595731433149,869.7985619930095,1038.9083598476689,0.08965969060677242,0.3046183023814416,0.7559406932937626,-0.005885317727427421,0.0006299836325725791,0.050061412032572576,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.004569327725,0.054939704125613886,0.04184517093207352,0.07312457431692376
UKR,2030,10,ssp5,1,44996449482.1952,1091.2921256098593,364.4595599830545,484.9037515353327,759.4942709937067,622.1990112645196,683.4851468320842,841.6567060980493,0.12179863175122116,0.1499851689274046,0.12789931569428756,22.89823877425613,18105.244337547145,128309.4106319859,363937.44138767413,770009.2725844376,0.2758842946404886,41232268.085000075,1.249726080620646e-10,6.228926618235454e-08,4.881183355064289e-05,0.0005435111457738728,0.0018134408703309025,0.004149034552618753,570951.0596108238,4315491.357389181,4564818.010814226,36667450.07418571,0.09749261828669724,0.09263616564811784,0.0,0.12789931569428756,913.2934425058123,1113.4516047361863,0.08965969060677242,0.3046183023814416,0.7559406932937626,-0.005885317727427421,0.0006299836325725791,0.050061412032572576,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.0022846638625000004,0.057811448614320415,0.04332397747086891,0.07461853638251847
UKR,2030,11,ssp4,1,30054353676.572998,746.9651766667458,220.77844188037065,266.9336752410895,393.3285265449291,330.13110089300926,340.3555279694978,454.7980483735033,0.03688058952497959,0.04928146823085589,0.4326861632194376,470.17569507625524,38775.6030343924,334842.97156301717,1596577.1061919297,4639225.423231517,0.38172784845228047,40235280.86099967,2.456561436398949e-10,5.831816934795271e-07,0.0001494928825337373,0.0012810510532241543,0.006410520907139304,0.019764715853840178,482913.6233634449,4598557.995636577,3634942.8886397197,36600337.97236003,0.08272575440590914,0.0826621508295917,0.0,0.43268616321943754,1590.3805577337396,663.2018315333204,0.09414596185990627,0.22024858613744694,0.5752956046667861,-0.003420987167427421,0.034902653892572584,0.04143781885257258,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.004569327725,0.03198814075876877,0.08985360573496526,0.09037994801612292
UKR,2030,11,ssp5,1,32803127425.882507,795.5693186282913,234.73198781421615,283.088896037713,416.23584508142704,349.66237055957004,363.53083562296797,485.5722088463046,0.038920625062755884,0.051986714824383905,0.008131414710395796,8.540220316270451,19845.903157463857,196355.699131279,1179818.837422051,3979122.7542723566,0.3824585177452777,41232268.084999286,1.2148295887165121e-11,2.4017053654719503e-08,4.871278503424222e-05,0.0007469053029768858,0.004400756540691426,0.014326952537997312,465720.7038462613,4420721.713153754,3688230.8471574206,37544037.23784195,0.08812824255518238,0.08182569068134633,0.0,0.008131414710395796,1673.619765240467,709.3118732171951,0.09414596185990627,0.22024858613744694,0.5752956046667861,-0.003420987167427421,0.034902653892572584,0.04143781885257258,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.0022846638625000004,0.033875316810963785,0.0913400658560024,0.09314478489877231
UKR,2030,12,ssp4,1,59725564690.301834,1484.4077986341024,186.8671318250314,281.2200293711864,744.3859982269463,512.8030137990663,499.68629083564645,1013.6198382338468,0.03196033867345674,0.06483194338173975,1.3684436233265267,691.3181509293079,112136.21298856905,1294952.1533813365,2717062.31169716,4171012.4031343507,0.4215146416883232,40235280.86099981,2.7526971662877646e-09,1.006000902964821e-06,0.0003481070342438603,0.00632770488544344,0.016990844485260115,0.03120477262584451,467197.4302619156,4614274.1887380695,3494314.162860181,36740966.6981396,0.07197321125617116,0.041594430982080016,0.0,1.3684436233265267,2848.00870783351,1354.7201393884427,0.10219258039992142,0.15829187061992847,0.5087400893586274,0.046090765392572584,0.05122546429257258,0.006854138952572581,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.004569327725,0.09563547294160468,0.11373525628269077,0.05054112796235244
UKR,2030,12,ssp5,1,64852743611.96412,1572.863842422412,200.46053506255865,303.98834513726786,810.0337417051647,557.0110434212163,563.093303427563,1068.59597780097,0.03560325127256524,0.06756516349052036,0.09631673885734654,20.482591041132704,77751.20078022584,1083668.8398007867,2422338.046804652,3771281.7887988607,0.41680063705570947,41232268.08500012,9.46304297446912e-11,6.031214770618015e-08,0.00016107939644897974,0.004861594076596067,0.013992068965516708,0.026531334762285814,450119.301379088,4436323.115620863,3546302.187051279,37685965.897948876,0.07780455800520279,0.04206273043524803,0.0,0.09631673885734654,2999.3125778662816,1438.6330180375587,0.10219258039992142,0.15829187061992847,0.5087400893586274,0.046090765392572584,0.05122546429257258,0.006854138952572581,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.0022846638625000004,0.09789146903169477,0.11524286293974484,0.05400579099196712
UKR,2030,13,ssp4,1,66868792252.945755,1661.9442146795488,442.859479028837,642.4057701121108,1147.7575658945977,895.0816680033543,997.7677185282654,1270.0368249276378,0.07501785307633849,0.09548859335166186,4.161719154953035,1163.4367886217085,52506.68095330796,181503.47965965694,332268.33543053444,543723.051891912,0.29739390892803963,40235280.8609998,1.3723568090122251e-08,1.5521484415703661e-06,0.0002264107907959534,0.0010677923649500133,0.002423449457950783,0.0040596337632059915,717241.5343136332,4364230.084686384,5537127.988157547,34698152.87284226,0.09119959055818729,0.07997519403296843,0.0,4.161719154953035,2031.0693064047748,1603.0392670872898,0.1105482214034901,0.16702219112587494,0.7620192146581729,0.01004902357257258,0.04537306903257258,0.053435377992572586,4.618385008000001,3.55471898,4.5681272360000005,0.10162648925000001,0.17858883459600003,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.00998800000000001,0.004569327725,0.0713377753871185,0.09302216719858203,0.11035994779108105
