country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
BIH,2030,0,ssp4,1,5157475988.201524,1446.0898463832348,341.72856693753386,448.3389076514022,804.9952627234145,626.6670851874085,670.9283708510459,856.7099987287212,0.0564400146638309,0.07206838612230106,10.291889008742615,245.39271805247535,7970.700975248376,14412.034405345265,24785.17905132867,62971.418990721024,0.39856269316127124,3566497.6149999634,3.252470704186598e-07,9.32110902788169e-06,0.0006910593660366934,0.0015400134872399342,0.002513256740866985,0.004256708612121263,87756.38826694067,312114.93773305946,761465.0227070781,2805032.5922928946,0.06265863607310244,0.06734690263089012,0.2918176180725122,10.000071390670103,1334.8837950801942,1476.2782722194613,0.1809692683139111,0.2817383816599507,0.6028069862926603,0.028152602731623018,0.020893385371623018,-0.017846664568376983,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.004569327725,0.06293303484508139,0.05532539392967317,0.02103140567785644
BIH,2030,0,ssp5,1,5479779227.802985,1518.435276891973,376.5145072791503,506.6322413216204,855.6579416811898,681.145091501405,770.2543959558012,906.2276550074064,0.06406657375652415,0.07537626686010561,7.416802901241243,65.82095154918778,6742.225473434329,11858.06944358944,18854.79752263341,34785.03492966809,0.3873888218715871,3608832.928999961,1.6654896288885217e-07,2.7153485702249053e-06,0.0006242942197539415,0.001317706416494683,0.0020014770137424553,0.0031088900851505654,105271.81954799207,277850.5684520038,821057.4731721751,2787775.4558277847,0.06862138510332416,0.0700520037700718,0.034069568072692964,7.382733333168551,1587.3664032917873,1498.133635902047,0.1809692683139111,0.2817383816599507,0.6028069862926603,0.028152602731623018,0.020893385371623018,-0.017846664568376983,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.0022846638625000004,0.06345289913867691,0.06644528265759142,0.02224519556219473
BIH,2030,1,ssp4,1,2194356740.0032983,615.2693698081432,169.98238182687825,215.7190629763439,303.0057291291862,259.36239605276506,268.221158252502,352.8530781571252,0.021502005275097366,0.02828654084301001,7.533235025936786,185.97405423126963,19778.312193697624,148419.49720653892,339561.61518948013,983295.1239667498,0.39005408752407,3566497.6150000277,1.894449902786454e-07,6.19893511580626e-06,0.0012773564139048476,0.007703499393432555,0.02219761204274435,0.05569246704316827,38877.844421898706,360993.481578103,365595.0540036,3200902.5609964267,0.06122761933649259,0.07488766350683394,0.036630689621936996,7.496604336314849,713.752769466574,604.0209662311928,0.08274476382379331,0.29421199941399123,0.6408116735125489,-0.02738064302837698,0.011582092831623016,0.016064952451623017,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.004569327725,-0.017499745431047486,0.024850406165099148,0.04035885624495372
BIH,2030,1,ssp5,1,2296795138.5095487,636.4370930149944,181.59937462314144,224.41839200457576,309.2947820648621,266.856587034719,270.74653624293455,361.54924847915,0.021669572022739468,0.02893709219111283,6.780732418960594,85.12248826680174,16542.87665956501,126294.09873548083,294000.72679644194,963779.146051654,0.3938897685394229,3608832.929000003,1.467124608635931e-07,2.6817138600097036e-06,0.0010497603040005615,0.005940414621297327,0.018112231158326154,0.04864893160171986,42446.70438408248,340675.6836159159,388703.52613826795,3220129.4028617432,0.06562310925760563,0.07605783615776995,0.002442425418194626,6.7782899935423995,832.9570584770645,612.7150638742427,0.08274476382379331,0.29421199941399123,0.6408116735125489,-0.02738064302837698,0.011582092831623016,0.016064952451623017,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.0022846638625000004,-0.017104884673352916,0.031344382361423895,0.042957558029692366
BIH,2030,2,ssp4,1,5095950229.2014265,1428.8388159209308,278.24656686045876,380.18095178451756,752.9965105304848,566.5887311575011,577.9007166466123,970.8849272228772,0.04366584390935701,0.07335950357020571,10.622762634553837,389.9403689718288,8305.984299161724,21550.48485374019,68137.18475068614,153582.32226719832,0.41700266503205496,3566497.6149999904,3.210837481627324e-07,1.3181314498397195e-05,0.0007632766052792361,0.0017051011878387958,0.00369035472650179,0.008878676948903456,17969.00955107631,381902.31644892285,145104.48615675373,3421393.1288432423,0.06290706217876561,0.0554683237974667,0.009100509421642072,10.613662125132194,1205.323724963516,1438.3183002129388,0.04384195805749791,0.17354342089824004,0.4144041180076504,0.02366567757162301,0.0024060336316230196,-0.02677199396837698,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.004569327725,0.06524878257606881,0.038000013251872744,0.002797726958464253
BIH,2030,2,ssp5,1,5260544412.103461,1457.6857714388968,291.1629008797659,402.43299674081135,794.1167467052699,598.2748717230406,607.7754889683666,971.0822502971643,0.04542830568248163,0.0725837453303876,6.774260901607388,92.99688212870379,7248.369174376896,13990.815452616423,53153.852321887134,137669.53462355575,0.41113421385172033,3608832.9289999967,1.4607897413850959e-07,3.904212209882129e-06,0.0006739930174795301,0.001448339164846049,0.002923315541907304,0.007544779621971033,19437.438204778333,363684.94979522214,154017.87692599703,3454815.0520740016,0.07005478055975244,0.05729871010599103,0.0016339878480489819,6.772626913759338,1298.0157361683023,1464.8039643002808,0.04384195805749791,0.17354342089824004,0.4144041180076504,0.02366567757162301,0.0024060336316230196,-0.02677199396837698,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.0022846638625000004,0.06654850660518652,0.04902720961130291,0.005218547811264518
BIH,2030,3,ssp4,1,5882915892.799027,1649.4938530329075,243.3582651644262,368.6236046294538,873.452548916484,621.0380767729689,624.871692261306,1104.7948790829219,0.04285905394688453,0.07577629761320012,10.610519704472473,366.12716078446084,13068.289468237384,57783.21521409854,132378.60912541748,206695.3010841254,0.42152147613360336,3566497.6149999597,3.353992222440786e-07,1.0754581659110634e-05,0.0008976283032245221,0.004137166590491631,0.009443467320222238,0.016751740545398623,80912.35281839475,318958.9731816017,708731.274077683,2857766.3409222714,0.0507774571195217,0.04978690846546021,0.27980642534649847,10.330713279125973,1186.8716051201461,1764.2250157892277,0.16730477351911335,0.2714872077428893,0.60927957378716,0.024208535131623014,0.019977938791623018,-0.02734388978837698,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.004569327725,0.06972778820346348,0.04006826541955433,0.014083211183704591
BIH,2030,3,ssp5,1,6133151399.447368,1699.483328851926,271.6940185365421,420.34334909974604,950.2481293566104,685.2957392281783,750.241363281057,1175.975357382044,0.05090767433162607,0.07979588095997245,7.434319248818424,69.11882269027689,9228.522084351725,37787.752069070775,93920.43030435179,168712.40917686332,0.40869761026340456,3608832.928999956,1.6586734632261822e-07,2.8235554048539134e-06,0.0006991527253860304,0.0026165152489307395,0.006079920454091293,0.011946567416168842,96489.79812221532,286632.5898777812,762118.6241284456,2846714.3048715093,0.058422666320294074,0.05143132310466809,0.03324845465526332,7.40107079416316,1364.2885034603134,1789.22124835627,0.16730477351911335,0.2714872077428893,0.60927957378716,0.024208535131623014,0.019977938791623018,-0.02734388978837698,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.0022846638625000004,0.07028650855354779,0.05061655894905304,0.015604645000001804
BIH,2030,4,ssp4,1,4253713170.359762,1192.686391396833,300.296176419761,379.7116901771313,569.1318267215232,474.4217584493273,520.6835801393391,612.5690519684025,0.041340545292236235,0.048635946289577764,9.090036659915462,322.5870699458836,8366.27173952498,15386.281375927094,35355.5700867216,96870.34541090342,0.42487758684718835,3566497.615000018,2.495908636528169e-07,1.0882651958095468e-05,0.0007181069315679444,0.0016127079209331719,0.002836478415484805,0.005906934762810418,45123.10640877232,354748.2195912273,368810.20241490664,3197687.4125851076,0.07505849291198269,0.0663837765349844,0.05035508103106766,9.039681578884396,908.6140956295396,1225.450307122324,0.1089321946545253,0.36031755404820787,0.45807691341740764,0.012005747851623026,-0.009530676508376981,0.007546267411623016,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.004569327725,0.06430030312495094,0.011397674305927863,0.034881402295353414
BIH,2030,4,ssp5,1,4372060752.584429,1211.4888216218749,319.16246134057786,400.93682480516713,572.5443616644278,486.7405932347974,549.3323432090928,617.5334308301947,0.04314642426297122,0.048503168860432655,6.2566093523160395,72.66582949469084,6786.132154035233,12940.586522500216,24643.95402874994,69692.77764922535,0.4204951805145767,3608832.928999993,1.3653867705214014e-07,3.2809175166636717e-06,0.0006327782092464292,0.0013727109868855586,0.00222474199021116,0.0045032229362114515,49590.22649897136,333532.16150102817,390530.79371033213,3218302.1352896565,0.08025900942888431,0.06820298814513932,0.004744820382112108,6.251864531933927,960.2195171622009,1241.9795576623706,0.1089321946545253,0.36031755404820787,0.45807691341740764,0.012005747851623026,-0.009530676508376981,0.007546267411623016,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.010404199999999992,0.0022846638625000004,0.0653210680280194,0.013729589657112129,0.03643375713115282
