country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
CIV,2030,7,ssp4,1,6349294961.729777,222.11854254011033,41.4167727480861,53.059910086071376,86.47801530169181,69.7689626938816,72.2488477500084,102.16242253003425,0.007289431899173365,0.010307514166371917,518516.54214936995,3109454.6199864047,13986881.195779532,19114266.933805812,21691498.464229416,22962120.329655264,0.5137459098902581,28585163.980999347,0.005437497531320051,0.024933787525322958,0.16933919250442506,0.3099912304632256,0.413668752505401,0.487533386380456,6351082.271600955,4898475.529398569,15307224.034478357,13277939.94652068,0.0763024595636677,0.041668636122068226,343556.4562403891,174960.08590898098,133.39802707540468,324.3983248062206,0.5333441643176935,0.22599165929792414,0.6504591873816424,0.03914633423448848,0.028441244754488476,0.020219498874488477,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.06484854326467104,0.03355211942023617,0.02934577816540962
CIV,2030,7,ssp5,1,10976071624.550564,460.1208605684151,87.63634572791634,114.68431463655709,193.61836121073816,154.15133792364762,163.62874466426757,245.06025060794403,0.012395041808720206,0.018563560199482715,23128.575364463257,93410.47066844346,2416722.1567976624,6203728.422990633,9304723.385678353,11961318.728303256,0.47877112339756667,23854757.662995227,0.0002842707078191574,0.0009301679484116801,0.020295600052798325,0.07063058621161838,0.13706877691598726,0.19859062160156107,4179701.403495201,2462015.0505045955,12896616.597920453,10958141.06507877,0.07420825636624995,0.044723712431965996,19542.849675359743,3585.7256891035145,283.4453503853291,668.0499521489425,0.5333441643176935,0.22599165929792414,0.6504591873816424,0.03914633423448848,0.028441244754488476,0.020219498874488477,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.07603691300282933,0.03968511490845006,0.037270776403238504
CIV,2030,8,ssp4,1,4512178315.899859,157.85035618123496,35.82639361912011,46.47952556604382,78.34620808019376,62.41286682311879,64.82412566457754,92.70776480500423,0.005122963728513106,0.0073265703405713005,1146613.2873648014,4510472.363336549,15701567.52802599,22044495.776044942,24055934.487062115,25774627.99103452,0.4254750312047423,28585163.980999067,0.009791369847516348,0.040232021052331216,0.20472188746889602,0.36257240440638383,0.4744656971098307,0.5545332589150025,5011943.303917067,6237614.497082837,11730982.049984237,16854181.931015525,0.0667796778051798,0.058520615459153796,576002.0623673679,570611.2249974335,139.81897792808894,170.4006997986178,0.40168866517771207,0.21799401412043906,0.5320155094816202,-0.0028900417255115257,0.04951501547448847,0.03537075011448848,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.020031095941561272,0.049909784410045344,0.03721693681750238
CIV,2030,8,ssp5,1,7511963011.770211,314.9041846449635,74.27014471805394,96.81999921613213,163.1782891106182,129.99914416337515,138.45929438969534,192.47499200857376,0.008220689588843432,0.011427742499281177,37381.18585533533,199372.5043407507,3461703.316081661,8742718.877606805,13358017.309122393,15293105.464728331,0.39851378173928964,23854757.662996717,0.00041827652690405183,0.002028666896318829,0.03563782790517425,0.10597501233740451,0.19702440428774903,0.2775868317072051,3199686.340794756,3442030.113204734,9561978.206735274,14292779.45626272,0.05955334662372356,0.06883306905453902,25036.190414637964,12344.995440697372,292.91455572710197,329.61541370507973,0.40168866517771207,0.21799401412043906,0.5320155094816202,-0.0028900417255115257,0.04951501547448847,0.03537075011448848,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.03309424941705896,0.054821060472674654,0.041747725977090644
CIV,2030,9,ssp4,1,4384147104.51644,153.37141698506608,27.656360480657213,38.494182892036015,71.05268098087915,54.77343193645758,59.0208170937042,88.5783845534592,0.005028002402578221,0.007546021086834439,2312850.179898052,6076492.310914506,16609376.290231558,21132626.239207342,24604736.975121576,25973151.10720845,0.44428045048605913,28585163.98099833,0.01997916101832567,0.06564840556416875,0.23526928385060952,0.38231413471878634,0.4837700475084784,0.5640338835436335,5435894.982001882,5813662.818997738,12902426.902120108,15682737.07887948,0.06281115091966957,0.05734078631520263,1855544.3915908288,457305.7883072237,100.60634334552164,196.7820475526133,0.3996450706162692,0.20558336398660204,0.7625081853631146,0.010160736294488479,0.00013832375448847613,0.033644454894488474,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.01613204655595668,0.002861987365457841,0.029084249865561684
CIV,2030,9,ssp5,1,7409406157.025274,310.6049644980321,62.93667159800572,89.39185448510358,165.36958768476296,127.3807210849333,141.46207710710013,203.0863015933361,0.009055871035704405,0.013000822509873314,163433.91325560497,810861.3045871147,3542516.9422297347,8437239.706814246,11039275.602494417,13594134.024444131,0.392262307411146,23854757.662994232,0.0009172798025380745,0.007540466814372045,0.04809042554598382,0.1136357573869898,0.1887345796234779,0.2556739808709791,3574313.086320617,3067403.367678804,10677776.668712636,13176980.99428361,0.06650089407310847,0.063671096104215,140311.46741337603,23122.44584222896,222.36472106502913,382.10917422401184,0.3996450706162692,0.20558336398660204,0.7625081853631146,0.010160736294488479,0.00013832375448847613,0.033644454894488474,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.02459039685951736,0.012986585239378012,0.03126273289460646
CIV,2030,10,ssp4,1,4334013412.454574,151.61758090089347,38.548782388542676,48.796894511731324,76.7657078148156,62.781301163273454,67.06304455774907,94.4488106879391,0.004944443478621792,0.0069635491372215625,723105.4862178172,4602660.494322145,15906931.420683695,22723381.211268198,25123874.039200168,26163273.111257683,0.40529004685577363,28585163.980999254,0.005141336159590297,0.03234671250214314,0.20250554158401654,0.3606186170345731,0.47888050433970925,0.5624958129870626,5487031.692541723,5762526.108457899,13235355.075580074,15349808.905419303,0.08958888582285654,0.06634267387700185,546113.3488846285,176992.1373331886,98.9822318455865,197.00235009030948,0.4277599564432105,0.23404164381606396,0.7576095532988878,-0.006739838285511526,-0.00022453692551152506,0.04920689147448847,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.013353166307398912,0.008437480408667097,0.04167366390705052
CIV,2030,10,ssp5,1,7092123074.806512,297.3043438545081,79.15873042397592,101.57066557204293,176.89636168568012,139.23351362886154,150.39824199982544,202.38682226763166,0.008327443686242058,0.011206014397915229,18172.062561154464,237702.1960898569,3112393.4853985463,7274073.248453117,11471412.386983408,17915509.74152908,0.37318970890043424,23854757.662994698,0.00023405522631035614,0.0015097751477638525,0.03006702338159594,0.08919442785408468,0.16997728558672795,0.27520187863014756,3750847.5845666146,2890868.869433211,11262274.20574322,12592483.457256826,0.09011696356862979,0.07715611722941162,14746.92793105011,3425.134630104358,193.19601185225693,390.4151735086964,0.4277599564432105,0.23404164381606396,0.7576095532988878,-0.006739838285511526,-0.00022453692551152506,0.04920689147448847,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.0255232533497054,0.013629562986254617,0.042813707934528766
CIV,2030,11,ssp4,1,3917922866.2965755,137.0614095095187,35.67349560284365,45.117704060323895,72.8525756362787,58.98513984830129,61.45666470221177,86.73448909813168,0.0047765691628200956,0.006741226325680858,940476.4094324126,5494869.2334787855,17368325.07386213,23109753.561902426,25677467.167603217,26615843.175345335,0.39377053790584493,28585163.98099948,0.006962827165635279,0.04332234372712447,0.22955164983552687,0.3970406809215291,0.5119160199459567,0.5925572728086296,5429433.949431088,5820123.851568666,12653662.622314803,15931501.35868474,0.07295751869477829,0.06839359406991251,588371.7273925047,352104.6820399078,119.8870862958839,150.70218866894567,0.43814649146647894,0.17349676452413149,0.5777417081668463,-0.004275507725511525,0.03404813333448848,0.04058329829448848,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.0017417470594593976,0.03966202370955285,0.045428679390482785
CIV,2030,11,ssp5,1,6349258143.051311,266.1631793853579,74.4007060314041,93.93276797635018,151.76194006602503,122.84735402118763,131.21077253072943,172.49534166921063,0.007659230564244154,0.010069154899557786,29294.716836354084,182801.99599570566,4035944.895118181,11028083.802289799,14645226.177559363,17923033.76158786,0.36360492069150085,23854757.662999153,0.00033529245380284524,0.0012216716873104327,0.037403239763427486,0.1222165155418927,0.22428840016322854,0.31643653613937,3475096.203498235,3166620.2505015344,10435237.057593316,13419520.605406145,0.06551783041868077,0.08425148195946398,23405.01198274533,5889.704853608747,260.38811256928904,270.6539650863645,0.43814649146647894,0.17349676452413149,0.5777417081668463,-0.004275507725511525,0.03404813333448848,0.04058329829448848,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.006732035112932744,0.04956798189797529,0.05265248814812229
CIV,2030,12,ssp4,1,6612511246.720181,231.3266857981076,39.39245333099301,55.51680933607038,101.96771299409015,78.74226116508027,86.37425115834108,123.14400112903436,0.008150475479500338,0.011620154712656306,888859.9243244384,2872877.5496900566,11149279.07669233,17061564.63294435,20996821.190995105,23187137.2573524,0.4734925699174525,28585163.98100025,0.008191975582676442,0.028407988580718038,0.13198265953706909,0.25500031732650125,0.36020829296003176,0.4437367291675894,5537829.939095058,5711727.861904762,12739085.60338706,15846078.377612727,0.06194458620602403,0.04487093174546649,494712.09636303334,394147.82796140516,175.94857862998006,275.84662511413404,0.4567758788951518,0.1290357656097283,0.511472554595497,0.04523624483448848,0.05037094373448848,0.005999618394488477,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.055202541258714266,0.05328869084837917,0.008861249079658018
CIV,2030,12,ssp5,1,11563129096.138863,484.73052040574333,90.1615176858991,125.42716369913924,231.8749810777862,178.65107238846272,186.23213748642627,289.61566215652863,0.01615262580322713,0.02511947444038342,62479.04620577539,302096.2581866759,1829790.9858246085,4470625.952968484,7361187.815855989,10190303.694320519,0.4298797664167038,23854757.662996687,0.0006507050241008242,0.0030190669818707092,0.020160151150965238,0.054979075620443435,0.10399825883006003,0.1568803626764699,3440063.849775161,3201652.6042247377,10281489.017858729,13573268.645140303,0.05913052071946169,0.052683608361437234,29328.7250500732,33150.32115570218,407.85557141224814,542.9618104869323,0.4567758788951518,0.1290357656097283,0.511472554595497,0.04523624483448848,0.05037094373448848,0.005999618394488477,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.06510020620120582,0.06576112269479828,0.015597144071747948
CIV,2030,13,ssp4,1,6813050763.637204,238.34219625837062,64.7045240673955,81.09230003704651,123.68391793936262,102.38810898820456,107.6269390360896,144.46923799315545,0.0078009443457942,0.010471323400603234,178398.2345712811,612237.7625026756,8151472.136048104,15308778.08758666,19668584.640272968,22195707.700341545,0.39424700742646734,28585163.980998777,0.002281900857046843,0.005918753983687564,0.06425829400685508,0.1816569585165554,0.2912502125116489,0.37996230970313605,6452073.615777022,4797484.185222718,14993249.605401997,13591914.375597656,0.08252342052214158,0.06486936975140631,125840.24776851948,52557.986802761654,189.56192349100053,292.1517469375483,0.47612070960836383,0.1353007647675278,0.7636619212194087,0.009194503014488476,0.044518548474488474,0.05258085743448848,4.618385008000001,3.55471898,4.5681272360000005,0.10162648925000001,0.17858883459600003,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.028640003759985877,0.04878580349195083,0.06071941904469469
