country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
ZAF,2030,5,ssp4,1,15850496643.233923,280.7613422074373,36.45887020033406,48.865143510073715,90.03401360081975,69.44957855544673,71.14337560424362,111.74852356116293,0.0002067798047068191,0.00032479957103517473,2067743.8790257482,7694268.492608457,24789761.15685655,36057508.7590411,45033815.69928987,46849186.68260612,0.6020686916975707,56455409.845999405,0.007326173451762322,0.03569481688225602,0.16468565056951445,0.28899106846324074,0.3909685122684697,0.47562608543746776,1004234.301722763,11961901.347277092,3280178.8119609975,53175231.03403873,0.06544110279010654,0.03679638385334942,443240.1824034257,1624503.6966223225,47.02005622064819,51.711249623181494,98.77664489000527,291.98728963885804,0.0718086516126926,0.2687058404734184,0.38707363107281795,0.009261608829989665,-0.01702830281001034,0.006390003069989665,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.0160862785875,0.00034447595873210446,-0.0016565210201073821,0.03646071455629496
ZAF,2030,5,ssp5,1,17947588909.139236,300.5340202755098,42.115243271030955,56.24720723844172,103.20902465327242,79.72811594585707,81.88568360971774,129.23262676360065,0.0002374974599243101,0.0003748203500625005,1261203.5398264122,5924701.125797103,21880759.27519522,32212212.355081927,42047874.80381385,47483377.44116497,0.5672809723392512,59718992.521001264,0.004098852025432935,0.023052370072644855,0.12895923060150719,0.239580770443557,0.3359588754048221,0.4227886614375698,984339.7091879766,11719057.199811995,3360832.9940450205,56358159.52695551,0.0633261020705538,0.04000110880513308,370181.62720038905,891021.912626023,53.18799914202704,59.82005249122997,112.25659764716308,311.7616575744258,0.0718086516126926,0.2687058404734184,0.38707363107281795,0.009261608829989665,-0.01702830281001034,0.006390003069989665,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.008043139293750001,-0.0011575928800265922,-0.0013783777482802018,0.04058815205675259
ZAF,2030,6,ssp4,1,45317308167.61181,802.7097543216687,33.98108047734814,51.467619621166385,121.44766584710945,86.45764273413792,86.10775258043358,161.20390377316397,8.19224147355946e-05,0.00015336845598851333,2617159.424912604,6595448.086612412,16490378.422375433,25007600.447102636,31724943.822426476,33848280.04708935,0.7387175252366625,56455409.84600088,0.015278507173729979,0.03919925507376191,0.12456053417676166,0.2055639739990196,0.2773957173676352,0.33811822269629604,1450971.279318952,11515164.369681345,5827238.683909721,50628171.16209044,0.0318599947753827,0.013553306504458944,744605.5834758042,1872553.8414368005,47.26656610091018,55.28251032536057,186.358811316016,873.6509709508042,0.1684245626854208,0.3260972496236262,0.41281080272961107,0.033894988689989664,0.006979872069989668,0.02987967558998967,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.0160862785875,0.07717432307729766,0.010349153169579184,0.0590339264977533
ZAF,2030,6,ssp5,1,48318978208.12459,809.1057160941444,40.941588694126594,60.52917874033606,140.28502830043792,100.407103520387,100.67379094926589,189.67297271317008,9.468961252158067e-05,0.00017839856950531755,1518289.3308364118,5309997.597241303,15061438.267813027,23456564.787417226,30825286.0252075,32872014.746765207,0.679917956341608,59718992.520998694,0.008944294698803461,0.025983459455627685,0.09964943141153468,0.17183852948507874,0.23652885488043351,0.2961835546087346,1403746.069634205,11299650.839365412,6018425.234609065,53700567.2863895,0.028618397950215164,0.016013792121564552,643100.7586126352,875188.5722237771,54.61335641295646,65.43422930523364,235.38212852236822,873.4050837100893,0.1684245626854208,0.3260972496236262,0.41281080272961107,0.033894988689989664,0.006979872069989668,0.02987967558998967,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.008043139293750001,0.0808578463869909,0.010676804236153359,0.061999472782005904
ZAF,2030,7,ssp4,1,48464670476.89823,858.4592797944607,72.63316520326137,96.09025230952825,178.39045686797527,137.24035458875173,138.2373572270366,232.3745190378332,0.00016192915528292118,0.000272200006798973,282559.58675848367,932289.7000978179,8102143.587716527,17081359.775385592,23050149.79408573,28163687.257733125,0.6695235177326373,56455409.846000075,0.002103120458901159,0.004798823670073481,0.037393456100624854,0.10121964013895138,0.16631362804319372,0.2244122127223743,1677142.9284954236,11288992.720504403,7086744.646050541,49368665.19994944,0.05967785322234183,0.022248358182842362,58715.7044319447,223843.88232653897,97.02245883577358,100.63166623913699,263.56203599077054,943.8552458470393,0.1664656808951931,0.2993777689980789,0.5409597241442702,0.02230273278998967,0.011597643309989664,0.0033758974299896646,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.0160862785875,0.07306433763823073,0.032415345282106545,0.042315719470696234
ZAF,2030,7,ssp5,1,53059707123.49053,888.489656030821,83.9803731371351,110.08293296162006,215.0280483681569,162.55549066488848,161.27293532359712,283.17572875024223,0.00018676120103302957,0.0003279300342533074,119468.44501838999,437803.805755146,6177400.655656529,14486182.417352995,19965363.115570154,25066813.23378867,0.6046266525265465,59718992.52099693,0.000827618410456532,0.0020712291321481006,0.023679408958145506,0.07449004799775659,0.12803684151208147,0.1783162538705297,1634941.2436606872,11068455.665339028,7356197.118870444,52362795.402127005,0.055188569758538183,0.025192414609160246,30094.005391212722,89374.43962717726,109.7021175276048,116.37443230720687,316.13284071521656,968.8973104246742,0.1664656808951931,0.2993777689980789,0.5409597241442702,0.02230273278998967,0.011597643309989664,0.0033758974299896646,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.008043139293750001,0.07601170560348525,0.03269774270776171,0.04575649789402436
ZAF,2030,8,ssp4,1,23103211126.372276,409.22935799055523,40.41568297027017,55.414797249266385,109.05032456604889,82.23256090765763,83.67256559118367,139.82875189223023,0.0002034156201907971,0.00033993641865405044,1476283.1840896925,5768425.292152959,19078957.601518743,28036682.91770505,34874368.543656416,40230273.81759111,0.6392186049260558,56455409.84599968,0.005883240723137747,0.02643445419487639,0.12431419471729845,0.22515140303556513,0.31117285489113305,0.3850195022342857,1145798.1571148909,11820337.491885008,4085036.179265794,52370373.666733794,0.041957374242981564,0.027760655147804663,209621.8308717285,1266661.3532179638,54.49391872720351,58.22162355858284,231.4775437179827,423.09449855369803,0.10291675238252707,0.2880737812354464,0.3980448356858331,-0.019733643170010338,0.03267141402998966,0.018527148669989668,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.0160862785875,0.02824285997804754,0.042325096468077916,0.04393718853294404
ZAF,2030,8,ssp5,1,26732675356.6877,447.6410975501174,50.713562879076996,68.6189248340566,133.01090476685755,100.81491480045709,100.97978059574142,174.41550969121647,0.00024269425035972533,0.0004191892785455739,648462.5859103254,3360302.627465808,15324336.135215746,24651143.823434085,32389412.24612308,38813412.6034574,0.5948190181494073,59718992.520999506,0.0024465318163801944,0.012668577626652853,0.08473034801127403,0.17064008164072714,0.24882001828597095,0.32099593534978343,1123493.671261258,11579903.237738578,4208096.044245927,55510896.47675332,0.04040606601424457,0.031785259386356554,130490.11367452295,517972.47223580256,66.62394157499018,72.1969815639446,274.1945537427365,460.78950193932803,0.10291675238252707,0.2880737812354464,0.3980448356858331,-0.019733643170010338,0.03267141402998966,0.018527148669989668,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.008043139293750001,0.031777632779605325,0.043234078094918305,0.047303934505052325
ZAF,2030,9,ssp4,1,28795955250.711056,510.06547165738635,29.583024637150338,45.87180699825255,118.02229435922126,81.94705067873693,80.57374048494258,168.88215292520263,0.00021132632906321465,0.000442938917905208,3484140.8094459055,7947409.343023928,17055058.402672295,23527354.6915966,27740014.84633893,31588336.523285534,0.6137948720765122,56455409.84599902,0.018485459719629792,0.04962441073875571,0.13757708966052487,0.21352413332131323,0.2744894727430279,0.32403312131948797,1464457.7762235822,11501677.87277652,5792947.165620726,50662462.68037916,0.041482576135117195,0.02003608868360651,1062750.2644381858,2421390.5450077197,43.58987046249704,49.58390628800252,126.31012108174362,553.945582350661,0.10193032761833301,0.2705323882221442,0.6761587514990154,-0.006682865150010334,-0.016705277690010338,0.01680085344998966,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.0160862785875,0.020313983783532663,-0.0031769128200237473,0.03063608741169177
ZAF,2030,9,ssp5,1,33648396909.900158,563.4454884359914,36.60734021301051,57.85735846029335,157.56757441001076,107.71246643515208,103.04923631218068,231.7019095740319,0.00026719569435624505,0.0006007783737935715,2359910.3526631463,5890841.452083495,14108999.452187883,19830405.772582714,24406842.614691023,28400291.05833997,0.5664603175788241,59718992.52099911,0.01087454422066586,0.03278716130097436,0.10170861385385319,0.16363849512856826,0.21545645744446784,0.26045177064683556,1470909.6642126488,11232487.24478722,6078421.221660448,53640571.29933897,0.04114777942751391,0.02419527876752036,982134.0851027026,1377776.267560443,54.17353200270078,63.013242431992936,139.76603971033387,611.4558300474569,0.10193032761833301,0.2705323882221442,0.6761587514990154,-0.006682865150010334,-0.016705277690010338,0.01680085344998966,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.008043139293750001,0.022465730176504994,-0.002770481437184391,0.0354506472681948
ZAF,2030,10,ssp4,1,29941990759.4538,530.3653067284436,66.18988149618411,87.73017977873852,164.41729035971503,126.07373506922679,128.19161346367108,209.17723356448934,0.0003725917778279951,0.0006079782852333164,277192.42350959015,1088089.6884258285,10037183.329691518,19030704.38459876,25498085.55278411,29418569.517227475,0.5525629168737682,56455409.84600032,0.0020939346747989814,0.005288537409870761,0.04846418350992181,0.11785618788875812,0.18893380042257768,0.24885674441080066,1555738.6880319563,11410396.960968086,6314611.210851628,50140798.63514896,0.07989796997602214,0.0341692606848298,57581.84190586407,219610.58160372605,88.57778774768964,92.21760989342803,167.48445603486414,576.0656455815775,0.11550113082237087,0.3107557339443868,0.6702480311678818,-0.023583439730010338,-0.01706813837001034,0.03236329002998966,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.0160862785875,0.028341283591669653,0.012577039566371573,0.04106175516201538
ZAF,2030,10,ssp5,1,34140715516.994568,571.6894086079755,78.53350794682972,104.23078719681169,199.52950370922352,151.88014545301763,155.27293592609752,261.7668212246602,0.00045034646169897713,0.0007592164147963454,134719.83198342178,590821.7690873811,7209808.721029354,15223980.772829361,22221219.52549127,26415817.668372646,0.5070865295932611,59718992.52099877,0.0009136816202971208,0.0023960159949864483,0.029370480168401866,0.08262694693492875,0.14207551774778854,0.19555780750604415,1559407.4166718572,11143989.49232787,6625171.21330438,53093821.30769482,0.08167864178833967,0.0389027222404032,28112.456996736964,106607.37498668481,103.31000486489972,111.15719225809907,183.5963053725839,620.1165738092942,0.11550113082237087,0.3107557339443868,0.6702480311678818,-0.023583439730010338,-0.01706813837001034,0.03236329002998966,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.008043139293750001,0.030195452617196805,0.012446244063999412,0.043443569134864024
ZAF,2030,11,ssp4,1,19030755266.017803,337.0935631842948,49.29483736600177,63.49210250239272,108.17816125339618,85.83513187789447,89.11590012343216,131.46764585138195,0.0002590173472552591,0.00038211363888098203,482335.2887900063,3640198.186305305,19963938.51413273,30477630.927820224,36943207.322663106,44141320.176424555,0.5916307014438222,56455409.84599948,0.0025247592917296575,0.013018379476066119,0.10983551422264431,0.22570198966370436,0.3215488586596073,0.4046791198200463,1293576.7694771464,11672558.879522907,4919128.826212381,51536281.01978716,0.052907966009678724,0.038594608466622896,105684.93509221602,376650.35369779024,63.46411178798031,66.60063035425038,215.83589759566658,348.6675857251768,0.12051461811306269,0.22518072287328028,0.4532183552910209,-0.021119109170010336,0.017204531889989667,0.023739696849989667,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.0160862785875,0.005405202723336444,0.0360038912712739,0.05490135416210862
ZAF,2030,11,ssp5,1,22135872431.470585,370.66721150204546,59.44805858362713,76.14974229125718,128.91873404921813,102.53423817023766,105.66298597017935,159.19237576276387,0.00030646005100893497,0.00046171422422473254,190149.43156189233,1878989.9548509324,15841171.537286332,26710703.083291076,34323372.60283494,44155385.971713476,0.5526081703793396,59718992.52099961,0.001027757103853932,0.005566204774549808,0.07169057006361909,0.16969478291571777,0.25730592421105414,0.3387277720835886,1272434.1190469903,11430962.789952714,5092927.623944698,54626064.89705465,0.050973310906167635,0.04259414601775825,44500.28514112966,145649.14642076267,75.75519439084704,79.85025511748236,255.98700207870777,381.3591404848953,0.12051461811306269,0.22518072287328028,0.4532183552910209,-0.021119109170010336,0.017204531889989667,0.023739696849989667,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.008043139293750001,0.0068716374047606,0.03799139382022654,0.05945795348863969
ZAF,2030,12,ssp4,1,36226850335.861115,641.6896172515857,38.48730084445009,55.85639341706052,128.91796639205592,92.38717990455822,91.87178328466759,172.6912983525679,0.00012110705705777721,0.00022764481296899366,1966566.4365698814,5763694.385792952,15802002.014427701,23718170.955499742,31756831.7559645,34903255.666239746,0.6983978384065506,56455409.84600063,0.00857378810622704,0.029910178206131642,0.11232725197238572,0.1901627753341078,0.25925424851282464,0.3256432876031072,1221239.9170472196,11744895.731952785,4529272.143216976,51926137.70278332,0.0286877867079547,0.017832932016241847,298110.5513797821,1668455.8851900997,54.08071001091187,58.90282866949523,317.745262349781,669.9457558268698,0.12950685632318673,0.1623389017510192,0.3732575768113225,0.028392643389989668,0.033527342289989666,-0.010843983050010336,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.0160862785875,0.06018159609146889,0.0509086916811059,0.01481772601461473
ZAF,2030,12,ssp5,1,40750783112.45719,682.375595973547,47.524550922134836,68.37754041035089,157.1488353648018,112.76318788757635,113.27522434907257,216.03435967047992,0.00014762076245045992,0.00028153691218281164,1066841.2691009908,3557809.576208892,13646901.84492771,20868519.114161536,26436584.026980758,33443268.107681435,0.653380863077536,59718992.52099924,0.00423592666074045,0.017006825864730776,0.08182299302703781,0.14769238623618475,0.20936924452577274,0.2730277403536323,1191927.159508836,11511469.74949088,4667949.608779279,55051042.912219636,0.0257626279600359,0.020901087574802454,217970.76324411208,848870.5058568794,67.43947640137714,71.90287997881777,404.3340735186635,705.9516037530392,0.12950685632318673,0.1623389017510192,0.3732575768113225,0.028392643389989668,0.033527342289989666,-0.010843983050010336,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0036660000000000538,0.008043139293750001,0.06298926050396592,0.05503035669167944,0.02038164490529959
