country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
BFA,2030,267,ssp4,1,2682317333.570871,91.69008313938558,19.320292694943248,24.986347947589643,43.618648463470166,34.3024982055299,36.04491296902751,51.551763690303964,0.04143048545967258,0.05925425864745096,6297208.485441876,14022897.357486548,23819515.709491175,26282380.47566755,27585829.352919985,27959768.741402015,0.44154372241852824,29254170.58999808,0.06108038614470032,0.1723659287908052,0.42818191509823483,0.569057831406525,0.657302026774084,0.7159543110586397,8393371.444138095,4396328.481861605,18472976.524671767,10781194.065326946,0.07505007360872432,0.042811143447373336,4504931.446216804,1792277.039225072,66.69162588970556,134.5235495558323,0.5797958719686831,0.1760396679711637,0.8984526841463577,0.0004464443320215464,0.018856666012021545,-0.019101775987978454,4.691208936000001,1.910635384,4.459463036000001,0.002682702608,0.143080654661,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.0159137577,0.017433478536368785,0.02030275836854556,-0.0034327926921690066
BFA,2030,267,ssp5,1,4596788696.481659,185.27285703842034,32.81637839169991,40.1758110309069,64.72899371547669,52.452402373191795,53.22830319492915,78.45615109862341,0.05951764628150365,0.0877263630327581,1032685.5055861643,6136961.534959033,14076001.235695316,16801813.212203696,17585065.618133467,18869156.73402234,0.4841702157883053,24810912.77999584,0.008571866672070216,0.06264606412832947,0.2533947131818459,0.3796080384072718,0.45749166933310603,0.5121436051959501,5412760.230219671,2995966.9247796754,15185604.37145898,9625308.408539142,0.0840546960123054,0.0464015484029099,937444.9595482685,95240.546037896,91.16251144407107,333.74835671063124,0.5797958719686831,0.1760396679711637,0.8984526841463577,0.0004464443320215464,0.018856666012021545,-0.019101775987978454,4.691208936000001,1.910635384,4.459463036000001,0.002682702608,0.143080654661,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.007956878850000002,0.03484282939050187,0.020260090008641374,0.023487401689448628
BFA,2030,268,ssp4,1,2918833846.779286,99.77496500198289,23.247142436942852,30.16623597321073,49.20001796159083,39.68312696740078,41.74724220426989,56.5744328884315,0.02022360615813403,0.027406338453618898,4468085.114480073,12670171.006445857,22379399.7493313,26067265.530732904,27741887.676395446,28085771.519290067,0.43147964027653607,29254170.589998152,0.03543214069006928,0.13080141557606384,0.39008134073935,0.5392784715450832,0.6344519620140404,0.698146850670049,8395043.46352351,4394656.462476159,18326219.331745625,10927951.258253247,0.08651672833459575,0.05597275582945906,3819930.813979412,648154.3005006616,65.48679204373613,157.27637247240148,0.7129119844314558,0.1795530541668346,0.7095620691013536,0.005757996892021545,0.010924734532021543,0.01916658275202155,3.63818572,3.813133236,4.94447012,0.050358470684000005,0.192470751022,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.0159137577,0.019226899141842946,0.015878438305298115,0.03089935425589463
BFA,2030,268,ssp5,1,5294109457.811772,213.37826241037524,43.404925796163795,55.64187687019305,82.67147298535417,69.15667492777362,73.94204419970723,93.16362651342807,0.03502927606827719,0.04413530120761337,600389.8697958853,2358316.4929606966,12324205.28501193,17409322.338680368,18794564.969136417,20029271.756022155,0.4897820165753207,24810912.77999735,0.002684971405508823,0.021283868420295393,0.17691376362348918,0.32256162053026455,0.4252126817113817,0.4960685479387198,5771505.176576323,2637221.9784227908,15654495.216292005,9156417.5637057,0.08756973472810672,0.052892678740222895,585814.6108235191,14575.258972366244,116.94630558088035,378.2455367981975,0.7129119844314558,0.1795530541668346,0.7095620691013536,0.005757996892021545,0.010924734532021543,0.01916658275202155,3.63818572,3.813133236,4.94447012,0.050358470684000005,0.192470751022,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.007956878850000002,0.027093208786611367,0.025042198208590882,0.07346911101051923
BFA,2030,269,ssp4,1,2189538892.6645923,74.84535874734546,15.056611299380325,19.5513920526986,32.13698937391422,25.84419071330641,26.998216832259075,39.07505867989529,0.01800114000639184,0.026053409616827474,11216286.813390851,18833111.599042285,24452929.739823677,27155356.214837346,27743871.790093563,28385199.750046086,0.47230383814129084,29254170.589998897,0.1182834491019966,0.2730975291062134,0.5198206528698172,0.64099868193351,0.7157625928675603,0.7649010431988414,9476008.534583595,3313691.3914158577,20698919.826320738,8555250.76367814,0.08442115398420538,0.05849251482089745,10728549.642826825,487737.1705640282,43.704136524806536,150.18969170537173,0.7142942015818453,0.1290371364060313,0.848940453737394,-0.011761621327978453,-0.012054312367978453,0.030229145332021548,3.854868488,1.082161532,2.7424422760000002,0.079065424435,0.145744839199,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.0159137577,0.00156266710514541,-0.00837134094158054,0.03130352530586156
BFA,2030,269,ssp5,1,3712521691.6803856,149.63261225411637,20.475611973336886,26.702654434421664,44.19401706498319,35.44833574970242,37.513565551380395,52.15410777507168,0.024567278826944896,0.034155231283622224,4745022.502011028,11434414.061256377,16849854.895422373,17967597.019682217,19850707.187249694,20686836.568857674,0.547322921751598,24810912.779995702,0.05078470431087855,0.16238249044022215,0.3751442112957979,0.4847002277054193,0.5540886980381293,0.6061362224897884,6046895.1022866145,2361832.052712988,17163152.643286277,7647760.136710863,0.07567568203963185,0.07343653409190752,4737635.69558895,7386.806422077363,65.11877068230915,339.2991208053995,0.7142942015818453,0.1290371364060313,0.848940453737394,-0.011761621327978453,-0.012054312367978453,0.030229145332021548,3.854868488,1.082161532,2.7424422760000002,0.079065424435,0.145744839199,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.007956878850000002,0.011373410396034567,-0.011436475186850537,0.06445809247882628
BFA,2030,270,ssp4,1,3063669049.1259546,104.72588992740796,17.25005512257048,24.059309257628225,47.32724791736882,35.693278587498526,36.7047015261072,58.55057621164116,0.03488101927704684,0.05564147623071699,6074285.862450766,11867078.49024876,21335268.549009137,25309875.19620153,27066406.920505706,27627943.838532772,0.4506247371664749,29254170.589998655,0.06557216309446318,0.15642484550123367,0.3769467506114047,0.5190011308472364,0.6142425145834852,0.6787221133339887,5642161.646716955,7147538.279282875,12157835.05515746,17096335.534841523,0.06064973870626342,0.04929026653186563,3940450.578176308,2133835.2842744575,66.49656909232155,131.91217063864502,0.3785997298402492,0.23644830896771785,0.7129762344125119,0.011423149852021551,0.012613418392021548,-0.009944365807978455,4.873902976,4.129928872,3.318602356,0.106915400407,0.047575879156,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.0159137577,0.02070244125520504,0.010782760730586816,-0.005652198818996812
BFA,2030,270,ssp5,1,5891714364.017146,237.46463567299432,28.810998552092922,40.67823811565422,90.97049827981331,65.82436819773376,63.94681476912397,119.18501781242261,0.058894381258001345,0.10976821761379905,1892161.0738869556,4393396.63698125,10000293.584616682,14031030.38180871,15733930.215892395,17504625.44492813,0.4639439955204412,24810912.77999858,0.017485508925857755,0.059199575371053345,0.17542103731202732,0.2792448351128282,0.3601040018946443,0.4207060564890751,3205316.56473134,5203410.590268377,9127345.746213175,15683567.033785788,0.05321314596476532,0.04332305294865167,1441618.6456971741,450542.42818978144,116.0723416028526,308.1111561053318,0.3785997298402492,0.23644830896771785,0.7129762344125119,0.011423149852021551,0.012613418392021548,-0.009944365807978455,4.873902976,4.129928872,3.318602356,0.106915400407,0.047575879156,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.007956878850000002,0.043097298152578345,0.015793346296847144,0.005657242170221233
BFA,2030,271,ssp4,1,2514240003.30289,85.94466883167551,18.644094828747097,24.74322117131724,43.9066452308354,34.32493320107632,36.643560747787205,52.256817582413724,0.03565895659811451,0.05085268876986538,5984447.194600974,13660481.302547494,22957362.446316075,27163815.480240326,28058306.873646993,28766583.11627387,0.40211798928166553,29254170.589999206,0.06190048299307721,0.1702882032877446,0.4181374786081672,0.5672362285975002,0.6605681661170707,0.723055404632793,6373249.167929337,6416450.758070295,13902893.583602078,15351277.006397244,0.07188207378171096,0.05414876749241847,3248824.7945418926,2735622.4000590807,67.35620623852664,102.77932155845713,0.3772929980092558,0.1861413726249276,0.884471767419591,-0.012329602567978453,0.02050446191202155,-0.003516875707978453,3.7949725080000003,4.517264012,3.444844364,0.0030859880480000003,0.12760134832,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.0159137577,-0.002632967507283368,0.022760532594664706,0.005120611848455248
BFA,2030,271,ssp5,1,4104921292.504657,165.44821743977187,34.76691258837402,44.98993381574116,77.07047619917365,61.030205007457404,63.625956099452345,97.45969156046407,0.06329996094969256,0.09696034524500541,960015.9671649118,4486297.407034864,11810102.85589801,15581234.150577476,19712021.199378774,21880366.069789197,0.39295977483563005,24810912.779995058,0.007938255639892432,0.04373561669174338,0.1998335659861838,0.3185779484368283,0.41445303254373467,0.49795231633286946,3580052.0259625707,4828675.129036869,10399826.989894288,14411085.7901039,0.07698548419265198,0.0579942439498668,730658.0272662161,229357.93989869556,101.32556514761251,211.7226272715124,0.3772929980092558,0.1861413726249276,0.884471767419591,-0.012329602567978453,0.02050446191202155,-0.003516875707978453,3.7949725080000003,4.517264012,3.444844364,0.0030859880480000003,0.12760134832,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.007956878850000002,0.011769699444137194,0.028326145524157242,0.018329783013913303
BFA,2030,272,ssp4,1,4204350586.9482603,143.7179896799209,24.13197739385789,31.155893839220305,52.82741192186184,41.991652880541075,43.11398305837589,66.63164502069954,0.025406802385775022,0.03926561448493075,4140596.2027004007,10520163.099777127,19717852.862939797,22338865.11236672,24851359.2667313,25775288.279477395,0.5080464881579422,29254170.589999076,0.03147015621806218,0.1159596713787972,0.32327280067265174,0.45686836763206895,0.5469562310951579,0.6108121363997674,6877768.602767453,5911931.323232266,14919847.45342831,14334323.13657119,0.08213337132333527,0.05022555099227449,3767427.9500864786,373168.25261392223,66.38858563107883,224.20612302817284,0.5005957633263074,0.14645378887062807,0.7549616925363917,0.03383709845202155,-0.0046155425479784545,0.03527324183202155,4.639775088,3.305367784,1.281307108,0.020254422508,0.12081485848400002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.0159137577,0.04643060222312334,0.006848369366649232,0.03488625411625468
BFA,2030,272,ssp5,1,8531994732.753387,343.8807273399068,47.073904666477816,58.39307477247469,95.37010937051635,76.8815920714955,76.18269198573633,119.05560996755906,0.0434226613617523,0.0678593956197571,243207.6010964269,1958715.0755278869,10026885.106425283,12973679.248790061,14163357.047128715,15439709.768378023,0.5155581931888805,24810912.779998165,0.002214303240746529,0.015350493629586655,0.13793543691801713,0.25021776431777504,0.32448197840538406,0.37830893848455294,3972074.853955087,4436652.30104469,11460501.39011767,13350411.389881209,0.09157309208923163,0.04751445613570244,225694.72723791728,17512.873858509643,111.66323407699961,543.2250641268965,0.5005957633263074,0.14645378887062807,0.7549616925363917,0.03383709845202155,-0.0046155425479784545,0.03527324183202155,4.639775088,3.305367784,1.281307108,0.020254422508,0.12081485848400002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.007956878850000002,0.06729290457833237,0.01742853115200882,0.042552722181223857
BFA,2030,273,ssp4,1,2086170856.1360433,71.31191259441005,13.282641147812308,17.14573659252833,28.986580711352566,23.066158651940444,23.867191097971997,35.633474288965026,0.019250675816929234,0.028741063787185064,12202055.28763597,19213499.294389468,24354251.255519178,26873691.89906201,28261861.445185646,28617999.752354484,0.4802692489236309,29254170.589998897,0.1487099404921724,0.3033500590133464,0.5334642822109098,0.6494791284770585,0.7229060023624201,0.772577723544754,8631797.61971827,4157902.3062811615,18795622.150803324,10458548.439195653,0.08013004632133197,0.05150033877687403,10916244.200139804,1285811.0874961647,39.53941705516993,128.4119800096534,0.5968960103745806,0.12015489404465651,0.8860390726004703,0.010327836292021546,-0.014521656847978456,-0.008537416147978453,1.937451012,2.8178251640000003,4.8876270680000005,0.011444222072,0.10615841455599999,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.0159137577,0.007660899640283381,-0.009595524760245167,0.005500829177693456
BFA,2030,273,ssp5,1,3260301303.5472136,131.40593949350114,20.656623251998745,25.750953485225427,42.213898166477364,33.982425825851394,34.62936273923489,51.97370810271734,0.027512063315625633,0.04129166218960566,5807656.382364698,11283754.951106502,15880748.325071393,17744641.456805944,20420485.86619667,22132267.76103155,0.5052145760386266,24810912.779995997,0.05736238625186466,0.17137145734782597,0.3741184675938345,0.47380089760973,0.5513660660376002,0.6150444823587696,5116548.154849899,3292179.0001494912,14758027.533238834,10052885.246759787,0.08608914391126848,0.0693865900474406,5736209.400598408,71446.98176629227,55.12614041897779,243.3876589043104,0.5968960103745806,0.12015489404465651,0.8860390726004703,0.010327836292021546,-0.014521656847978456,-0.008537416147978453,1.937451012,2.8178251640000003,4.8876270680000005,0.011444222072,0.10615841455599999,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.007956878850000002,0.007423218748510374,-0.006865325978057668,0.036862913859693425
BFA,2030,274,ssp4,1,2967428842.9156137,101.43609554016811,24.20872284500077,32.29303053217421,55.85021868200295,44.07162460708858,46.01758563621802,66.74898406688928,0.050647178294979917,0.07346425611655263,3605938.7663667,9863961.369596735,20492406.733110126,25622390.19322199,27998862.269126736,28636723.27571671,0.3600888297298487,29254170.589998934,0.03060693564150328,0.10335514804844585,0.32593594441167045,0.48248590795009955,0.5932632006073392,0.6678497693225705,6400771.367975648,6388928.558024256,13938703.137346134,15315467.452653488,0.07287018003097363,0.06277928549997933,2152240.7453712714,1453698.0209954293,85.17924896080909,116.23155373428355,0.4506702578373247,0.1470465524057769,0.7631559578192639,0.00935313905202155,0.033580281772021554,-0.0025989245479784533,2.38137486,3.036375804,1.2244901719999999,0.032681752414,0.12272679337100001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.006238999999999919,0.0159137577,0.009980402946854428,0.032808251248253484,-0.0004903762075325613
