country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
ZMB,2030,39,ssp4,1,2557036449.326031,108.58643165559936,6.299585177501837,8.725936408324287,17.485446588238624,13.105691498281459,13.157583566789548,22.57403850734392,0.0007829267172548171,0.001343241923870298,13640798.43501503,16928321.210451476,19851209.416911166,21281570.243924435,21649204.219250053,21884854.099172287,0.7327901766693474,23548397.44099989,0.29602313042540446,0.43257209249899387,0.6108386221847585,0.6961846149729427,0.7507101941784112,0.7855508647513006,5333079.600810817,6008812.222189118,10295070.931697452,13253326.509302597,0.048052450644497945,0.013116953098888804,7978077.534431997,5662720.9005830325,9.21548290773068,8.896502980787272,33.24779804830487,167.10883931980737,0.751598579568499,0.2110410684857533,0.25952039557137396,0.07975249608843848,0.04243141242843848,0.07817703306843848,2.72395042,1.636290392,3.507377316,0.041450234291,0.036120024067,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.0160862785875,0.05976973889276138,0.027319721136115138,0.09426011378016597
ZMB,2030,39,ssp5,1,2852318247.8658514,146.34211926344327,9.276352926874301,13.06380231627281,26.763809786680604,19.913806051476705,20.63154244136666,34.75668466911597,0.001076357459668807,0.0018132729011065304,8430738.193009533,11738794.183708614,15118270.78826985,16980841.21067929,17474910.544861972,17577370.5336166,0.7074138717574847,19490754.009999603,0.18376601791503816,0.3120239609208107,0.5123353776779428,0.6151026689471637,0.6830885166936372,0.7263320015127975,2828901.6918461896,4296158.510153644,7764787.6381775215,11725966.371822052,0.04898801655794986,0.014474248416219342,4367089.387520942,4063648.8054885906,13.38537014589093,13.95833834287576,49.27679892423773,210.6175551266045,0.751598579568499,0.2110410684857533,0.25952039557137396,0.07975249608843848,0.04243141242843848,0.07817703306843848,2.72395042,1.636290392,3.507377316,0.041450234291,0.036120024067,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.008043139293750001,0.05708746128813358,0.007733169910030702,0.09542219425540432
ZMB,2030,40,ssp4,1,3268393335.2945833,138.79472450231344,11.790060403223302,15.625074598707439,29.332081267793875,22.47857793325066,23.551390488840827,37.06199288901856,0.0017418856816708908,0.0027411440856606197,9466673.35414513,13014790.035005266,17467292.650971822,19063742.175296523,19848654.953468945,20466857.552810155,0.6441476408620781,23548397.440998614,0.1551764836179654,0.2781431708234744,0.4699871913268178,0.5718395276532627,0.6358885480055387,0.6803039113425566,5444441.858095135,5897449.9649044825,11174184.558227807,12374212.882771306,0.049498342695003965,0.018308085141544653,5768794.903804407,3697878.450340725,16.029662009350222,15.810550152767476,57.05255732640899,212.60968718853033,0.6261113570825212,0.18095024507239443,0.5392393803582616,0.047011942148438485,0.02850587382843848,0.07281361494843848,3.716633704,1.209591888,2.902412012,0.078037632021,0.16836221186000003,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.0160862785875,0.03775152924661329,0.03867639622804919,0.07486707511716828
ZMB,2030,40,ssp5,1,3697962657.581728,189.72907131681183,18.614906706898942,25.831356142553442,44.83371052772312,35.33253333513828,37.7189308748039,57.00859935695844,0.0024257103623274504,0.003666231968794292,3874553.0274350815,8205173.293030805,12614966.691411452,14256310.586584425,15081875.022540538,15741428.584126886,0.6122338621710632,19490754.009997334,0.05651510165492239,0.15985834503181037,0.3602368979657227,0.47458237094372907,0.5453946174270292,0.5952284371159178,4014778.012509194,3110282.189490644,10702753.058930406,8788000.95106963,0.06853878197507488,0.02186032700914284,3179934.0286257057,694618.9988093753,27.20546178632252,25.1811394202894,68.37807957687558,337.52032728962115,0.6261113570825212,0.18095024507239443,0.5392393803582616,0.047011942148438485,0.02850587382843848,0.07281361494843848,3.716633704,1.209591888,2.902412012,0.078037632021,0.16836221186000003,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.008043139293750001,0.03560847256395161,0.012783388030154663,0.07584731719241722
ZMB,2030,41,ssp4,1,1849507142.7284582,78.54067977926563,7.645855009362404,10.76456379553306,21.42827902520672,16.096421410369892,16.199578132767737,27.681588063191477,0.0006502073107180054,0.0011110641760827284,12225079.739296159,16397142.114722181,19740669.835367486,21614432.30084856,22067131.308554746,22541340.703462515,0.606563097166599,23548397.440999933,0.24164169636435456,0.38282126136022676,0.5801530462579356,0.6781471556200647,0.7410380086310165,0.7823802246900137,4808936.707353399,6532955.115646591,9378989.509761542,14169407.931238307,0.04300759368275903,0.022757098113689308,5408121.647242733,6816958.0920534255,11.993507732425083,10.758208741104811,57.0704204448165,92.75223597461778,0.6523462362816638,0.14224109779723026,0.2693764559905984,0.04563202602843848,0.08334666624843849,0.07376110242843849,1.505293572,2.6927955519999998,1.902671628,0.059429866779,0.075633420486,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.0160862785875,0.012804750018327038,0.0705946223917353,0.06384281598483832
ZMB,2030,41,ssp5,1,2196270064.1782417,112.68266292065543,12.51986036914294,17.02540043672179,35.372205508648584,26.19880297268519,25.74825586098863,47.00609549765938,0.0009148563743376124,0.0016701646251663842,6206541.110347573,10069581.734568283,14095400.420433443,16802849.543679368,17561462.967778467,17965392.096839525,0.5600468231591593,19490754.009999614,0.12320502112960002,0.233377659095246,0.4390512371107727,0.555560503730729,0.6378592864866207,0.6927223113992903,2624930.1067238767,4500130.095275929,7160291.201402617,12330462.808597077,0.04325674073212235,0.027083748332187955,1769185.459830451,4437355.650517121,19.248410310926104,17.230990624259153,100.21611438932338,119.92197900687107,0.6523462362816638,0.14224109779723026,0.2693764559905984,0.04563202602843848,0.08334666624843849,0.07376110242843849,1.505293572,2.6927955519999998,1.902671628,0.059429866779,0.075633420486,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.008043139293750001,0.00461768998843004,0.06008356248599944,0.06351767420060628
ZMB,2030,42,ssp4,1,2416097710.604645,102.60136455816685,7.684252899315398,11.32476149145977,25.114098565586083,18.219430028522925,18.593106320087205,33.47719883792405,0.0008769261695451551,0.001578920231974695,10135375.945983892,13688249.531110771,17570794.541829117,19374832.69751337,20576845.513846923,21349427.38839234,0.5941909266436366,23548397.4409994,0.20252194925778097,0.32032171516010294,0.499355504401692,0.5948931392387502,0.6587571831809315,0.7051696535376867,6207299.200762672,5134592.622237009,12802691.032279145,10745706.40872036,0.03180436640754326,0.017300962118024264,5764651.134600701,4370724.8113831915,12.708930184162895,10.48089918048899,76.64784650475299,133.52300527681606,0.6823965510292225,0.14074288579066724,0.5468579443162398,0.05262238464843848,0.07039844010843849,0.03901669128843848,3.8717453319999997,3.247983392,2.174622664,0.096421724447,0.036365926775,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.0160862785875,0.04455326283616712,0.06100424353887668,0.034397810631236814
ZMB,2030,42,ssp5,1,2985626063.9292,153.18166051438453,14.07993849201522,21.41375952390326,48.214340559548745,34.814050041726,35.77750621083266,64.84299230991378,0.0014893208939465773,0.002699238530044106,4185787.3938790197,7380285.785123066,11715898.048510166,13847699.555446334,15431294.89736336,16121200.276364213,0.5262112104516141,19490754.009997565,0.08104078083933243,0.16371633479951797,0.33695106730794744,0.44377084955705726,0.5197300912612159,0.5783580058240274,4499787.875857874,2625272.326141813,12018441.394875236,7472312.61512476,0.03711634868909061,0.023687955092983232,2857777.1611256693,1328010.2327533504,21.36976184926233,23.945429723465693,108.24346050821411,225.46010374655592,0.6823965510292225,0.14074288579066724,0.5468579443162398,0.05262238464843848,0.07039844010843849,0.03901669128843848,3.8717453319999997,3.247983392,2.174622664,0.096421724447,0.036365926775,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.008043139293750001,0.04395683066315792,0.05445100853145157,0.03461767156440754
ZMB,2030,43,ssp4,1,1869445515.8940845,79.38737744587245,7.332854258007657,9.865261273614836,18.826882324604536,14.346071799109689,14.979868402033516,23.351329215140364,0.0010740517929831155,0.0016742828667744396,13768983.299166666,16990524.328958087,19522289.30128964,20852264.742566723,21674508.085194755,22282886.9376089,0.6388376021541854,23548397.440999907,0.283180426249362,0.4250261129423732,0.6072694592739484,0.6903198975596273,0.7428443394102072,0.7813099520640558,5178106.435925818,6163785.387074156,10238179.287220513,13310218.15377939,0.05619539654745531,0.020433949700221388,7901580.578877162,5867402.720289505,10.782520407933522,9.536398483364048,34.22938518308733,114.12276763224826,0.6003351369823028,0.16447232248253021,0.3367307446235872,0.04436607210843849,0.03116698878843848,0.08153605002843849,2.975963472,1.970708856,1.462054764,0.069223838242,0.09580116364300001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.0160862785875,0.02841880294422272,0.02383692493192835,0.06115148282765448
ZMB,2030,43,ssp5,1,2135242276.0926905,109.55154813390872,11.425262480888922,15.37134457801444,29.3380929070345,22.354718742524476,23.567848971351026,36.36840943395068,0.0014776729426204205,0.002280251144345715,8201768.671420625,11473212.986970656,15052489.771380832,16097648.401472269,16832389.8907561,17901313.483847007,0.5995820544187285,19490754.00999875,0.1561314137552216,0.2911120834769273,0.4958722025713779,0.5968890263715905,0.6596922906601987,0.7052456885599633,3046215.772038669,4078844.429961214,8303879.433281495,11186874.576718163,0.059341861241290476,0.023308725629870134,4477905.065943862,3723863.605476764,16.235741735561408,15.871998587058162,49.80895986606351,153.89773675041772,0.6003351369823028,0.16447232248253021,0.3367307446235872,0.04436607210843849,0.03116698878843848,0.08153605002843849,2.975963472,1.970708856,1.462054764,0.069223838242,0.09580116364300001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.009906000000000005,0.008043139293750001,0.025904517719845144,0.0049310116982574925,0.059825630551946896
