country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
TZA,2030,158,ssp4,1,20768021748.020794,266.61265357083863,15.734922324718095,21.5056280303605,43.52711134153252,32.516369685946515,31.961492440260027,61.82413805972417,0.0010094293077915473,0.0019525714264777524,20055300.473619655,30676908.229224898,47501772.523457125,53926648.347867295,58004074.450864226,60025590.73486266,0.6989113383206171,77895859.29199724,0.08522315381194498,0.17801787374224956,0.3526006894721374,0.45503520785866486,0.5215712588326414,0.5683757103456074,16596710.089739177,17166945.740260642,37545959.957140625,40349899.3348602,0.034191994211451575,0.012807620325783338,12420146.126464617,7635154.347155031,115.15756108782392,407.54303831555256,0.40495530497732424,0.16481657479733675,0.8413316376570489,0.03703096641377667,-0.004434645266223334,0.020773927293776667,1.071424304,3.78867148,2.1183033,0.062954727511,0.092462110405,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.03672670540772738,0.021183509164022674,0.023468223090891138
TZA,2030,158,ssp5,1,19465542127.48349,292.4624252849573,22.03999335614406,30.11447636493018,57.86514220357783,43.98980928425401,44.419405328172715,71.23944876292636,0.0013900442573696636,0.0022293406658526246,9233330.878686277,20537058.746574666,37143838.05903048,43196312.08872072,46977498.880740814,54755659.66965446,0.684337642485827,66557411.976998724,0.03845172294106709,0.11018026409476463,0.28993998635650614,0.39627424167225345,0.46731537092046493,0.5221608561694411,12135127.63221939,9739589.357780624,33001325.59902198,33556086.377977446,0.03874637871460108,0.017764756121075552,6250296.03420761,2983034.8444786672,139.0127131795305,443.3752538915393,0.40495530497732424,0.16481657479733675,0.8413316376570489,0.03703096641377667,-0.004434645266223334,0.020773927293776667,1.071424304,3.78867148,2.1183033,0.062954727511,0.092462110405,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.04480103293735849,0.022766657212117236,0.024685802924365507
TZA,2030,159,ssp4,1,17832912530.16172,228.93274035675458,15.095162483600792,20.1208912175942,37.59709185022588,28.858991533910046,29.168942310750058,51.41654516126474,0.0008164556177558931,0.0014391789285771574,23574510.26354173,33712236.14636968,51375541.62351826,56932510.120246686,60137821.748470984,62430982.1002104,0.7012698443891604,77895859.29199876,0.10196652441885616,0.20569444984103652,0.39545590668299546,0.4960138674053116,0.5606228403119143,0.6063143339973897,18672342.19752589,15091313.63247395,42515121.10131902,35380738.19068075,0.034958873696479834,0.013435644808214822,16439429.388403874,7135080.875137853,107.15929481149408,375.26130920627025,0.4892223284144729,0.17554638904482733,0.8106053860350346,0.04152181941377667,-0.013255978406223334,0.00983249961377667,1.371895052,3.381836916,4.599606628,0.14724388649800002,0.11017467136100001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.03876586629055434,0.015135239771635556,0.015609649652541524
TZA,2030,159,ssp5,1,17751473770.95062,266.7091950192555,21.941979150515245,28.866005088168798,51.536649358742146,40.20132722345547,41.280791636270706,63.311019028685834,0.0011448029685748769,0.001755747398600221,10854866.664284276,24066597.76961054,40027144.75576446,44477560.025453724,47820840.56483142,50244260.390840046,0.6789592820646857,66557411.97699859,0.04120037969171302,0.12707613657078734,0.32447022186170127,0.4292802187722837,0.4953594746954495,0.5437412454336072,14082194.21771414,7792522.772285821,38137884.1461893,28419527.830809496,0.04324409315227081,0.018613567217089618,8800386.766714906,2054479.8975693698,122.77221524230941,459.8669382360341,0.4892223284144729,0.17554638904482733,0.8106053860350346,0.04152181941377667,-0.013255978406223334,0.00983249961377667,1.371895052,3.381836916,4.599606628,0.14724388649800002,0.11017467136100001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.055561959861871735,0.01636912084307185,0.02085518715135959
TZA,2030,160,ssp4,1,22270620771.85443,285.9024982107315,18.008676307950495,24.094362476685298,45.49062061166269,34.79249154417399,34.65072956526702,63.658584852134034,0.0007203036193730311,0.001323305732619255,18062343.065165512,30090985.471922677,45520264.286345534,51591444.120331235,54522680.13711959,57532730.655984014,0.6898151765911154,77895859.29199949,0.06777368975991546,0.16300795769715745,0.3302046843868526,0.4281392308772183,0.4925410282423402,0.5374545249291967,15871251.946055429,17892403.883944314,34630009.866315685,43265849.42568259,0.03158379494701308,0.014044707733327567,10780366.778190967,7281976.286974545,142.87931363591298,400.3783344345322,0.34861306597169023,0.1993679455408596,0.7903299084906268,0.02946031461377667,0.00031082433377666724,0.018227741613776667,3.380509252,4.193352556000001,4.27691746,0.18932030063100003,0.107794176248,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.03513634259959675,0.0256091016249389,0.021423352373503235
TZA,2030,160,ssp5,1,30638296647.597008,460.32884599215737,33.953636182093184,44.13020659913873,80.28870094435095,62.20945377174485,62.40324010496657,102.70974115829003,0.001183677964035124,0.0019482202702347075,3101337.500777127,12676611.3306499,30458081.65109556,36598790.423662245,39581903.4630024,42142660.536380515,0.6772584701074735,66557411.97699998,0.009829934517316735,0.0471399037698042,0.1929432248633808,0.29917912458690765,0.3682863794813671,0.417739315255718,11483017.614256345,10391699.375743523,30261075.264016815,36296336.71298228,0.03724388598742645,0.016718781394210652,2198471.5442535896,902865.9565235385,218.7544540747707,661.7348697867436,0.34861306597169023,0.1993679455408596,0.7903299084906268,0.02946031461377667,0.00031082433377666724,0.018227741613776667,3.380509252,4.193352556000001,4.27691746,0.18932030063100003,0.107794176248,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.06849374421484855,0.036639860528290935,0.02787849824505373
TZA,2030,161,ssp4,1,17360967752.598244,222.8740771382852,15.32123658444161,21.344194800215597,45.24583948101191,33.29501714061375,34.30466929830108,62.15546318069878,0.0007542222997789316,0.0013665497246549178,17981837.95684469,30417023.866161376,49967062.120522045,55536367.313819334,60004095.380496226,64308859.63189375,0.6815981077528122,77895859.29200058,0.08299445775157752,0.1729017838909108,0.36288333477998663,0.4702348299835662,0.5385819973355864,0.5895204025642988,18867934.201007877,14895721.628992144,43373222.02109646,34522637.27090211,0.03810792466283807,0.013753965491698222,11437004.70024648,6544833.256598214,107.21725507735141,368.1818930545261,0.49633908718476066,0.11608035512995385,0.9171276004715535,0.011228942193776667,-0.002475603866223334,0.019709846973776667,4.7435697999999995,2.5297828119999997,1.7874457879999999,0.10031876473,0.12556799079699998,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.0298532624497978,0.022824524534238,0.02013049074956208
TZA,2030,161,ssp5,1,27702500507.2731,416.21961678507176,33.65940433966098,45.63922271744811,82.73211946613962,64.18567109179386,67.74060649193945,102.65266781754032,0.0012697641988096407,0.0019241735386960432,2906615.9854361783,10409835.261398654,32607296.505700603,39357875.72816284,43064753.070252,45664066.21413634,0.6817131479939663,66557411.97699857,0.010830152060166716,0.044237068264829246,0.18985998798765857,0.30899568692621543,0.3870097776495717,0.4426990403847688,13712047.659396641,8162669.33060324,38039605.70976346,28517806.267235585,0.049874456634671605,0.017243230023546375,2169048.196316242,737567.7891199357,169.85198056458938,744.8468489660067,0.49633908718476066,0.11608035512995385,0.9171276004715535,0.011228942193776667,-0.002475603866223334,0.019709846973776667,4.7435697999999995,2.5297828119999997,1.7874457879999999,0.10031876473,0.12556799079699998,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.07362182098789738,0.03483622145040055,0.02609609895992948
TZA,2030,162,ssp4,1,12295357623.706034,157.8435328329291,7.084730848171198,10.907937400446306,24.99116700255972,17.949552201503018,18.210804444207852,34.62178575911799,0.0007286057005584227,0.0013852013262175837,32990145.2109237,46832736.51704934,56989988.52267065,61137529.25765973,64269531.353087276,67841383.10757476,0.7137659987003586,77895859.29199858,0.20468661160637996,0.32092918847943086,0.4974900780469787,0.5866048405112031,0.6413196928535931,0.6827865542191057,18465269.587661274,15298386.242338616,42077665.05271957,35818194.23928073,0.025863667796019778,0.010044645416448532,21067622.50606791,11922522.704855796,82.0430968328861,246.89060582473647,0.47984203021139926,0.19351614565830377,0.8187374755876822,0.022407307413776674,0.004980331053776665,-0.014538025466223334,1.295047636,1.718927388,3.298806744,0.11466497880200001,0.0504856484,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.02102320751258069,0.00829247458750948,-0.01165343958930376
TZA,2030,162,ssp5,1,11840285463.59742,177.8958212451083,10.33315670753644,16.500252496448493,35.353983364926805,25.927117930687643,27.846761241511295,44.73480183024861,0.0011038354876942815,0.0017732712744198316,21740422.455709945,36330830.40096722,44901468.05702005,49301369.42503922,57043723.430587865,58730786.973146215,0.6871643146592312,66557411.97700009,0.12459213911940499,0.2442802358864726,0.4326959377826367,0.5243231226703298,0.5897203308163612,0.6462332571795018,14029641.541897852,7845075.448101803,37851735.0574822,28705676.919517625,0.0322785683296935,0.015030506636837474,15635715.996502383,6104706.459207567,93.64995167746898,288.9836852763951,0.47984203021139926,0.19351614565830377,0.8187374755876822,0.022407307413776674,0.004980331053776665,-0.014538025466223334,1.295047636,1.718927388,3.298806744,0.11466497880200001,0.0504856484,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.0367071751992345,0.007797473570594127,-0.00803447592355433
TZA,2030,163,ssp4,1,9748772564.918486,125.15135789662826,14.725265532762828,19.2608826865277,32.7315003536499,25.996191520088797,26.511739285380173,40.58779889901096,0.0011207228615374722,0.001715755938754689,28241451.78369187,41928561.71235871,61499471.04644736,65616137.289653786,70347647.33122869,72190085.46510047,0.6325999186625837,77895859.29199897,0.11814080830758351,0.2475087102255351,0.4749797913599805,0.587619369061538,0.6591112912931325,0.7115794517735891,20185404.418620616,13578251.411378555,45947112.436117664,31948746.855881784,0.05232464506840655,0.020647959703831948,18873425.75900769,9368026.024684178,76.21586155746233,195.5279758765278,0.5593397386529807,0.10062729754002166,0.7726734100670716,0.0018377810137766674,0.006160746093776665,-0.011600390966223334,2.988929412,2.001391344,2.024100028,0.089440591716,0.198757871651,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.012520671689155716,0.022649402576413902,-0.0062661851476621955
TZA,2030,163,ssp5,1,12894292652.324734,193.73188153380366,27.111971573620103,34.400433558655195,54.84761989863504,44.62402672864511,46.55005797360089,66.01557059098907,0.0018499461390751699,0.0026235251952404287,6891864.646022459,23110518.687117625,45899985.929216236,50451604.57400529,53813383.75926152,56262212.41236596,0.6225429838233502,66557411.976999156,0.02112760538663673,0.09914351312171266,0.32497518516987955,0.4594343773861724,0.5402327694935851,0.5983392083965399,14935995.74849156,6938721.241508233,40909424.92549803,25647987.05150148,0.06349744407595687,0.025320020912691095,5390520.007688691,1501344.6383337674,106.03438095255143,333.61242299612144,0.5593397386529807,0.10062729754002166,0.7726734100670716,0.0018377810137766674,0.006160746093776665,-0.011600390966223334,2.988929412,2.001391344,2.024100028,0.089440591716,0.198757871651,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.04684709071567772,0.028254789706701366,-0.00038182120585028567
TZA,2030,164,ssp4,1,21434482508.058533,275.1684454459811,9.272597822665857,13.542053933590003,35.15520595683105,24.348629945210522,22.580179484429873,53.191284781603386,0.0005670345854054461,0.0013357421775197654,24973122.81551285,34335320.475085944,45612576.1733903,49504697.59664209,53444157.11420132,56403824.907154374,0.7041561389884414,77895859.29199958,0.1499627116219093,0.23674765124612054,0.37612225309761843,0.4563725247333582,0.5072087348549321,0.5467274144593183,14849821.082783638,18913834.747216325,33021579.51767122,44874279.77432932,0.01639565488115707,0.008951456655308325,13623453.471208978,11349669.344303872,140.6301000640866,374.1710075494002,0.32816402002918954,0.1980642541735077,0.8628336746750437,0.020583022413776665,0.002821106253776663,0.02790846075377667,3.060539884,1.5244353720000001,1.58381058,0.17776137389000002,0.040664350257000006,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.02452966527228506,0.00827300113538687,0.021581274373064563
TZA,2030,164,ssp5,1,27337187631.803356,410.73092867929137,15.914770406493764,23.380161369471086,52.35329100286176,37.866726186166424,38.40634835041948,74.69377932817426,0.0009008064267349193,0.0017519144450296158,12802047.126827205,23406858.074747916,31955671.07729875,37059564.47886663,39564285.47898607,42088980.08361034,0.6965659631156271,66557411.97699956,0.0694179933408579,0.14560709140566352,0.2861095853319227,0.36676469329567135,0.41886295351751657,0.4574264998087716,11078719.3637036,10795997.626296263,29156704.63765869,37400707.339340985,0.020785947850532692,0.011199890504446218,7952241.855806797,4849805.271020407,187.20221497939892,584.988613814784,0.32816402002918954,0.1980642541735077,0.8628336746750437,0.020583022413776665,0.002821106253776663,0.02790846075377667,3.060539884,1.5244353720000001,1.58381058,0.17776137389000002,0.040664350257000006,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.05502608212744775,0.010857403123199383,0.02323611070230247
TZA,2030,165,ssp4,1,12902054767.533321,165.63210015013442,17.996577584369835,23.920750183658882,41.430124126719065,32.675437155188966,34.201992183895726,51.38235966804277,0.000907184552145623,0.001362882100346977,19491069.046626393,35484741.84652153,57886412.76482453,63146981.53471478,66630370.520397484,70271498.00754943,0.6464016229236846,77895859.2919979,0.07005593212938113,0.18123815659815118,0.391767613470057,0.5218410468472839,0.5994374803736973,0.6556418463147616,21172488.177904315,12591167.652095784,48372566.168683134,29523293.123316076,0.04661471037355632,0.01863126934776872,12475098.66627056,7015970.380355839,108.14248382048622,259.82620845311095,0.6024644540263733,0.11788115860360189,0.7667358151324267,0.00816484407377667,0.024227515713776668,0.006648348393776662,4.5521828200000005,4.912547356,3.643560864,0.11274210627800002,0.18503721368100004,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.028674007693506587,0.038025666490896226,0.01252559607850201
TZA,2030,165,ssp5,1,20126874237.188705,302.3986906844257,38.98529085746283,49.243388693949555,80.15283455773205,64.69811162584081,65.82522968779072,98.29023436473439,0.0014996956986001629,0.002239345648930335,1593628.3916004435,9880977.385628536,31176636.068369,45527123.7583149,48874646.7975412,51524516.13956931,0.6339909521160594,66557411.97699801,0.006642780514219055,0.031959201989124206,0.18499123371693688,0.32435279764555336,0.4210457669840824,0.488018563026077,16264497.647576604,5610219.342423116,43959083.71809591,22598328.258902557,0.05168439325419093,0.0242731510740375,1263442.4339489935,330185.9576514501,186.48752183708274,527.87327963839,0.6024644540263733,0.11788115860360189,0.7667358151324267,0.00816484407377667,0.024227515713776668,0.006648348393776662,4.5521828200000005,4.912547356,3.643560864,0.11274210627800002,0.18503721368100004,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.07591403249311313,0.051958150859199304,0.024064874306936712
TZA,2030,166,ssp4,1,16364520339.813843,210.08203117023064,11.836639702832548,16.470736686407353,41.50836960125102,28.989553143829188,26.670112805960265,64.80558486386124,0.0015392774729723778,0.003740283276246519,21864409.566408664,29508216.515567612,47924409.17087495,52651732.89690414,57170250.38369192,62890864.57387323,0.6557270138338571,77895859.29199888,0.12203518527138314,0.20220608111381447,0.3646984564115688,0.45957261256097215,0.5219939326991405,0.5709840341159574,14746101.47871886,19017554.35128139,32946560.65884514,44949298.63315446,0.025688794485097474,0.014115669174198476,11381932.115298167,10482477.45111049,114.81864539529809,279.9073902623911,0.3292654796442348,0.15640176449526297,0.9002598040431387,0.011042365653776667,0.0066153922537766675,0.018733225773776667,1.121389852,1.451928112,1.40027094,0.10403889262,0.091355344045,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.010902037055604774,0.0200209661338151,0.016768572068814214
