country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,sh_people_affected,shockonincome,temp_impact,shockstunting,sh_people_stunt,th_nostunt,transmission,malaria_yr_occ,lostdays_mal,eventcost_mal,lostdays_dia,eventcost_dia,th_diarrhea,malaria_share,diarrhea_share,diarrhea_yr_occ,prod_gr_ag,prod_gr_serv,prod_gr_manu
VNM,2030,260,ssp5,1,37252760217.69602,378.02116871269584,117.6561207115557,148.05112748698306,224.54516979909982,190.25696286555342,2972205738.4176025,7383749275.728943,0.07978484603687781,0.19820676998375747,127776.6328448583,304727.88349176676,3230442.5580830015,15935681.87641137,34424642.69575884,51211429.82282929,0.35839752728696206,98546756.90399821,0.0003157241409677604,0.0010369587412953265,0.00681964917425382,0.0337982631034759,0.08926676774016516,0.15962533036989984,6294192.8445982095,8946372.435401658,39717149.92720613,58829606.976791136,0.09311036536761777,0.07511457184180781,101147.9168941928,26628.71595066549,142.72777990102512,148.88690817046677,311.3968926685149,423.0006696208414,0.4041583466382329,0.25607218314572056,0.6374605385710155,0.05767410550946249,0.04813131772946249,0.06663236488946249,1.09952978,4.590165808,4.043009624,0.09392912487300001,0.18677997508600003,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.03746533860766155,0.08100263781212536,0.09739972525746299
VNM,2030,261,ssp4,1,24069698321.897114,242.71368451255242,66.48531713126192,85.06519530700808,141.55484486920568,113.32764652727064,1688497759.1549275,4498172218.012358,0.07015034989528053,0.1868811215602235,358867.64426557784,2584575.4646354932,22020970.22355754,42637769.563320436,56738274.58627005,71894230.91611768,0.33891675725978354,99169102.76499715,0.0009605803485195936,0.004760627983186909,0.05864196169771323,0.1485249133780298,0.23720595788956123,0.3202552746988445,5762094.583826669,10198191.428173184,33818625.74530573,65350477.01969326,0.08801189874478366,0.07094419260364826,236940.03762145227,121927.60664412563,71.28711386940839,101.0121642642906,164.3419477489225,283.2707631367855,0.26448789891761776,0.12695123254872528,0.734996901370031,0.022078666369462492,0.05091555898946249,0.02873047876946249,3.19371454,2.068756976,4.558090812,0.142127085665,0.056104773391,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.03681518782420423,0.05065047310830839,0.05676285700534467
VNM,2030,261,ssp5,1,27281204208.49236,276.8351294915623,80.34169812454657,103.14647431503708,173.839204833671,138.78073101680297,2035814020.0528955,5445860147.163433,0.0746233195754303,0.19961949280333463,136764.25317563064,1331696.9011162934,13706584.440442307,31189998.590493355,46923698.756144,61584656.254201666,0.3181917051753065,98546756.90399793,0.0003063318500840794,0.0021464917049567774,0.0332176821774554,0.09891357251058468,0.17484861975756016,0.2507294660761375,5142344.195930708,10098221.084069155,31746372.558654327,66800384.34534511,0.09165395287621936,0.08059490118746944,91358.81058009215,45405.44259553849,84.44480836759493,128.2991534358675,187.44782504051636,319.31576335208484,0.26448789891761776,0.12695123254872528,0.734996901370031,0.022078666369462492,0.05091555898946249,0.02873047876946249,3.19371454,2.068756976,4.558090812,0.142127085665,0.056104773391,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.03837414988809562,0.052288925168959555,0.06364315724042013
VNM,2030,262,ssp4,1,43050535583.65836,434.1123836289493,114.34425399516485,144.67622712094263,245.0365181270037,195.792784474229,2877841021.1194353,7721370508.643817,0.06684797255372239,0.17935596860669042,290481.1505111215,608091.549429106,4566331.611636747,15841265.6649398,29155706.926978085,39839415.68963374,0.34260911839515873,99169102.76499674,0.0008652310153403946,0.002226834918612259,0.010186199910328918,0.040645831165015286,0.08785485409391516,0.1404848250803188,5275877.801544972,10684408.210455038,32610339.280632854,66558763.48436644,0.08880709996805619,0.0711551134802009,197885.86473204533,92595.28577907612,116.28976462083449,184.92212875348733,261.62046031586135,518.624472615248,0.2440783113690045,0.16420231380137337,0.7686129715041488,0.05556962848946249,0.03750206056946249,0.052059298309462494,3.3877228919999998,4.94960066,1.808572872,0.18002569618600003,0.129762272206,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.0706079876554413,0.06491524303762963,0.05348157882837823
VNM,2030,262,ssp5,1,48450077501.58139,491.6455804707953,142.59374601419455,181.25147831184884,305.17007467593265,243.18608964604914,3551749927.108731,9505672538.252361,0.07330741477127271,0.1961951977877045,103006.48607002143,269455.1822748419,1874171.6387660082,8618727.4516656,19475027.140823245,29705961.318902235,0.3125166017186797,98546756.90399687,0.0002585119278786359,0.0008673298418459181,0.00442377457046398,0.01920373644873704,0.049836391531558034,0.08935911412920544,4663903.55446401,10576661.725535745,30513477.00613239,68033279.89786597,0.09516285535139454,0.08062614161026209,75018.3564125597,27988.129657461763,143.43685938381776,230.6885186942243,304.4257424231899,575.615194047174,0.2440783113690045,0.16420231380137337,0.7686129715041488,0.05556962848946249,0.03750206056946249,0.052059298309462494,3.3877228919999998,4.94960066,1.808572872,0.18002569618600003,0.129762272206,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.07237664691593992,0.0707936799016744,0.055288977263898476
VNM,2030,263,ssp4,1,23495337880.95332,236.9219567976728,66.84486722852759,85.79494112161217,127.5704160538294,108.75970719300621,1732885806.524713,4260282852.477395,0.0737544535560603,0.18132460465405925,420992.3437332978,1917564.7711931046,26023629.035354655,52879586.58923988,67838913.74658716,78167622.92697327,0.38264463271384763,99169102.76499873,0.0012947505086279146,0.004274629467882199,0.056960388408091846,0.17532457442701926,0.28380287534298665,0.3757085716157938,9514960.136976022,6445325.875023905,57221724.40932857,41947378.35567006,0.10091647111974351,0.06909178246869742,359223.8622644611,61768.48146883672,77.64523236608987,120.34942833217053,158.6429762545407,343.70475055662473,0.5674543069887137,0.21611751320271474,0.7203957948373741,0.03192368854946249,0.035600758309462494,0.026564021449462488,4.974406832,2.127493816,2.042515232,0.1254226406,0.143963303639,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.06651005275064414,0.04420074066259949,0.034900411689227084
VNM,2030,263,ssp5,1,25589597420.285812,259.66960480712817,77.78574391567945,99.19808473527586,142.95673717583523,122.041630087463,1961306887.197003,4755958606.141715,0.07664469491193351,0.1858551554379477,170866.40075903086,796828.7577082897,18864941.793180063,46110706.96880623,60014358.77310407,74057724.97561786,0.37060953614165615,98546756.9039945,0.0004020443302561128,0.0017595375227047335,0.03426824913483487,0.13552929187074256,0.23768103920816572,0.32802215746710295,8459745.082124194,6780820.197875478,55086175.279107705,43460581.624887824,0.10527768634114627,0.07530231588096055,144820.79841850913,26045.602340521702,90.98030591871841,136.57932795587362,173.9301025720626,368.34420307250184,0.5674543069887137,0.21611751320271474,0.7203957948373741,0.03192368854946249,0.035600758309462494,0.026564021449462488,4.974406832,2.127493816,2.042515232,0.1254226406,0.143963303639,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.06748070297744202,0.045485803164600824,0.03661696004398629
VNM,2030,264,ssp4,1,29617809141.122696,298.65964615317444,59.50267606373017,80.57265854483597,134.81551201738247,108.0681783529972,1581348799.8655093,4179282189.741132,0.05339182220841226,0.1411070673670603,447247.43700885895,2609608.1447908445,25727737.148019746,44354104.231813036,55697926.38681874,63959867.395033605,0.43758510367319126,99169102.76499626,0.0012587105472017868,0.005323683691352007,0.07102969114533601,0.16859678458631946,0.25312641651829965,0.32306796364066026,8203344.5079086,7756941.504091336,50930432.79618726,48238669.9688126,0.07854486943249239,0.04583470467710826,380445.71789031883,66801.7191185401,70.8700145535865,102.44617386774154,185.17564461478096,418.4761609436991,0.4665300151640953,0.18553827824983032,0.7914533146811333,0.03042059380946249,0.031179184189462493,0.0672163964894625,3.279367728,2.912576932,2.5673829599999998,0.010621069318000002,0.075102712361,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.054175548289392195,0.049328663106428916,0.08482879404986221
VNM,2030,264,ssp5,1,33324747806.54303,338.1617909456581,71.68845277032223,93.5683896707467,156.33404846919424,125.25809444148518,1823302773.3236558,4821828340.536254,0.054713175442716,0.14469211795773962,168760.529243473,1142069.5685839483,19145006.24160133,37490081.59175606,48539447.39987577,57001355.58800829,0.4274177337277676,98546756.90399326,0.0003996184176690976,0.0020965079375319185,0.04584490540546102,0.12942201416416316,0.20708932529966728,0.2731650063028188,7433187.146072642,7807378.133927144,49467920.35959853,49078836.544398755,0.08328504157863835,0.046154881950086754,147568.0479965005,21192.481246972493,86.3981265295919,113.12227495454505,209.63306048557521,467.70946260995885,0.4665300151640953,0.18553827824983032,0.7914533146811333,0.03042059380946249,0.031179184189462493,0.0672163964894625,3.279367728,2.912576932,2.5673829599999998,0.010621069318000002,0.075102712361,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.055418690935785664,0.0524698928152183,0.08810359795189315
VNM,2030,265,ssp4,1,24199135979.923843,244.01890614325973,80.84312196709082,101.90382681770458,157.04217737192667,129.6534871355323,2034067140.8971283,5175257773.334667,0.08405536224866243,0.21386126255202695,385144.9647831051,1219602.985134032,14139566.207803272,39384363.359720156,64471267.26046107,76401262.83573982,0.3171824109239032,99169102.76499638,0.0011479323060705753,0.0033099844040653486,0.03262462140219477,0.11065272895821063,0.2178856622573227,0.3170677839157283,8707519.218209185,7252766.793790516,52975224.97825296,46193877.78674542,0.08126201215064321,0.08742589168323077,311664.17408544023,73480.79069766492,99.13101387880845,104.26965781754437,246.8929753110809,240.72291827509946,0.5564820036924021,0.2822989664924168,0.6487001995351453,0.01000943272946249,0.05170909708946249,0.05811902788946249,3.9568136039999997,4.622523592,1.162129276,0.08203480134300001,0.12419878801300002,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.039159726942215256,0.07947147136040233,0.047198699701925806
VNM,2030,265,ssp5,1,27029541578.29478,274.2813911636464,95.94354902547629,118.68372498521,181.90968047103473,152.58576861673814,2381649824.8773723,5981344286.674131,0.0881128456425573,0.2212891502191536,155011.4216907317,576782.4248731748,8265971.6972420905,27440563.989034086,55135467.75150724,69460966.7879735,0.30530525881193626,98546756.90398961,0.0003606199411255925,0.0014272761746086475,0.017864774491758544,0.0707877886640659,0.16059886500296716,0.25616390510145526,7665804.509161136,7574760.770838563,50419931.73905552,48126825.16494068,0.08813728294703667,0.08851158147556241,124150.34614133765,30861.07554939404,124.62700751458281,113.98496312723836,288.16875551545803,259.7323333304321,0.5564820036924021,0.2822989664924168,0.6487001995351453,0.01000943272946249,0.05170909708946249,0.05811902788946249,3.9568136039999997,4.622523592,1.162129276,0.08203480134300001,0.12419878801300002,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.04025134070248426,0.0838064648844361,0.04640025280393467
VNM,2030,266,ssp4,1,24560481443.89596,247.66263643724488,52.891911576959885,71.94734583727495,126.23384469860962,98.70381922681061,1414968459.4052,3882464111.8382454,0.057611592941996755,0.15807768755295123,950621.4627050178,5299890.839238814,28309301.922450274,47615324.69643603,61572831.53616406,70774267.08016877,0.4041282501443343,99169102.76499744,0.001877180772471072,0.011699582324461574,0.08898733973993952,0.18834754102212764,0.2812908881396868,0.3592830500758026,7067347.54621452,8892938.46578537,42117084.87564138,57052017.88935713,0.07783015142011526,0.060284428307847214,765381.2217341372,185240.24097088067,58.35120004173927,96.50999641694364,151.00820949758676,319.0151118381821,0.4162023446174937,0.2919369624471623,0.6194600542648935,0.01551258742946249,0.021664227169462487,0.047553197389462495,3.84942134,2.9612318880000004,3.7913562360000004,0.191733209859,0.030540285952000003,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.037126599590964426,0.030209298167025,0.06955571124671622
VNM,2030,266,ssp5,1,28099487327.199566,285.1386307372133,62.54717440738176,82.70915814475583,148.98654684823308,115.75471235582897,1618153931.3316565,4520993822.071896,0.057586599801247175,0.16089239527497345,400661.6898560706,3062229.704137044,21432123.75202687,39129829.54196266,53277626.89482617,63477245.553019136,0.39602480286301733,98546756.9039935,0.0006918199142961029,0.006137035199573931,0.06354838656122035,0.14523083846995008,0.2273454698514429,0.3011604815062422,6218899.748337497,9021665.531662244,39670897.43921071,58875859.46478683,0.07982884618115244,0.06304692535695976,318457.36611427355,82204.3237417971,68.29626473230445,111.11942190495992,170.3700782100641,362.4703506974863,0.4162023446174937,0.2919369624471623,0.6194600542648935,0.01551258742946249,0.021664227169462487,0.047553197389462495,3.84942134,2.9612318880000004,3.7913562360000004,0.191733209859,0.030540285952000003,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.0385573060879465,0.03318385728796969,0.07421666997058818
VNM,2030,267,ssp4,1,31168349841.916435,314.29496660644133,74.37862657718031,94.41140706621755,147.72310490019487,123.28045410195531,1892836305.252995,4787087352.654939,0.06072943594554484,0.1535880910261434,361781.2446873305,877540.8652032035,18757319.617663227,42282894.06038495,56225263.26277513,63610788.71122956,0.421278357860411,99169102.76499633,0.0010828394050804344,0.002829938894623921,0.0411059421204113,0.13247085892395863,0.22399924154254597,0.3006825221457178,7508709.817452346,8451576.194547452,48373300.83914339,50795801.9258552,0.09534790842209424,0.045239679721733844,292562.08022828784,69219.16445904264,95.23626591097371,99.63061309599756,201.31376472519946,421.88798533162276,0.42563167758116693,0.22574433017616824,0.8139191206644281,0.030688961149462488,0.04909918282946248,0.01114074082946249,4.691208936000001,1.910635384,4.459463036000001,0.002682702608,0.143080654661,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.06848852508938985,0.05989105132186601,0.05060359524328906
VNM,2030,267,ssp5,1,34825858707.42346,353.39426482952996,89.97735020456845,109.38275332169547,170.38385998128413,141.98258066141778,2189166971.7247066,5536727449.409933,0.06286038745278857,0.15898322840865758,134902.65267956493,401868.6719768293,12246918.850247229,33145639.3289862,48301436.11882218,56857838.38355833,0.40477840122350883,98546756.9039948,0.00033397196103877744,0.0011502811893599654,0.022731650726692424,0.09195626768286878,0.17251395109114875,0.24562083155993858,6778794.19752434,8461771.082475115,46727441.78607856,51819315.11791824,0.10053516928594736,0.047331705128702814,117586.08332771601,17316.569351848866,111.55770893171047,114.60344156736481,224.70687967046618,469.43656073674964,0.42563167758116693,0.22574433017616824,0.8139191206644281,0.030688961149462488,0.04909918282946248,0.01114074082946249,4.691208936000001,1.910635384,4.459463036000001,0.002682702608,0.143080654661,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.07025677791515816,0.061074173303846235,0.055410689512667366
VNM,2030,268,ssp4,1,31026774913.834236,312.86735534310566,84.48974132648313,109.93242174648107,167.90323026650523,142.8469224433706,2243043167.1503897,5574959294.938395,0.07229379055282538,0.17968220385202288,366704.07671094016,765653.3234930917,10484399.994335689,34764182.37308143,56466661.8339392,66888688.46576701,0.3937761479447157,99169102.76499641,0.0011212743202723468,0.0027781780196687003,0.021574404038336038,0.0893556047904911,0.18609865797679126,0.27380826729414676,8519072.517098716,7441213.4949010685,50268812.18195123,48900290.583047606,0.08946861484744383,0.06401890123545129,304333.7803545113,62370.296356429004,104.74683054260993,118.49310105837775,237.00217995880828,390.85569052625203,0.563362948828124,0.23102645139840844,0.594098090365543,0.03600051370946249,0.04116725134946249,0.04940909956946249,3.63818572,3.813133236,4.94447012,0.050358470684000005,0.192470751022,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.06136841740449439,0.06879781096960969,0.09009038216906262
VNM,2030,268,ssp5,1,35646883147.66866,361.7255835460352,103.66605654782057,132.1323608917384,199.5757072610639,171.41513830581695,2675838524.1083746,6645130759.5300045,0.07506514701505917,0.18641547795363492,144427.02887277553,335142.3684522772,5487160.4626382915,22494622.78374625,46338078.249008805,58777921.47574804,0.38221729187147346,98546756.90399033,0.0003525903632817278,0.0011444508546972782,0.009740471947196343,0.050024481905576484,0.12508030382569474,0.2071569226194334,7507379.82171041,7733185.458289404,47582015.50640183,50964741.39759444,0.09554948388714674,0.06369769090532214,122948.54501847537,21478.483854300164,130.90103054666787,133.82827877910532,277.5544767472345,440.3099302740386,0.563362948828124,0.23102645139840844,0.594098090365543,0.03600051370946249,0.04116725134946249,0.04940909956946249,3.63818572,3.813133236,4.94447012,0.050358470684000005,0.192470751022,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.06279704747853554,0.07285967700960883,0.09489154591841698
VNM,2030,269,ssp4,1,22627610502.68637,228.17197969721244,50.72099642675528,68.48925950361608,106.9678756711724,88.45560897227935,1354773524.87346,3428368616.2187576,0.059872584633389514,0.15151262285568096,489992.80917293136,4536079.300366526,37431246.81339771,56452169.721992426,68223652.69660518,76472140.50980002,0.42837683404660865,99169102.76499568,0.0014145102305522645,0.008644100189265258,0.11252227996270625,0.23310834764626892,0.3346842337220144,0.4137886513263428,9567650.034776967,6392635.977223071,57259822.83354849,41909279.93145033,0.0932505619176708,0.08134498235451026,437131.1988239206,52861.61034901076,59.71804066207388,137.45889400419642,130.0787266112153,362.1948572569738,0.5647930876876532,0.15507943435995677,0.7562993733927011,0.01848089548946249,0.01818820444946249,0.060471662149462486,3.854868488,1.082161532,2.7424422760000002,0.079065424435,0.145744839199,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.04549871028112107,0.02497479154227067,0.07751384115592508
VNM,2030,269,ssp5,1,24690903750.51153,250.55014011840447,57.536293392659026,74.26694912106554,115.05521487768777,94.79416507361975,1457864258.896776,3676985886.8499985,0.059044588793821455,0.1489206682754099,206455.26815099036,2749341.6441543023,33211044.300418388,49630770.23543145,64464981.50931722,72868978.00628075,0.42996811708632865,98546756.90399212,0.0004492661758603114,0.00447760080083296,0.09378145977523773,0.20492208029926315,0.30202200774948174,0.3800980988021571,8648796.961494852,6591768.3185049975,56077969.50082002,42468787.4031773,0.09483756522659871,0.08403343602000139,185469.9543712621,20985.313779728254,65.55486182122299,162.3526216796097,139.07259442185025,397.7508206617318,0.5647930876876532,0.15507943435995677,0.7562993733927011,0.01848089548946249,0.01818820444946249,0.060471662149462486,3.854868488,1.082161532,2.7424422760000002,0.079065424435,0.145744839199,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.04648847303511383,0.02371159291923508,0.08020766393081558
VNM,2030,270,ssp4,1,33321590097.872684,336.00778033491446,66.4106296032085,88.38884466331587,154.8676593012575,123.40922812208494,1763433438.0756793,4788647519.275532,0.05292164728322073,0.14371005420840485,325269.9384399156,2357215.610470481,19073017.164454397,38141515.79614174,50673035.29928994,61703519.06713179,0.43604427647440624,99169102.76499754,0.0007824188771269592,0.004426415711401751,0.051934791432135634,0.13206595892798856,0.21243882641607043,0.28186684611338964,4455040.916271518,11505245.095728453,26696895.24145115,72472207.52354805,0.0743483042096131,0.04976171809568919,186746.72087898443,138523.21756093123,77.42350818259749,97.23161296920205,212.71544153467775,381.4255034248857,0.21746003019263385,0.31656433880708834,0.598071317601479,0.04166566666946249,0.04285593520946249,0.020298151009462487,4.873902976,4.129928872,3.318602356,0.106915400407,0.047575879156,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.07580899680376652,0.06400046922801783,0.04052757471958812
VNM,2030,270,ssp5,1,37953641934.84704,385.13334306698493,77.50573303066786,104.49113556341442,187.72953624552594,146.77355740687582,2054461418.7797527,5708894074.975434,0.054130811011668806,0.15041755636456666,111326.73288592839,1318163.0227865716,12626540.18749228,28726269.99568408,41026458.69432049,49742537.04959304,0.4149158179591488,98546756.90399581,0.00024960190712641745,0.0022402177270925247,0.033943650010884424,0.09245077197551767,0.15900635838977387,0.21957445742741127,4003386.4804564267,11237178.799543444,25180987.673165448,73365769.23083346,0.07783688062963355,0.05030051067119729,60038.01034843659,51288.72253749178,94.79543943553905,110.879930805265,248.55190875775537,432.01154593708696,0.21746003019263385,0.31656433880708834,0.598071317601479,0.04166566666946249,0.04285593520946249,0.020298151009462487,4.873902976,4.129928872,3.318602356,0.106915400407,0.047575879156,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.07837382938593929,0.06914009220728645,0.044068022440086674
VNM,2030,271,ssp4,1,27338956830.40999,275.680187358303,71.56024984420377,88.82360713978878,143.24818705699073,116.34358485560935,1761769024.798697,4590560538.497436,0.06444170623361262,0.16791279078326832,272000.4755920223,1006353.9191964376,22228030.39378989,40607412.40348607,53581259.742201254,63559424.19868014,0.37357760800605144,99169102.76499741,0.0007767946709530578,0.002509595819847687,0.05232874983008569,0.14308719165816253,0.22720304177746733,0.30006480378105255,4573179.192782287,11387106.81921736,30471257.639998917,68697845.12499937,0.08079612209046003,0.05903294274295389,170894.50527132038,101105.97032070202,89.74653868535313,89.48631590674913,225.2444570305946,298.05119667134244,0.21610799374166018,0.24093151016742442,0.7976488601294166,0.01791291424946249,0.05074697872946249,0.02672564110946249,3.7949725080000003,4.517264012,3.444844364,0.0030859880480000003,0.12760134832,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.04653554112117719,0.07674445126444418,0.051629731068423945
VNM,2030,271,ssp5,1,31482110870.554893,319.4636927648814,85.21972868201296,104.85506366690295,186.97767799923733,146.82199395194112,2063432364.5453148,5696519944.051804,0.06554301180850085,0.18094466306513557,99804.79204908096,421508.1006855158,13899975.213051701,28851933.251261853,42747723.07559312,52799623.642401904,0.348323474205782,98546756.90399511,0.00023006356800131143,0.0009655079170698823,0.03100424826640484,0.09354308338223148,0.16032005084604667,0.22547512835082872,3950941.365886425,11289623.9141132,28442283.109882914,70104473.79411493,0.08212925136855964,0.05994665700102177,67604.86773359303,32199.924315487937,113.5128775780189,102.05189298068139,278.3480469314712,336.14483700218005,0.21610799374166018,0.24093151016742442,0.7976488601294166,0.01791291424946249,0.05074697872946249,0.02672564110946249,3.7949725080000003,4.517264012,3.444844364,0.0030859880480000003,0.12760134832,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.04862396449042028,0.08312720357465397,0.05591817096933838
VNM,2030,272,ssp4,1,47894583143.18279,482.9587220999475,78.62217488055438,113.57368379931933,178.21384443931854,151.2142503801081,2318257221.611696,5773851939.2660885,0.04840332808996734,0.12055333944560966,333779.364571239,798973.6287263763,9235718.341540292,32785190.913428314,46783134.89358024,55345715.94106463,0.4916059921932998,99169102.76500012,0.0009978215125056537,0.0026265197285286284,0.019585625396246073,0.08177860858986198,0.16228575886189592,0.2330008652981803,6483072.893687428,9477213.118312547,37797695.942791365,61371406.82220793,0.08349779700305791,0.044056957071766496,240613.23706685775,93166.1275043812,96.65467367703945,145.51607577345698,237.55689185964968,634.0978965708638,0.3436856873896179,0.1812641076295747,0.6469318004802236,0.06407961526946249,0.025626974269462487,0.06551575864946249,4.639775088,3.305367784,1.281307108,0.020254422508,0.12081485848400002,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.09959247743185462,0.056666306950660994,0.06403778494190027
VNM,2030,272,ssp5,1,53827956525.39374,546.2174323791352,93.95449359904121,131.47407769992074,203.31391180402468,170.67983468913025,2604272291.7632732,6487786748.267223,0.04838140735538963,0.12052820071678874,127386.4753862766,368301.51491154736,5700792.282988311,25046151.89809745,39580656.759795845,48013507.80297037,0.47726051459475916,98546756.90399973,0.0003208347699662786,0.0010754537828546087,0.010830303986431741,0.05508553730334473,0.12576503311796508,0.19058218229129112,5864729.785153035,9375835.49484675,35853070.6691475,62693686.23485123,0.08561581217404836,0.04389087910428252,97989.86882740897,29396.60655886761,110.3800006340829,162.7940105356945,264.8652332590476,707.1162546335115,0.3436856873896179,0.1812641076295747,0.6469318004802236,0.06407961526946249,0.025626974269462487,0.06551575864946249,4.639775088,3.305367784,1.281307108,0.020254422508,0.12081485848400002,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.10197182224322665,0.05991424882863283,0.06400101282509008
