country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
AZE,2030,0,ssp4,1,9419685275.870317,912.0026708759202,214.27329243609483,292.54155099766916,532.636856487163,412.5892037424161,434.7550487553231,640.8152903612336,0.04435767902763091,0.06538182603565146,3433.4323533094075,12662.537063175389,60148.70040696867,147775.87896982982,515454.13657852943,950757.0278549254,0.35395136583893194,10328572.02799998,8.670476946115208e-05,0.00032318001284275996,0.0018769790369634757,0.004417023450976144,0.010237581742788777,0.022374061245009513,696919.2642601314,931637.4447398628,3495543.816017419,6833028.211982481,0.07494541315471415,0.06759488546475494,722.6543893816183,2710.777963927789,1103.003698320058,814.2930698582463,0.28289853250076097,0.22175303070607338,0.6286144647235092,0.052525616928799757,0.04526639956879975,0.006526349628799751,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.004569327725,0.08837070431263827,0.08815420441953759,0.0474670745699457
AZE,2030,0,ssp5,1,10845804781.644398,1036.9447633625882,252.95889438946637,347.428755171209,630.6783623026774,489.05355873694316,519.3204236419558,749.4908341519142,0.052045961689167176,0.07511349345187014,2249.006864348588,8601.333045879515,44309.83139748413,97244.49453980933,254518.7979416242,597397.5887419638,0.3388287724103457,10459385.267999697,5.4662422899097976e-05,0.00020718635933219471,0.001276907754341547,0.0029471698494702558,0.00607797178019347,0.013031535658725408,721193.0425387382,869299.3224612497,3659474.5405816734,6799910.727418217,0.08056559703426204,0.07166502694561884,596.3188125015583,1652.6880518470296,1298.163870689242,896.3657600352468,0.28289853250076097,0.22175303070607338,0.6286144647235092,0.052525616928799757,0.04526639956879975,0.006526349628799751,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.0022846638625000004,0.09081299305068113,0.09607687390292208,0.05031973543701418
AZE,2030,1,ssp4,1,3848713565.8552,372.6278478207462,100.85519726606972,129.71630298014603,206.86433835803308,168.29032066908957,179.69448668390993,238.61949605537094,0.03354989397190024,0.044551499269803695,3144.6856056543684,16363.042053895793,593692.0070447557,2072891.0425290097,4155874.6116828704,5659447.988962651,0.3715637615738214,10328572.02799986,7.452463763014608e-05,0.00035310516386542594,0.01093945995494376,0.049498876402203226,0.11347300015578135,0.1882975608839269,399835.81880626956,1228720.890193708,1979223.1556278244,8349348.872372105,0.07553426581393949,0.07599506532397225,276.3853742300999,2868.3002314242685,512.2040983650974,339.5411303681785,0.15075024224251837,0.2324515327778025,0.6655313155305707,-0.003007628831200249,0.035955107028799754,0.040437966648799756,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.004569327725,0.008856032892323062,0.05345686912989178,0.0668159608794765
AZE,2030,1,ssp5,1,4316845507.209536,412.72459103468765,116.20336976030697,145.95998638749947,223.6566713074238,184.80832884746164,190.7914595980067,256.4043268037136,0.03523644630760289,0.04735420187828214,1890.51019583167,12010.768893377228,305616.87960387766,1665052.7634499338,3563144.5854473617,5126710.364614367,0.3725279902086531,10459385.267999774,4.031610046424184e-05,0.00019761893134302897,0.005137411738774915,0.03220519741231348,0.08731850406125875,0.15521354317791827,406503.56008068414,1183988.804919284,2094083.6245118661,8365301.6434880365,0.07555694629151705,0.08019422373211216,182.67926764083907,1707.830928190831,608.9215325082815,363.61066546106616,0.15075024224251837,0.2324515327778025,0.6655313155305707,-0.003007628831200249,0.035955107028799754,0.040437966648799756,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.0022846638625000004,0.010259242052494955,0.061477199616617684,0.06849973244368024
AZE,2030,2,ssp4,1,7538874959.078762,729.9048637741429,153.10177194865764,210.01628920627837,388.39030322552634,299.20329621590236,314.32937785241177,478.0418789159695,0.03889349060268392,0.05915042829384383,4092.630001624147,14205.041142777642,114461.59417220094,605194.924052456,1229618.3467064286,1840843.0845907032,0.3788854721396667,10328572.027999915,0.00011347714085363306,0.0003852105446521322,0.0025605803887270113,0.01218610224312047,0.03105452040843905,0.05425453330887843,236913.15717678174,1391643.5518232228,1274856.3483757498,9053715.679624224,0.07894345727872487,0.058065476504170474,272.7566613558223,3819.873340268325,650.7973053556378,741.0440221730867,0.0984115789430597,0.12895525265288116,0.4456043917854441,0.04803869176879975,0.026779047828799758,-0.0023989797712002485,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.004569327725,0.09036586443342154,0.0617570717283773,0.02908196823660436
AZE,2030,2,ssp5,1,8402038840.295108,803.3014010871899,175.37972570248874,243.3442170395289,444.67908431177466,344.01165067565177,361.2012067771205,547.1766455851877,0.043979165324031205,0.06662317762545222,2472.7355552911954,8837.334287811447,72271.82018542843,391237.67380882805,876397.1145551824,1368713.8800889745,0.3636154293771945,10459385.267999912,6.336486385181975e-05,0.00022835937214507298,0.00157013582703488,0.00740821020126331,0.02054266661479034,0.037805517709573945,242563.72001390855,1347928.6449860951,1352604.138166245,9106781.129833702,0.08282305771756125,0.061338127505047045,270.74914814876587,2201.986407142429,816.1424582651414,801.3941556148652,0.0984115789430597,0.12895525265288116,0.4456043917854441,0.04803869176879975,0.026779047828799758,-0.0023989797712002485,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.0022846638625000004,0.09288088476362999,0.07621549920447324,0.03205553496200042
AZE,2030,3,ssp4,1,9726931644.822538,941.7498971255213,138.13305448282767,227.03665553322588,516.599853570208,371.8182545517169,399.0979406201492,637.6987957555517,0.043002380735232736,0.06871137036404736,3403.8192745211745,16886.077772128603,216207.8908403618,691160.903699813,1050680.1939071354,1407373.179282784,0.38308181282330034,10328572.027999502,8.57539126172012e-05,0.0003604911321234595,0.006106815682134136,0.01936058174812428,0.03619647918361595,0.05294822246842378,658018.6371286812,970538.0718713067,3296414.381318452,7032157.6466814205,0.07132674287593266,0.043554855188022816,675.1792141074396,2728.6400604137352,948.8925980874732,938.4016641427829,0.26451473271730824,0.2129606973548441,0.6349017825347989,0.04858154932879975,0.044350952988799756,-0.002970875591200249,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.004569327725,0.09343796172337959,0.07461427338238313,0.03836977135305508
AZE,2030,3,ssp5,1,11020023483.032896,1053.601449862273,171.49251608649803,280.1682498940098,622.4876447342585,451.3279473141341,481.58455429266036,770.6366053169079,0.051076767098758885,0.08173357317359,2164.1958319910023,12545.560265407597,151190.02167462494,477829.9084527042,738060.6537649726,1027759.5160690801,0.36069243663234196,10459385.267999707,5.205310965642505e-05,0.00022896455045020285,0.0041467366895285235,0.012942247803293023,0.024698648285935557,0.03694424869045054,681068.5188571847,909423.8461428034,3455124.5032517193,7004260.764748213,0.0752461757054897,0.04808159859446088,551.8258729556915,1612.3699590353106,1095.8615754212265,1032.754996505752,0.26451473271730824,0.2129606973548441,0.6349017825347989,0.04858154932879975,0.044350952988799756,-0.002970875591200249,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.0022846638625000004,0.09586483043514749,0.08195129028570247,0.04059587442560786
AZE,2030,4,ssp4,1,6165186075.6123905,596.9059477824258,164.20967877920395,205.23430457447708,320.6485469968606,262.94142578566886,271.88472707636566,377.1475652287016,0.053864020488892474,0.07471800420443919,4224.798012209728,14063.779676535936,85917.71119319608,455758.81393443985,1360350.1277848538,2600281.1935183927,0.3773131734495463,10328572.027999967,0.00011229349098588985,0.000378299537050267,0.0022902710836851764,0.008811026789530163,0.026365717599581527,0.06017765563353828,420573.3327288526,1207983.3762711396,2178042.8013443304,8150529.226655721,0.09446259484527984,0.06764964119366523,459.5404457354114,3765.2575664743167,436.1184692295972,639.8727295053828,0.18598202303389297,0.28914963168963415,0.4880271083083049,0.03637876204879976,0.014842337688799754,0.031919281608799754,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.012492856987295964,0.01374731383380712,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.004569327725,0.08898005207886661,0.02678837149423363,0.05968005559422607
AZE,2030,4,ssp5,1,6766507097.302281,646.9316239840684,182.53686639024798,225.73650921818657,355.0821699329136,290.40933957555006,297.49996420801955,419.2652901834447,0.05812931457242654,0.08192136764538199,2804.9028378661883,9647.833004555574,56009.02891821948,264429.59432555904,920496.8385105866,2104142.713479957,0.36919432390555806,10459385.268000003,7.100140895597022e-05,0.0002456570515090012,0.0015169344992864075,0.005376622971964156,0.017155594642663072,0.04307165499983054,440022.1459577244,1150470.2190422725,2279332.655366257,8180052.612633713,0.0943430308930574,0.06890310687184006,406.58667573149705,2398.3161621346917,481.4635734751014,693.0385072530559,0.18598202303389297,0.28914963168963415,0.4880271083083049,0.03637876204879976,0.014842337688799754,0.031919281608799754,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.00780264295407096,0.016953803403890966,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.011083999999999997,0.0022846638625000004,0.0920390325916649,0.0306538933085867,0.061235596436060025
