country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
UGA,2030,0,ssp4,1,6923688127.591498,106.63064324432796,17.21211142240523,22.302744992770833,41.940265420157104,32.12150520646397,32.2060626229838,54.069809034985546,0.003468543656592013,0.005823235685060133,16489644.507888839,30031856.071488384,49949935.86167006,57124291.09253488,59320251.37909754,60977755.26555209,0.5161713318637436,64931504.83699826,0.08011284968781776,0.18365071551209072,0.4230917057740795,0.5626183296460819,0.6463389919914055,0.7028563890831868,22521014.50811259,8859453.343887018,44876135.39858616,20055369.438411973,0.06451103777882441,0.023856974442237187,10482055.917603124,6007588.590285714,75.6426656378753,175.9697139139557,0.6257173308705234,0.1869386352192418,0.8515504147029034,0.036820275500756505,0.029561058140756498,-0.0091789917992435,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.0160862785875,0.033851384523142514,0.03441484584699639,-0.0015941885847661208
UGA,2030,0,ssp5,1,11404679776.875555,209.5990202411707,34.52319013775552,46.21228755846664,85.02341669213153,65.6178521252991,67.75504815973149,103.43229371728037,0.007347899553097541,0.011217025526855886,2830339.0333412956,8414463.30042331,25793256.2838442,38913302.73537702,42629052.38539296,46356273.604171015,0.5080847269079369,54411894.50099555,0.007871428111097247,0.04146078792207748,0.18209810036847113,0.31975315710535107,0.4279779423272541,0.5053388593262289,16047556.909125896,4406101.8128737705,38609721.147453904,15802173.353543209,0.07098282896118761,0.024911489123314937,1629338.3136768155,1201000.7196644798,137.35680779200482,386.10965680574134,0.6257173308705234,0.1869386352192418,0.8515504147029034,0.036820275500756505,0.029561058140756498,-0.0091789917992435,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.008043139293750001,0.03701656200130676,0.045765028493431004,0.00582737860914162
UGA,2030,1,ssp4,1,4770408551.855357,73.46831963668016,12.619550136270757,17.609080869246363,33.55069010648067,25.579885487863518,27.151301659704902,39.98999852632279,0.00699843333146594,0.01030769508289324,22722380.952385128,41419860.044952355,57737481.77184576,60145331.7439998,61656484.34416105,63419795.75764163,0.4678190617446365,64931504.8369982,0.12385728664042808,0.2649470888459581,0.5219505598791844,0.6512599184627741,0.7239701731579319,0.7721123369194662,18131887.675279975,13248580.17671925,35142939.94786179,29788564.889136404,0.06490832206621337,0.04012548937279524,13766145.082983358,8956235.869401772,55.162541961771524,95.06448742530927,0.4320382851433615,0.1950341695683325,0.8745720141228919,-0.0187129702592435,0.020249765600756503,0.024732625220756504,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.0160862785875,-0.024054404039756005,0.020053134668912787,0.022577655524190554
UGA,2030,1,ssp5,1,5803341693.644507,106.65575508564318,21.428184806784774,29.785998259987235,53.24213500249209,41.51406663123966,44.40179334980861,61.13076677181037,0.011444865312565668,0.015756872400295746,7699183.0768730175,20498951.195810787,41615176.071917534,45926420.701199,48969092.55651138,52262302.67272695,0.43315682481563433,54411894.50099783,0.04022485346386335,0.11769495370406832,0.36934846612204253,0.5169786176980711,0.6052449239216428,0.6713781673256628,11960869.949047007,8492788.772951957,28824951.55336401,25586942.94763427,0.07229685371507735,0.056245615106982644,5622949.406850003,2076233.6700230152,76.284813972937,140.87011621489182,0.4320382851433615,0.1950341695683325,0.8745720141228919,-0.0187129702592435,0.020249765600756503,0.024732625220756504,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.008043139293750001,-0.03605520226244574,0.01918276394997198,0.024316702773834242
UGA,2030,2,ssp4,1,8277986456.489816,127.48798102354709,15.408452366306932,20.49626782260029,39.59794005026566,30.04710393643298,29.88356721237415,50.99484032648898,0.0034762242337269948,0.0059320059910577235,18115653.16759437,30574095.16976494,47646934.3171475,52514078.68629033,55787853.9405692,61531094.13130557,0.5687973611402077,64931504.836998984,0.09405495872928839,0.20062567253339317,0.4092705698115604,0.5311697522763676,0.6068216534505467,0.6659527670648996,15224640.679842258,16155827.172157407,29619550.474153757,35311954.36284511,0.056816892103168294,0.029716836803445848,12058090.854295814,6057562.313298551,65.73718087532221,179.28434785772717,0.3553297454969918,0.11671874885458071,0.7374240876491036,0.032333350340756496,0.011073706400756507,-0.0181043211992435,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.0160862785875,0.03203677617193823,0.019607957532617126,-0.010961079426063391
UGA,2030,2,ssp5,1,14923548366.479538,274.269964377095,31.860724310683263,41.89782540265329,80.54909817491338,61.22346178878335,60.40207266461234,108.8339136043639,0.007033489210836461,0.012673110761609225,3400168.0143616665,10680123.031675579,24292813.48900076,31669920.98983807,35592879.683264874,39756752.040303834,0.5648719124903077,54411894.50099802,0.010984418604989912,0.053914812015634375,0.19328711291078857,0.3041852464097217,0.38342467249408557,0.4431888720264104,10244108.355902426,10209550.36609754,24579410.39891709,29832484.102083113,0.061340615223598946,0.02967031769765551,2204738.0475183153,1195429.966843351,125.28684039462131,397.01929139751167,0.3553297454969918,0.11671874885458071,0.7374240876491036,0.032333350340756496,0.011073706400756507,-0.0181043211992435,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.008043139293750001,0.040122822319617724,0.03177088656385152,-0.0021450995990669464
UGA,2030,3,ssp4,1,7333632552.838214,112.94413353345361,10.977065778000428,15.596152200509788,33.66710244384005,24.631627322174918,24.52475907041622,44.40740058059628,0.0025118455222392353,0.004548241635417694,21602859.832970694,32622710.455217797,52189568.114472054,55696626.47405683,58517288.354062475,61577454.700166054,0.602159617552757,64931504.83699903,0.1377954301953998,0.2475628456897202,0.47477477657635103,0.5944195304817275,0.6651006083643177,0.7168684803979342,22015086.75919432,9365381.0928052,43622803.41745833,21308701.41954074,0.04805381561834845,0.014793652938959298,14999570.039114198,6603289.793856494,71.23285781312106,198.3347326701475,0.5987736845173217,0.18028549479114186,0.855471228881614,0.0328762079007565,0.028645611560756505,-0.0186762170192435,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.0160862785875,0.03377742509394821,0.021736487003291005,-0.01648828222354093
UGA,2030,3,ssp5,1,12888595077.530031,236.8709120630446,19.591397036662222,28.54104614835233,60.827482293499635,44.68426422092598,45.31889241682245,76.4593230336038,0.004659871381055054,0.007861856109415378,8334337.368121437,15864582.291225888,31901845.45793333,37862118.50258545,41795153.31371521,43669259.98801804,0.6248147597036731,54411894.50099742,0.046407705439276255,0.1108309123528067,0.2818907214882282,0.4061068383018715,0.48699362662723106,0.5464631503670752,15352838.533260062,5100820.1887391275,37076757.783562,17335136.717435237,0.04769895086966406,0.013739468500394557,6082828.498303461,2251508.8698179787,122.04844263298574,482.45564303819674,0.5987736845173217,0.18028549479114186,0.855471228881614,0.0328762079007565,0.028645611560756505,-0.0186762170192435,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.008043139293750001,0.04228299277132841,0.027971251423994925,-0.009200925625481027
UGA,2030,4,ssp4,1,6317343769.808747,97.29242816206721,16.671500184360962,21.730687069860643,36.24518153512436,28.987934302492498,30.2893342370313,44.17989026950301,0.004641252547410855,0.006769710639825542,21121503.226588085,38096031.4683904,51940308.261257015,55825396.59788488,61235123.91606175,62325700.35787413,0.5326682143363675,64931504.83699911,0.09038344388575843,0.23403390970066135,0.4760496070116549,0.5950250675108043,0.67042177859415,0.727287478588717,18157377.835505683,13223090.016493693,36278745.52190895,28652759.315090384,0.07673117649956675,0.03688155816521048,15075564.305646863,6045938.9209412215,53.44818014193914,152.80590590534376,0.4836746526635714,0.2379375035296156,0.763879182402479,0.020673420620756507,-0.0008630037392434974,0.016213940180756503,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.0160862785875,0.02845983013025588,0.013089854141994373,0.01680957446690301
UGA,2030,4,ssp5,1,11613811545.95891,213.44251385596314,31.891595733356333,39.77933920532535,63.586991621384584,51.68316541335497,54.16480603786517,76.24225655126442,0.008232986596519873,0.011588733020407754,3018911.0254433304,14807842.38731955,31807896.352348972,37942946.92965834,40957441.31389244,43951172.62525801,0.5736212300192984,54411894.50099798,0.010118597762307417,0.06461268797249112,0.2612767114669037,0.389727593528273,0.47384980989753867,0.5353539987692112,12455941.56911611,7997717.152883078,30569818.623084623,23842075.877913725,0.08180564228690398,0.03181266690856558,2718041.7575624823,300869.2678808492,90.04468205751459,371.6606722024449,0.4836746526635714,0.2379375035296156,0.763879182402479,0.020673420620756507,-0.0008630037392434974,0.016213940180756503,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0003520000000000323,0.008043139293750001,0.04004158781398237,0.018520581251480817,0.023113661061626933
