country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
BOL,2030,5,ssp4,1,2608438192.240587,191.749071817348,25.461122272364427,37.64920141464098,77.29413101152875,57.47166621308486,59.409345221920795,95.71174172172475,0.002128018813358145,0.003428356031905123,1085750.4338348727,2752572.382457135,7467378.6417011,9693184.726180341,10887524.838883396,11464928.82666909,0.5148207548694714,13603394.0999999,0.026928517963905607,0.06913357027189024,0.2174975962409469,0.3594023671934401,0.4592800232841742,0.5319525898462326,952246.5470012961,3614129.0869986736,2415535.39857737,11187858.701422572,0.03941996590820919,0.047977624664060796,697325.2892296246,388425.1446052482,101.02334446784717,211.33737837564695,0.17815054951881487,0.25622080838985073,0.6082584660881359,0.01048585063241253,-0.015804061007587474,0.00761424487241253,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.0125,-0.010620346171852146,-0.0054665456795116585,0.016079535346158913
BOL,2030,5,ssp5,1,2707926191.016092,235.9952371408541,37.03127540547821,53.09741427163563,102.14551331370868,77.62146379267216,82.46500821376397,119.4083149794438,0.0029488099846413465,0.004269840494623425,455490.29773081787,1206987.2241383134,4674734.632901527,6720989.7074857745,8076149.998373084,8696696.091693798,0.46731872856728285,11474495.095000004,0.013264502908442206,0.032769273789508536,0.13592125021705162,0.2566521808815412,0.3532665541155717,0.429703802855323,656905.9317731272,2119664.1012268784,2060024.219291182,9414470.87570883,0.039775590387891316,0.054250157764617994,307544.9464861349,147945.351244683,151.3854505593718,254.50909860455408,0.17815054951881487,0.25622080838985073,0.6082584660881359,0.01048585063241253,-0.015804061007587474,0.00761424487241253,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.006250000000000001,-0.016234511968915788,0.00118719323255978,0.018731835318293477
BOL,2030,6,ssp4,1,6074382097.167387,446.53430258022075,12.626334474285125,31.054066626961703,103.73145919046158,67.39276290871165,68.99080453009441,151.48097599560163,0.0014509104626557344,0.00318571923406761,1508561.942375446,2394576.454769472,4568282.905316937,6199458.519621863,7430514.193371222,8834757.535242984,0.6328047321705018,13603394.100000104,0.06286785758055831,0.09256012127189446,0.17679541023522544,0.2509592020398613,0.3145680684974713,0.3693518288609817,1644019.9203407327,2922355.713659267,4077872.46273555,9525521.637264565,0.012386851982746642,0.026943218907454897,1280851.483541539,227710.4588339072,159.66597395221362,569.3425331727317,0.3291635556309993,0.31156507866114314,0.6267667304789735,0.03511923049241253,0.008204113872412534,0.031103917392412535,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.0125,0.06241169494057153,0.009900797383760818,0.03773812734537274
BOL,2030,6,ssp5,1,6987551914.407794,608.9637806767305,25.26606827965986,58.41982201635968,183.2130354790237,120.8164287476917,117.33544555486019,255.95310315838228,0.002462858146441722,0.005372427592018031,700050.3881464705,1053170.3387312859,2377732.5353758265,3388557.3142646295,4264612.864770043,5509015.141703953,0.576346131134693,11474495.094999608,0.03939204563138025,0.052496176753618874,0.09755266414276961,0.1480491608762343,0.1942503046128149,0.24042419826589073,1026526.1182228756,1750043.914777108,3381335.675160764,8093159.419839184,0.01417022263844257,0.03451419514943834,573688.5252956927,126361.86285077778,259.95501675100525,754.7802317295697,0.3291635556309993,0.31156507866114314,0.6267667304789735,0.03511923049241253,0.008204113872412534,0.031103917392412535,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.006250000000000001,0.06594945746276903,0.015463503214287577,0.039681736826625125
BOL,2030,7,ssp4,1,6227465741.862707,457.78764447195636,36.75020541337789,53.41823495495409,113.66204977483719,83.54014236489563,87.04271597417234,150.7886570421902,0.003103621724123904,0.005376566511165329,626959.8498909362,1554261.6591098008,4327785.684541533,6236375.594924429,7451494.111716976,8481126.82093501,0.6176803786319258,13603394.099999834,0.008474460814591146,0.033697913300914775,0.1251965463581492,0.21492507613966375,0.2870132890303741,0.3463338517359399,1726005.4601392853,2840370.173860684,4377754.268758978,9225639.831240907,0.040095240933863005,0.029641970811974623,562600.4303827428,64359.4195081935,180.6497512563333,589.2952273878998,0.3261017760081997,0.2857986760035862,0.7189219272726026,0.023526974592412535,0.012821885112412529,0.00460013923241253,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.0125,0.0556529491509008,0.027107327989266405,0.018154177302708074
BOL,2030,7,ssp5,1,7315171844.950684,637.5157934520591,68.3646586315529,97.22528717514538,205.99754523997643,151.6114162075609,150.31595701059857,271.1554170208611,0.00533556517103234,0.00962484241703791,59284.271903351815,272213.60513345996,1606856.722715578,2946634.268683495,3987827.8275742913,4991340.360374636,0.5485720505234972,11474495.094999604,0.0018158610851021178,0.005712669133605533,0.0397126041682592,0.09163217043115175,0.1454214983077443,0.194658978935552,1079923.4609521083,1696646.572047837,3665433.566757019,7809061.528242782,0.04486131553768212,0.03748981367587962,34837.09044946178,24447.181453890033,301.33554626343215,795.3127781562023,0.3261017760081997,0.2857986760035862,0.7189219272726026,0.023526974592412535,0.012821885112412529,0.00460013923241253,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.006250000000000001,0.05956175055317514,0.034679753636823074,0.02100838585726894
BOL,2030,8,ssp4,1,3660081101.432572,269.05646300672663,30.082545066115852,45.992297202098875,96.39648733857716,71.19439227033803,76.34514588072219,122.72892624254779,0.00209708044438196,0.003371169551307802,826332.196302796,1885381.3378782743,5263183.296051246,7811476.596447629,9654405.824278597,10331118.04166318,0.5362137464835353,13603394.099999974,0.01850885020996096,0.048587577090369836,0.15751852242193268,0.266456455407661,0.36272174353735315,0.43751461043949613,1168524.9317642197,3397850.702235759,2948017.150846977,10655376.949153045,0.030410251397510763,0.03965966706439867,473908.1384300555,352424.05787274044,193.16051010173783,290.0545536337845,0.22677326351627664,0.27489789898587724,0.6161481424819313,-0.018509401367587473,0.033895655832412525,0.019751390472412533,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.0125,0.012387521964135173,0.03942413479781859,0.023561692551389513
BOL,2030,8,ssp5,1,4327949781.66711,377.1799757492606,51.6608835532438,78.32639745280169,157.55699557684076,117.94169651482125,122.66423946136807,198.1861649127876,0.003350832178968932,0.005413872712473472,231432.30182125836,567103.8815470168,2186922.6187136406,4245114.604939169,6011336.715880317,7029355.880898451,0.477748658762122,11474495.094999721,0.0068352505138304905,0.018249205925992225,0.06405245020918092,0.1337105241205145,0.20931732430218422,0.2810052032034938,780753.4993952023,1995816.5336048102,2493603.044385456,8980892.050614323,0.030446173820295526,0.048645754331827176,113124.32788147773,118307.97393978063,311.59560810791623,395.38990165560324,0.22677326351627664,0.27489789898587724,0.6161481424819313,-0.018509401367587473,0.033895655832412525,0.019751390472412533,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.006250000000000001,0.01694332933717435,0.04821938190571884,0.025330920766866383
BOL,2030,9,ssp4,1,3900413196.268617,286.72353146547556,13.954886764032405,27.76466602267257,80.56137362653749,54.16301982460502,54.75350990748074,114.10769567799633,0.0019372850282865636,0.004037350862488897,1762949.8481926029,2940719.7693493892,5710381.7344432585,7569030.764108029,8833971.383066466,9394714.44741543,0.5737677250872641,13603394.099999927,0.0613069765397045,0.10353542123494404,0.21500454126734603,0.309807517174146,0.3835033690511134,0.44140446515859,1217645.4409662997,3348730.1930336985,3320490.1607929864,10282903.939207029,0.017129710901262477,0.03285637506905745,1439877.0553368186,323072.7928557841,114.65577733422595,342.28655996018887,0.22523145774856704,0.2579822035841092,0.8161470372044178,-0.0054586233475874685,-0.015481035887587471,0.018025095252412526,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.0125,0.0052403934053342205,-0.008901746247649944,0.013518398864745151
BOL,2030,9,ssp5,1,4466345007.271623,389.24109255298123,29.795423981886778,53.74158162510107,145.05071199727746,99.39614681118925,99.03942185018684,197.2249453040844,0.0034986197866019608,0.006967075162212869,623328.7840889458,1156528.099790291,2843455.5077222176,4166796.1543436632,5265879.859386397,6196445.0886645,0.48539310626854437,11474495.094999898,0.026449404463730796,0.04473772053865541,0.11110123577327688,0.17559308685634534,0.23550903854227606,0.28858571075985,845300.7996577526,1931269.233342226,2889585.233804295,8584909.861195497,0.021282383767626773,0.04278492397725449,567070.4277817175,56258.35630722843,182.34077337053444,458.8814401914987,0.22523145774856704,0.2579822035841092,0.8161470372044178,-0.0054586233475874685,-0.015481035887587471,0.018025095252412526,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.006250000000000001,0.007915804123688863,0.004982625824904607,0.014162460969805224
BOL,2030,10,ssp4,1,3912890603.5758467,287.64075897616243,36.448443557378894,51.20615957566336,104.0707105520543,77.63843506385881,78.79026849820144,134.2885365991214,0.0024835045231052146,0.0042328347701050305,500205.10875054484,1591961.727413454,4865079.833977369,7036665.800538406,8601968.089533415,9509704.4695092,0.5105615362245626,13603394.100000093,0.008675683491326046,0.03478359102664678,0.1381604694177521,0.23835799683521375,0.32310654046169923,0.39250776422548805,1341519.566340394,3224856.0676596044,3618200.685405747,9985193.414594367,0.053997051824803556,0.045999175849565345,410515.72081673396,89689.38793381085,127.99821596641522,345.48828726675487,0.24644295142951933,0.2967707914551803,0.8118964856641111,-0.022359197927587473,-0.015843896567587473,0.033587531832412525,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.0125,0.007532965016917803,0.00451093830916327,0.020816598288286192
BOL,2030,10,ssp5,1,4455934978.706585,388.3338606025687,63.374245667207354,85.34222099720334,169.88847272119224,127.61534685919779,130.06451393869742,221.3961359701489,0.004093886249986233,0.006968623257804735,54713.43813259579,296283.9530323359,2037301.836010855,3729012.1503149644,4966366.325607643,6055876.620208346,0.43673550299098063,11474495.09499983,0.0015874108082587133,0.006144165368224068,0.05263559681964299,0.11843490344463908,0.18321534801428632,0.24235326081346875,913446.371478143,1863123.6615218243,3134219.47535618,8340275.619643638,0.06308558684732544,0.05766938245722651,43034.25026038458,11679.187872211207,193.1295168932327,461.6903398880877,0.24644295142951933,0.2967707914551803,0.8118964856641111,-0.022359197927587473,-0.015843896567587473,0.033587531832412525,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.006250000000000001,0.011173107672111326,0.009288093964846755,0.019648318051559643
BOL,2030,11,ssp4,1,3056928418.5621986,224.71806639507693,32.87641900428402,46.27086610428757,88.32177906015613,67.29632258222186,72.064566478571,106.3197210391794,0.001757649589540271,0.002593130343746923,645939.284782803,1995561.1962855824,6243593.852516909,8884924.264308464,10187955.783989785,11039448.809985677,0.5131569123733473,13603394.099999955,0.012519069213451136,0.0442055977580897,0.17451433555986595,0.30591829972011125,0.40536001691656287,0.48061017506368936,1304352.7658900244,3262022.8681099825,3297300.829724681,10306093.270275373,0.0409456626049876,0.04791054901996577,412180.88070503715,233758.40407776582,159.85280428650503,245.47086543948046,0.2542791533393962,0.21424822211396372,0.6558248444071931,-0.01989486736758747,0.018428773692412533,0.024963938652412532,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.0125,-0.011293679709039162,0.03165309680705919,0.03343842575654299
BOL,2030,11,ssp5,1,3606926924.7114,314.3429749935677,55.04556437168155,76.26305631133235,133.6064089132238,104.93473261227807,107.94306623177106,166.244170324442,0.0026247543999689833,0.004042409881069698,105214.06023579442,504859.5991256876,2817100.0101240077,5200965.045275509,6637568.017239831,7803397.203271619,0.4638979378252668,11474495.094999926,0.0025957827038029456,0.009915224919736992,0.06977845789868346,0.16334455612223378,0.25371386564215404,0.33041319572397637,865869.5297365356,1910700.5032634602,2799770.825387374,8674724.269612525,0.04084965716431849,0.05468994591235498,64330.720806083,40883.33942971143,276.3948403670624,326.59075104995935,0.2542791533393962,0.21424822211396372,0.6558248444071931,-0.01989486736758747,0.018428773692412533,0.024963938652412532,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.006250000000000001,-0.009925734451961765,0.04308097854727144,0.03673520345194481
BOL,2030,12,ssp4,1,5760707670.08733,423.47576110342425,24.73676060309986,42.888204923792294,111.81431158043446,77.3512582521134,79.43935074426666,151.06148016937544,0.0029053136111796656,0.005524730128697694,1043825.8528332785,1935158.424051539,4352720.013226068,6057055.1667006435,7765454.954489765,8492866.238802696,0.6002841106686747,13603394.100000018,0.029897838448138633,0.05914969256306883,0.14599088974180904,0.22748027870133647,0.29683467810903413,0.35669436687370315,1337152.9615407865,3229222.672459212,3269925.916107356,10333468.183892695,0.01850870406870018,0.025756753909266426,699868.2621818805,343957.59065139794,237.3293876894336,482.37997794367146,0.2683342391809557,0.15364795486093294,0.5983229848891976,0.029616885192412533,0.03475158409241253,-0.00961974124758747,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.0125,0.044887469363569465,0.0451521670941788,-0.0035424893733252416
BOL,2030,12,ssp5,1,6812509317.212049,593.7088526170178,44.066826316008225,78.50045075067212,199.1067029039517,138.80357682731193,144.4582843096739,257.4441589052946,0.005287953198754847,0.009423846268765622,397458.28543626727,731966.2511538691,1821705.8916424597,2922909.0929147224,4363007.704990485,5163433.8737460375,0.5316638562447269,11474495.09499985,0.013088852713427924,0.02640145760866816,0.06826458627440454,0.11373548128084601,0.163673597273202,0.21320647178652113,885197.4006300734,1891372.6323699157,2764483.8104781234,8710011.284521867,0.02093601847955949,0.0323320221237992,262708.01386858814,134750.2715676791,398.3507841964109,655.7138489084417,0.2683342391809557,0.15364795486093294,0.5983229848891976,0.029616885192412533,0.03475158409241253,-0.00961974124758747,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.006250000000000001,0.04808898820290852,0.06010574141925851,-0.00024260935022291097
BOL,2030,13,ssp4,1,6098013271.383327,448.27145538504425,56.809672079974064,77.92114168099893,153.5999491204248,115.76054540071186,120.10423168311821,195.83259825852525,0.0021665549413328027,0.0035326156080034803,102144.54051823732,488925.87086061394,2719264.2666548253,4947126.056670612,6446559.101345687,7454054.744759395,0.521590931380451,13603394.099999916,0.0031587352537256193,0.00918349147536481,0.06458140040251613,0.1386544761378228,0.20976910927181494,0.2695174588833656,1544013.6801896796,3022361.953810305,4045259.783674467,9558134.316325432,0.050033395708546556,0.04034925665875496,61650.95808132544,40493.582436911885,234.90948160987912,538.5719871953033,0.28292909675776234,0.16218713824800865,0.8171481358084323,-0.006424856627587471,0.028899188832412527,0.036961497792412534,4.618385008000001,3.55471898,4.5681272360000005,0.10162648925000001,0.17858883459600003,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.003825000000000003,0.0125,0.023645761311047453,0.04304505796464042,0.05091951619367552
