country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
COD,2030,5,ssp4,1,4058378613.277119,35.87908205207676,5.864518570790936,7.884718828092365,14.988508856630887,11.436613842361623,11.542735405159982,19.29110742355266,0.002785834927870021,0.004655901653415817,74097101.9235868,96537162.1584202,110210992.30468401,111101497.94244735,112696239.69304799,112969865.2514753,0.458385502895027,113112665.68599747,0.34851749061898246,0.5068994603761325,0.7225665022841196,0.8078436033223965,0.8534131895312308,0.8823227594029159,19783585.968947385,29011449.87505222,47358249.89416582,65754415.79183363,0.06353376235423058,0.04987888004806774,40172693.4893714,33924408.43421542,8.058593072198116,8.663008033803585,20.457602409314088,46.98608190698941,0.4036340221875461,0.20012558540422948,0.6107426474572922,0.013208973857710526,-0.013080937782289477,0.010337368097710527,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.005831216360217439,-0.0012300821046405952,0.025034134031598487
COD,2030,5,ssp5,1,5576445100.076294,54.89784861118498,9.067967873243333,11.889292976927573,24.356721624889126,18.12300730090835,17.327200072484228,31.678677706506715,0.004181913339409991,0.007645637167085405,47989558.82806765,67609814.3824486,94035975.18718779,97763266.99013491,100771491.25249787,101221804.9004119,0.4408730111587513,101578572.58799852,0.20723240760035486,0.342337756876994,0.5941466531535576,0.7136974434645681,0.7789467705006071,0.8221329820052345,16057990.117247859,19418560.637750812,39462572.84170695,62115999.7462902,0.07137320572990549,0.061142906074414596,31622182.89063439,16367375.937433256,12.300759496917136,12.985413706635294,26.879463553257676,72.69805412621427,0.4036340221875461,0.20012558540422948,0.6107426474572922,0.013208973857710526,-0.013080937782289477,0.010337368097710527,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.005222182880898929,0.009107148967717915,0.033202357853210795
COD,2030,6,ssp4,1,8402182020.691727,74.28153133634157,5.518069890035596,7.878197095064968,17.860327109806587,12.869262102435778,12.488070115919179,24.768720294991756,0.002925337948614843,0.005802087652054543,58860991.197678015,76685968.73214309,96579702.68040918,103463991.30754118,106665471.8007105,108756593.50536372,0.6225387057543545,113112665.68599135,0.28172241511437984,0.4071299371036039,0.5975306321468419,0.6944711482976801,0.7539853095531446,0.7932741123229475,30514313.21315614,18280722.6308427,67795385.80187017,45317279.884125635,0.042464302633230255,0.027457526013310904,48155455.91099114,10705535.286686871,8.18138802174438,8.56038067868077,31.611706450978435,138.1162815154854,0.6052723328193144,0.23927527854295266,0.629174996665234,0.037842353717710525,0.01092723709771053,0.03382704061771053,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.0868949322141721,0.018090569844890547,0.04683204561484344
COD,2030,6,ssp5,1,10968883601.718199,107.98422661645095,8.532813942980292,12.527121892721805,31.130278076505903,21.828699984613852,20.765223493662802,42.681946708401874,0.004811941171633359,0.009890720257082682,35592242.26297145,55965300.110221215,76993326.97541624,87235212.84793429,92771270.28294645,94456955.65468276,0.5893643548778817,101578572.58797356,0.16409174659876694,0.2731786307598921,0.4719670809905782,0.5803808744568522,0.6574986877315234,0.7100393706345226,21012652.943855457,14463897.811139835,53274079.650204964,48304492.93778158,0.045806847973674125,0.040357111060951266,30713271.40650085,4878970.856470595,13.038291794888535,13.834341302679483,42.83664328404134,179.83422094181995,0.6052723328193144,0.23927527854295266,0.629174996665234,0.037842353717710525,0.01092723709771053,0.03382704061771053,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.08945539287321669,0.023123266681775334,0.0549917853412174
COD,2030,7,ssp4,1,8968128002.637974,79.28491427771174,9.34218449669176,12.549053543439493,23.913700444732694,18.231376994086094,18.653430081243037,30.895873495928598,0.004501998462312317,0.007456707659913529,56187710.945525564,75381269.56425485,97189034.42780772,103547001.30376837,106559592.44369292,108653277.36902757,0.5878729074277285,113112665.6859928,0.2099615094771846,0.3511554171983835,0.5705555945324255,0.6754841820053292,0.7385232422208798,0.7807296341958098,30982001.5097725,17813034.33422584,69734797.56225166,43377868.12374293,0.05892414202968171,0.027676015041392426,43760406.8123227,12427304.133202855,13.065757494598056,12.796753041127529,39.28692457456777,143.58617746771128,0.6011841281900425,0.22104851807818635,0.7209522013105094,0.02625009781771053,0.015545008337710525,0.007323262457710526,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.08011414999426791,0.03343936805108827,0.02912796048406996
COD,2030,7,ssp5,1,11682633086.568861,115.0108018740657,16.427866464148387,21.41768649891534,38.4943659200561,29.95602620948572,29.49245417732717,48.30891778643848,0.007117992925582909,0.011659339469645957,28511891.08491766,47408738.33371365,75724068.05389543,87945468.61379516,91675966.8496366,94529498.2837037,0.5535165261447044,101578572.5879712,0.08885598276734685,0.20329398786224723,0.4271948397596198,0.5566387209919322,0.6406850046635679,0.695836821565327,22265626.810039,13210923.94495782,57735728.806967214,43842843.781018905,0.06623152988801856,0.03723436925385377,23858041.487947393,4653849.596970266,21.239811791156583,23.0026921694708,57.36997296691474,190.91681022092706,0.6011841281900425,0.22104851807818635,0.7209522013105094,0.02625009781771053,0.015545008337710525,0.007323262457710526,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.08289629541389854,0.04165501064615218,0.03797350180853054
COD,2030,8,ssp4,1,6707115586.822664,59.29588473709552,8.411558080880605,11.716254830752892,23.570468216923796,17.643361523838344,18.01944447350634,30.03924430338422,0.004348986269984816,0.007249960520604037,56470156.122140236,75413515.79068832,102747517.58723234,109818719.43938693,110771786.3632865,111297777.13744709,0.48054194179018184,113112665.68599801,0.21778652652870503,0.35753933107926666,0.5783935894804266,0.7014944345307412,0.7700306516102581,0.8124270972671654,22865119.016753096,25929916.827245113,53603055.67532139,59509610.010675564,0.04971565969849217,0.040225067471028664,32661913.82114896,23808242.300991282,12.184118678706223,12.20423614194563,42.61088352045078,74.32483634672946,0.46855691963319057,0.21333747458398172,0.6185999628358257,-0.015786278142289476,0.03661877905771052,0.02247451369771053,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.035113188846326526,0.04573542831149369,0.033882159625216124
COD,2030,8,ssp5,1,9499665798.638994,93.52037104487968,16.175149828038222,22.002664546093886,41.20809323792748,31.605378892010684,31.724246978855895,52.96133414784102,0.007656635294140385,0.012782198440561571,25901907.882683244,45937616.714845836,75807366.49786186,92382938.5508221,96538347.23856804,98400415.50465496,0.43998014371926497,101578572.58799602,0.08163172626220797,0.18747553066504918,0.39944427337806326,0.552005155068686,0.6493052477625627,0.711675089971375,18306524.676145222,17170026.078852963,44474376.49567772,57104196.092319764,0.058779482305469186,0.05129350885245177,16659402.98393039,9242504.89875286,22.328379510530286,24.334955398399618,64.02751137676047,116.4902512738839,0.46855691963319057,0.21333747458398172,0.6185999628358257,-0.015786278142289476,0.03661877905771052,0.02247451369771053,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.04068158196726612,0.057247735089975826,0.04116629129729099
COD,2030,9,ssp4,1,6178842140.129469,54.6255549955996,5.7707854138764265,8.192798620862344,16.625000423633008,12.408899522247678,12.893469751468277,22.558139008169473,0.0029974593423885915,0.005244290778224228,65441114.27584558,84021220.13519642,103951003.0593057,107976444.61444582,108522799.20368809,109687734.15275589,0.5570497538823908,113112665.6859902,0.304676436011312,0.44363402318960904,0.6416411696855254,0.7409183043860568,0.7952148192524199,0.8286722014437636,24939441.333274417,23855594.510724593,58678322.93876892,54434342.74723018,0.050368483445865544,0.03304009108480925,44863254.99241703,20577859.283428546,8.266314023919993,9.659011808065351,26.688483092673042,84.74074412713263,0.46649824191842254,0.20137156951447643,0.8177785238764929,-0.002735500122289472,-0.012757912662289475,0.020748218477710523,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.026244857268925337,-0.0010017027461793893,0.0232630853907132
COD,2030,9,ssp5,1,8785168529.99109,86.48643415795485,8.585325180159934,12.166176699891698,26.01612591684792,19.09115130836981,18.817921929370694,36.70289193084509,0.004301590871301523,0.008389918157417364,41418320.663181424,58861193.75447803,84786358.56675448,92322193.1507533,92812456.82088979,93816970.4599735,0.5523833465912453,101578572.58799809,0.19104205935003427,0.3134217862025109,0.5041526928773199,0.6284081655522205,0.6993158865613218,0.7427115118398165,21202685.09985735,14273865.655141482,52358249.34372529,49220323.244272746,0.05733134877837309,0.040859962123132476,33246672.43988363,8171648.223297808,12.631446729068937,14.377355068439936,33.95843088607048,142.36323690035348,0.46649824191842254,0.20137156951447643,0.8177785238764929,-0.002735500122289472,-0.012757912662289475,0.020748218477710523,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.030563533820947564,0.015707813513805124,0.02875585245210055
COD,2030,10,ssp4,1,6261447419.802176,55.355847038243354,9.134153390041472,11.90666424363103,21.604612120102367,16.755638181866694,16.842750449312494,27.179094255972345,0.004064991601740948,0.006559664362774136,61971125.632458486,81590603.1958223,104943853.73127604,108437327.25294346,110027726.45196734,110656772.62098831,0.49649027093139964,113112665.68599243,0.24096304606723778,0.39604307149411017,0.6161663991380242,0.725885843291749,0.7861246598300403,0.8239763250595215,26865342.138956636,21929693.705040134,62352367.524473794,50760298.161521785,0.06900281221557444,0.04299561198040488,45132555.88899691,16838569.743461564,12.16700928789601,12.99858343307636,30.87513742479865,85.42718740390198,0.4948206352136485,0.22881002529306,0.8135454067855098,-0.019636074702289476,-0.013120773342289477,0.03631065505771052,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.030166270476760015,0.008551437339338497,0.036113797623058774
COD,2030,10,ssp5,1,8494493278.744269,83.62485376908877,13.178707192105923,16.651783889134794,30.691744977684493,23.671764433409642,23.108285639285118,38.58263310740958,0.005577176206286385,0.009311904253801623,37298443.638125725,60417525.44933307,82821437.163622,92746737.5569968,94884284.3492075,96763307.08908366,0.5051959529859918,101578572.58797726,0.14223998984209824,0.2766085717204436,0.4862803064128264,0.6166752880031531,0.6930994982467118,0.7432999250287663,21012805.429214388,14463745.32578021,53664069.988086306,47914502.59989752,0.08024120799158709,0.05083869853308154,31870398.548885286,5428045.089240428,17.4255455621095,17.582947273361444,36.749052432229135,136.12558209125538,0.4948206352136485,0.22881002529306,0.8135454067855098,-0.019636074702289476,-0.013120773342289477,0.03631065505771052,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.03488303685826821,0.016290578643898046,0.03886525127527429
COD,2030,11,ssp4,1,5358723450.711838,47.3750964864326,9.2870080124638,12.263258458597445,21.887743599631072,17.075501029114257,17.710767983031168,26.87219556378452,0.004274487312987702,0.00648559447673722,60825495.797548145,87584317.28899212,107678062.0053673,110581928.07282527,112479182.27357858,112754663.22944494,0.4301692320218108,113112665.68599714,0.23587478436466547,0.395148576333541,0.6400098020881064,0.7491654052185407,0.8076000160518284,0.8452365706769749,23440642.314083315,25354393.52991526,55852270.622075014,57260395.063922934,0.060773233788946175,0.051480862599322455,35786851.30625107,25038644.491297085,12.725705685912997,12.762433698261743,38.16833613042709,56.3554479210005,0.5052838301102734,0.17043481768998048,0.6581139231868506,-0.017171744142289475,0.02115189691771053,0.027687061877710528,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.009618087784077023,0.038269322255255256,0.04414457348870737
COD,2030,11,ssp5,1,8058764149.997923,79.335276571409,18.78357012103076,23.793471819489916,40.502185439221066,32.14782862935549,33.15924326725136,50.296561270798726,0.008002971118470972,0.012139056490657175,26185523.032128405,49688481.02826599,86683244.21384399,95700094.86028092,98092903.13563958,100778580.44975676,0.3935315648066895,101578572.58798176,0.07115837633435873,0.1880053592495996,0.44724755907386377,0.596144850119574,0.6846253872605839,0.7452007178305449,20680905.070838757,14795645.68415743,49518942.6086016,52059629.97938736,0.07102819900925772,0.0685502506109828,19207064.615327932,6978458.416800473,24.59401412080005,25.497078437998116,59.88677367847093,97.83462623947293,0.5052838301102734,0.17043481768998048,0.6581139231868506,-0.017171744142289475,0.02115189691771053,0.027687061877710528,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.015220084624774977,0.05396111478057697,0.0536760200023263
COD,2030,12,ssp4,1,9759854111.972393,86.28436128510728,7.442198187746032,11.307907137628531,26.532153616798023,18.920030377213276,19.00127539365798,35.813376684645384,0.004346983909390395,0.00819314330032034,46925953.130401574,66105219.454577565,88580229.74207726,100021603.41297154,106254458.02260655,108849812.37112923,0.5585843562849804,113112665.68599673,0.19356540266286879,0.3103082092612809,0.5106871245158201,0.6219860178256106,0.6957167626591737,0.7476396469568267,22678252.059682757,26116783.7843168,54489999.41932279,58622666.26667532,0.03835484533425464,0.0262542625518908,29406012.93319089,17519940.197210692,11.892467757838322,11.677781157477376,51.45488253379985,118.65849910239312,0.5240507154126639,0.12756711240719176,0.6008479185329296,0.03234000841771053,0.03747470731771053,-0.006896618022289474,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.0160862785875,0.0664599942374764,0.05153881483453793,0.007155713094804783
COD,2030,12,ssp5,1,14110951926.52002,138.91661958820438,15.557475788337044,22.14999391894237,47.860253577534614,35.005123748238496,34.058879281719065,64.05572129992952,0.007628591202838446,0.01434735735014031,23283085.63150414,38608489.42357632,64022390.682354465,78268681.61735597,86124483.82794568,92948017.97866078,0.5263693760303874,101578572.58798422,0.07843449660792094,0.1615480628414954,0.34836053474208356,0.46833832608640913,0.5526817912067894,0.6201169562716663,20661609.33750681,14814941.417489454,48942265.90238746,52636306.68560201,0.04868445546685655,0.03092231405374853,15655865.962551996,7627219.668952142,23.207402298251512,22.68909376265036,82.16237164122676,191.68782769561182,0.5240507154126639,0.12756711240719176,0.6008479185329296,0.03234000841771053,0.03747470731771053,-0.006896618022289474,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.00011019189189190875,0.008043139293750001,0.07161705577357158,0.07102756970194557,0.015714857833693197
