country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
AFG,2030,0,ssp4,1,5909405352.487141,107.14548513388117,27.89820996017453,35.42314174924997,57.95157061530422,46.687356182277085,49.17256102337023,68.22875557365734,0.030464436742630104,0.04227053797775924,5196959.062482317,17349571.96187539,39964834.49086673,47679071.604146585,51376259.31616884,53128627.50686027,0.3753159231611367,55153097.165993445,0.017993753189011738,0.08697004062431117,0.3178895589089836,0.48013010719107235,0.5843961941911496,0.6576370251765135,17633966.19100642,7429960.042991128,37022938.83252533,18130158.333470415,0.08370212398572299,0.05448553863584482,3967871.975845289,1229087.0866370262,37.37612570066523,36.303861812676836,85.85951331559191,150.6127962364296,0.5230291110797203,0.2143822163031463,0.7510718942345491,0.017823099961956967,0.01056388260195696,-0.02817616733804304,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.010119047625,0.02048220169059478,0.009385145767457415,-0.022705268732320483
AFG,2030,0,ssp5,1,8090166409.38853,173.63109981367464,42.420114956420655,54.075268111620815,91.40060286547825,72.73793548854954,74.7553503393488,110.60553985680126,0.043839743502409635,0.06486383215724693,570942.0375075132,5236550.676385231,20672908.26155587,30494658.018280715,35903073.746469334,39521507.782629386,0.37408493649546004,46593993.92198077,0.0016857715393482726,0.022577777730811065,0.153520223502279,0.2902079998614286,0.39659362936639825,0.47749019995681347,10717471.157455625,6709519.143541856,28409936.06397176,18184057.858019773,0.085675395386266,0.05809917297459992,371236.0229275744,199706.014579939,56.757418607299314,56.025470125458355,121.87748021788622,254.48857592134968,0.5230291110797203,0.2143822163031463,0.7510718942345491,0.017823099961956967,0.01056388260195696,-0.02817616733804304,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.0050595238125,0.03150016265412714,0.01507537291387595,-0.017135749483272456
AFG,2030,1,ssp4,1,3727810592.678363,67.59023126948578,19.32565330624799,24.98121201454717,39.92760649437852,32.454409254462846,34.1431173367733,47.281044440669326,0.019483885347492503,0.026981087869194516,14189042.792627247,30459718.820513383,49124798.20959587,53673349.54635324,54696992.91073764,55019471.91754812,0.33090878560223713,55153097.165984154,0.06334280398154803,0.19556864564796148,0.4780886378689903,0.6333796382880044,0.7207740816167771,0.775529979124206,14454512.293374604,10609413.940621885,30070782.257480502,25082314.908515025,0.08825021627950837,0.06942655509070536,9505781.274927514,4683261.5176997315,27.271106898183323,23.879298926832494,58.65612076690416,78.30119206267057,0.329956549327668,0.2245928976768526,0.7800255363385618,-0.037710145798043035,0.0012525900619569652,0.005735449681956967,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.010119047625,-0.03946173829194699,-0.0019831261520056875,0.0012462003890914009
AFG,2030,1,ssp5,1,4082658027.743657,87.62198051916671,26.99330936204391,34.47697794648089,54.84172782049956,44.65935288349023,46.93689128796798,63.66061978815461,0.026674798869581417,0.036179094570697026,4536811.204917938,16544776.417552166,38224068.15312127,43535875.8160455,45398253.07636853,46245549.802314654,0.3098348898075136,46593993.92197631,0.0208653743645395,0.09696464215389268,0.3554803992208388,0.5349138713508225,0.6418465568690914,0.7101921365884566,8942511.264529793,8484479.036465865,23448637.993799407,23145355.9281901,0.09310026595097497,0.07775172384857328,2731670.016056043,1805141.1888618956,36.93629556624353,34.380794499708024,74.58529958001581,100.82948585765759,0.329956549327668,0.2245928976768526,0.7800255363385618,-0.037710145798043035,0.0012525900619569652,0.005735449681956967,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.0050595238125,-0.04022392215852433,-0.00031318555916870494,0.002394369017740816
AFG,2030,2,ssp4,1,6642105522.082103,120.43032691510813,31.59000396275323,40.130614602579016,66.40865882503857,53.2696367138088,54.60186062346528,81.00106402655634,0.029752547524903323,0.044137470399354055,3288625.0509232706,13263061.944299223,36017363.5765623,46660322.47026233,50604133.625557676,52601142.798176594,0.36306150685983474,55153097.165987045,0.010991201329323273,0.06208615197649416,0.25586846176407696,0.4261257961328927,0.541397990277568,0.6200476993617959,9040067.652291516,16023858.581704127,19604560.339366686,35548536.826624416,0.08519821149836018,0.0721288004008177,2127006.585568196,1161618.4653550736,41.75977985417997,41.97941131244151,84.08174192147703,140.47610351721679,0.2534882137770739,0.12581574806897083,0.6075383035452689,0.013336174801956958,-0.00792346913804303,-0.03710149673804304,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.010119047625,0.013895317889257797,-0.007198983198712372,-0.03143698807596895
AFG,2030,2,ssp5,1,8671120327.951532,186.09952910384283,44.81060437988833,57.18319245748626,100.07169329782204,78.62744287765415,79.69166494496193,124.02792867079835,0.04090689447580228,0.06366534560035479,549725.9211903055,4226670.700923468,18010085.893650502,29009838.540067848,35325639.405709624,38501421.49712998,0.36736765729871346,46593993.9219859,0.0015933630205390266,0.01810855893797742,0.13171884327365355,0.2541087696459054,0.36430946611114795,0.44932554273415276,6037601.732539401,11389388.568458922,15979400.203933576,30614593.718062986,0.08396307498570996,0.06942803862598063,331698.1082166336,218027.81297367177,59.68451380470046,60.140199504718154,117.7652845571324,221.7668402986712,0.2534882137770739,0.12581574806897083,0.6075383035452689,0.013336174801956958,-0.00792346913804303,-0.03710149673804304,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.0050595238125,0.0242328243925074,-0.0013761551202496891,-0.026685724292126345
AFG,2030,3,ssp4,1,6101839548.829888,110.63457652186872,20.629509604103752,27.43291513993855,49.33547635645287,38.384195748195715,40.06441161947258,60.72687996076057,0.019420778775819884,0.029436680929328624,9743142.409303606,21548341.425104614,38752459.19886512,46438203.61265405,50376468.97742893,51775965.7716596,0.4456137016783007,55153097.165989466,0.047788156854811074,0.13827456829759488,0.35549092915051855,0.49816623681407346,0.5954478933499846,0.6611154074697481,17191061.175613455,7872865.058382608,36055062.03220078,19098035.13379082,0.0661288177273881,0.040327224071871046,7350781.636367292,2392360.7729363097,28.991311291708502,27.63747717809396,82.55634772326694,163.64329045478857,0.4961698357005849,0.20599078787897035,0.7560029960409753,0.013879032361956964,0.009648436021956967,-0.037673392558043035,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.010119047625,0.019562376525690484,0.001132184711280404,-0.04237119470091655
AFG,2030,3,ssp5,1,8820464280.179962,189.3047480528446,28.27843563677528,38.319952410587454,75.65223835494255,56.98609538276501,57.72872101072826,100.35971983830774,0.025680950317607486,0.04464559293765781,3744350.5026299716,9961483.262711009,22479502.153416257,28458660.10110769,34034779.85236945,36155739.73627025,0.455022714606526,46593993.92198168,0.01839771226079267,0.06673026230304445,0.21126782998168656,0.3257274887155494,0.41287663035303546,0.48161529685969234,10474165.779141327,6952824.521856134,27749287.91344492,18844706.008548107,0.060546311643349206,0.04011048973672007,3005701.9970509,738648.505579071,40.27850227186619,39.19341667198424,118.01576612532858,294.27950773684466,0.4961698357005849,0.20599078787897035,0.7560029960409753,0.013879032361956964,0.009648436021956967,-0.037673392558043035,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.0050595238125,0.03457860480621067,0.004056944871952517,-0.03820897479581764
AFG,2030,4,ssp4,1,5150669058.895412,93.38857332695041,27.251488755579622,33.32280247140879,50.64978550118824,41.98629398629852,43.38916632011441,59.77877741854136,0.02735360809800177,0.03768602600060619,6339505.700148212,22116663.355192956,42679431.0610259,49600350.380360134,52183802.995390125,53639312.6056771,0.37176640878838174,55153097.16599092,0.020407053913122468,0.11354578603317311,0.3723144558217646,0.5352089558562212,0.6342586221030272,0.6997340610509213,12976158.95407835,12087767.279919457,27863051.33823733,27290045.827760424,0.09744171137118268,0.0686214320719792,4883826.009139794,1455679.6910084179,34.64143674021245,35.53047910422286,64.96936333277529,122.40449774340475,0.3814312234167878,0.2787057275479999,0.6408101597418421,0.0016762450819569688,-0.019860179278043035,-0.0027832353580430347,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.010119047625,0.012364561823079212,-0.013647878610812403,-0.003836096952342438
AFG,2030,4,ssp5,1,7212914183.958472,154.80351815371628,40.76434441933092,49.79329563369827,77.45931120629011,63.62630341999419,65.17467210851972,92.8807877377054,0.03940654930393316,0.05615849260092533,539926.0867442859,7305146.744942043,25044091.8546663,33210446.98088085,37686053.38640013,40464930.392894015,0.3875362736602711,46593993.92198863,0.0013728280313429282,0.028121280003255256,0.20004370629159648,0.3459023222457367,0.45181454144112754,0.5287159192912578,8369828.709397676,9057161.591600759,22215186.9889976,24378806.932996664,0.10062394150575403,0.06541744267763476,459015.9707237245,80910.1160205615,51.62467286434803,53.45420910662697,91.79936237433114,212.21605296601862,0.3814312234167878,0.2787057275479999,0.6408101597418421,0.0016762450819569688,-0.019860179278043035,-0.0027832353580430347,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.000973099999999998,0.0050595238125,0.028269083391671668,-0.007899105696316688,0.0001376587034116472
