country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
BGD,2030,0,ssp4,1,23400699387.881104,134.20930223628477,40.54627213598924,48.765243093953316,72.04771034474587,60.406476719349584,62.991596182443104,83.32870067286864,0.03981222249206689,0.052665767693115505,3210902.543564649,30034445.23151233,110362259.7898371,136120971.84811124,147757755.8700944,164997343.61243922,0.368260003737528,174359742.56598085,0.0041374070746426845,0.03146770116722459,0.23183208428867114,0.39407760833224464,0.4987484920401441,0.5772163913213654,16398888.301298896,19585255.25769977,84950141.59845169,89409600.96753967,0.11175177785092633,0.062275835952810894,1098010.5461517707,2112891.9974128786,88.821221088481,177.33357388791185,0.4094121542095034,0.2505767230128267,0.6598093021234046,0.04683697180549262,0.039577754445492615,0.0008377045054926164,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.011034635875,0.04402853345295421,0.03942299238008973,0.008168962144750491
BGD,2030,0,ssp5,1,28632413481.658447,167.48361792874505,48.83380193202647,58.38083751171539,90.78071549432578,74.58077650302059,76.63709409389217,108.31568825713985,0.04795863716142509,0.06778274742058896,863716.5053287742,14853641.66774026,81783117.6324322,116363420.64917783,128681779.68237433,155408576.82535312,0.3576000093502033,170956502.10897723,0.001157478374838518,0.011329665961749075,0.14961655637867052,0.29852949087857267,0.4013651605213434,0.48447032039446997,15785338.023736818,18228621.092259888,80596713.34560044,90359788.76338051,0.10446453185973169,0.06379539060559142,362164.01682310586,501552.4885056681,112.3186573742079,216.68818749871127,0.4094121542095034,0.2505767230128267,0.6598093021234046,0.04683697180549262,0.039577754445492615,0.0008377045054926164,2.6861511680000003,3.94546334,2.590009592,0.122814846891,0.13611725283,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.005517317937500001,0.04494041817109928,0.040863309155448,0.00739997462557862
BGD,2030,1,ssp4,1,11878365025.1512,68.12561690181964,26.73624150355252,32.828553364787226,49.06601376799005,40.94728356638864,42.28282296736817,55.59469683340269,0.03505062626755769,0.04608559231415623,21480209.127353575,82449716.26341648,163709377.62073004,172202748.6479976,173660559.2457582,174011791.01488274,0.24646502264169945,174359742.56597337,0.022737096231572062,0.12414935082109067,0.4556843974614353,0.6272415391379831,0.7183500851798259,0.7741159745467803,9747862.906644592,26236280.65235305,53013482.49557303,121346260.0704174,0.11590452203978718,0.09569311873354948,6417371.204138022,15062837.92321555,58.91039671949555,72.15154166905168,0.2387642381042494,0.2626898446228636,0.6950735853937764,-0.008696273954507384,0.03026646190549262,0.03474932152549262,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.011034635875,-0.02578215966118802,0.02310540822917817,0.028023531293846826
BGD,2030,1,ssp5,1,13612205425.238792,79.62379469228846,31.653503866336756,38.96640001769985,58.32397588436495,48.64518795103239,52.59407104961593,66.97516522407774,0.04359820368834297,0.055519506994336186,10337379.119474696,55637254.27151187,154077018.7620396,166533852.26713613,169549396.20485902,170304010.3901494,0.2418545134431216,170956502.10896558,0.009450799013585207,0.072569973322211,0.37865486373618673,0.567276899120859,0.671860183152345,0.7362799175596534,8617448.476186605,25396510.639810957,49312726.760855146,121643775.34813453,0.11012776107229182,0.10276881874382311,3892860.963156113,6444518.156318583,67.82258518576288,84.40784400494255,0.2387642381042494,0.2626898446228636,0.6950735853937764,-0.008696273954507384,0.03026646190549262,0.03474932152549262,1.3558370320000002,2.15663988,2.1944255679999998,0.086076660493,0.08929182130600001,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.005517317937500001,-0.029635471696403903,0.019199281368626364,0.02646841445579029
BGD,2030,2,ssp4,1,23360588141.44212,133.97925345410223,38.410448209520915,46.646733802908045,72.1480198427752,59.397376822841615,60.13658813969485,87.13160000648915,0.03570370874638518,0.05173092397612711,3079397.90983981,34848734.82635653,103793874.58162561,133615133.76828183,152017521.82328853,161653921.68633217,0.361558895478826,174359742.56599024,0.0036471624791964753,0.03804024460054697,0.2265492218668057,0.3820525149006373,0.49227417957820846,0.5728754582987953,5472087.237404912,30512056.321595144,36366106.978678286,137993635.58731407,0.10125238658453609,0.06849754753958101,922195.2615519412,2157202.6482878686,90.3647276981963,145.47319303119178,0.17117740965317102,0.14550867113387272,0.4849915993039417,0.04235004664549261,0.021090402705492624,-0.008087624894507383,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.011034635875,0.044504489064561614,0.021980109793323432,-0.002877522405005939
BGD,2030,2,ssp5,1,30059280928.47679,175.82999510197826,48.656399716656026,61.72078971375528,104.56545543039583,83.14312257207555,85.834861280441,125.67410795467978,0.05032396444529811,0.07368124379839817,838517.7228993444,12169232.998258865,65176119.00655778,103545612.58906513,129619288.43346778,142789767.14035004,0.32494643199474815,170956502.1089884,0.0009651523174455239,0.012333375414807803,0.1169180160484252,0.24625984442543858,0.35938865815119364,0.4494173707571317,6012533.134397155,28001425.981602237,37102020.65086895,133854481.45812911,0.09860996341332634,0.07369083472053473,241831.98109689477,596685.7418024499,110.36016458438823,193.97703790108196,0.17117740965317102,0.14550867113387272,0.4849915993039417,0.04235004664549261,0.021090402705492624,-0.008087624894507383,3.4020502919999998,4.006920043999999,2.233345608,0.169271758673,0.10948419131000002,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.005517317937500001,0.04746482160739984,0.024153534143170008,-0.002061539292739556
BGD,2030,3,ssp4,1,26264079347.347607,150.63155611970421,28.4386008521571,36.13480696550908,61.889226372749064,49.012016669129075,49.11903406298399,78.52094413450493,0.026504318369349127,0.04236940203942532,13163095.141379958,49717571.42376216,101532858.2240407,125076381.7643018,138797350.4290394,145335276.869749,0.4447358277812893,174359742.56597736,0.01781909978000008,0.0820508848117314,0.264572767789326,0.3940750138534201,0.48713965535623716,0.5524182951011476,15345591.136994844,20638552.422003012,80471309.67767896,93888432.8883101,0.0886073883979475,0.040387777280557646,5714742.130862818,7448353.01051714,84.73648841184087,207.10989148673443,0.38567248177778424,0.2406218150822242,0.6658151707568625,0.04289290420549262,0.03866230786549262,-0.008659520714507384,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.011034635875,0.048644935283746804,0.02791142070734831,-0.009966329941189955
BGD,2030,3,ssp5,1,32643931261.433025,190.94875514368917,33.77699788227442,42.67745609076723,77.65863284935715,60.16804447006219,60.52149774473229,103.92701055230079,0.03232359893036429,0.055505814170249884,7539372.276992662,33779408.29468178,77940784.34680314,101072073.51314136,120125842.34170914,129406959.652547,0.4330874182892196,170956502.1089822,0.00888109394143374,0.051557631390990045,0.19850510728134058,0.311291192180517,0.3969297980450603,0.46340101328149486,14584117.4589226,19429841.65707503,75800058.80642973,95156443.30255899,0.0810724480569871,0.04434909945644754,3089067.753274085,4450304.523718577,104.05861043080034,260.16401635300616,0.38567248177778424,0.2406218150822242,0.6658151707568625,0.04289290420549262,0.03866230786549262,-0.008659520714507384,3.51101664,3.05565972,3.382835472,0.199497196053,0.016807325006,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.005517317937500001,0.050723114837899264,0.0274813472011326,-0.006704296406949362
BGD,2030,4,ssp4,1,20348099015.653206,116.70181841402344,37.3622770792403,44.55551129734912,62.861038833865294,53.7082750656072,55.854787511564865,71.37372771992291,0.03520478568785179,0.04498623842410488,3849634.97058534,45119931.35036451,121473591.50473638,147132879.13362095,156372136.20622364,168732190.41679597,0.3691573944693477,174359742.5659952,0.0038990229984476707,0.047508944219843995,0.28908988460999485,0.45126894750160707,0.5550733227988403,0.6267118717274212,10762234.45503355,25221909.103966013,59201448.37802698,115158294.18797044,0.1177305699136828,0.07567715922248597,2877203.5430818056,972431.4275035356,68.83422225205615,141.3099549199125,0.28426032406174584,0.32688490319950014,0.525515280491685,0.030690116925492623,0.00915369256549262,0.02623063648549262,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.011034635875,0.04440887869785848,0.010024679027737404,0.02522654207481856
BGD,2030,4,ssp5,1,25149099695.55611,147.1081788952449,44.198577229278015,53.19772572738778,79.93430615344003,66.5660159404139,68.49530219226436,94.03764724069543,0.04278387269569052,0.05873825794439,1299415.235029031,21188254.937979408,92487280.74160802,125159649.09732212,140417763.43811595,153940627.11160186,0.3558141689617378,170956502.10899267,0.0011294983377618767,0.019804450879731976,0.1901602973564101,0.3441594633636205,0.4558517828424737,0.535828494614912,10044735.12085995,23969223.9951393,58184486.31455029,112772015.79444669,0.11491748300542202,0.07904676218254528,1089885.060171826,209530.17485720504,81.29019101574254,181.0668324499208,0.28426032406174584,0.32688490319950014,0.525515280491685,0.030690116925492623,0.00915369256549262,0.02623063648549262,4.055502843999999,1.488118336,2.169268712,0.086841642363,0.16086546475600003,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0020579999999999644,0.005517317937500001,0.047369135707928,0.005126449512742992,0.024418374751583816
