country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
YEM,2030,5,ssp4,1,3403205307.9690123,77.86827287536887,20.355125368339696,25.987520559774048,41.22087007470562,33.604195317239835,35.12161717233491,48.332441900465895,0.010680278989662336,0.014697613757809315,10098542.643853525,23281446.255625796,36853254.409100644,40697581.26173439,43095169.11195753,43307481.55624414,0.38966810347717573,43704646.093998134,0.056249791768994584,0.18433218831207407,0.4583830889268746,0.6046859178635505,0.6933556451998211,0.7524253338346528,1479546.3586651254,17018449.837334104,3393517.62801039,40311128.46598778,0.07845424420173217,0.0698050910879401,1292763.388889178,8805779.254964344,25.08477684075656,27.449203045861825,54.04189410548801,79.87405240683155,0.13033408308260797,0.2508145140744059,0.14899998084297597,-0.010160992486876352,-0.036450904126876356,-0.013032598246876352,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.07598257023202802,0.04787542797629407,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.010119047625,-0.03198928868489659,-0.016792928870777546,0.01409190604261723
YEM,2030,5,ssp5,1,3630625974.114871,98.77143829309819,28.423270875315588,35.84898512628988,55.47288426670068,45.66093469649529,47.86540536516055,64.62541453288229,0.014555590670690325,0.019652211731794683,3205342.857135874,12828634.696555275,28593456.189463157,32693468.834274206,35874881.33304382,36213374.88637002,0.3621340981068828,36757852.64299846,0.017283864285230474,0.09084891839515473,0.3425719310639064,0.5083344500091792,0.6140491070633595,0.6874360821902765,1029715.5350387475,11003332.668960525,2944920.2957714167,33812932.34722722,0.08810089930714435,0.07542204091247896,465386.2348068536,2739956.6223290213,36.204654223355696,37.57100477055985,71.46313228809439,101.14984143694342,0.13033408308260797,0.2508145140744059,0.14899998084297597,-0.010160992486876352,-0.036450904126876356,-0.013032598246876352,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.006646893399588682,-0.007859462080250346,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.0050595238125,-0.03898132743533156,-0.007708045003007591,0.022475581049107962
YEM,2030,6,ssp4,1,4359747491.9824505,99.75478310945496,19.44042600650294,25.9458097788086,45.45540340045564,35.700606589632116,37.14271941032858,54.67565290685039,0.010065588980172395,0.014816972427438518,8829670.99643571,19722210.37136965,33896897.583038956,37947642.201361746,41075169.587489404,42268356.59874731,0.4555144887355965,43704646.09399799,0.05553434377722888,0.15871981645758979,0.40407890925397844,0.5468284907067149,0.6348075727856568,0.6985934238246857,3607692.954043917,14890303.241956074,7394697.0922006015,36309949.00179781,0.06727735319828865,0.05643134486885668,3063665.464232601,5766005.532203109,24.819963296376454,28.305060901148607,55.431314820175004,108.78147224247313,0.2570974340229254,0.305035740701477,0.17724585699471923,0.014472387373123646,-0.012442729246876349,0.010457074273123652,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.07598257023202802,0.04787542797629407,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.010119047625,0.03467413770072625,-0.0041775069959389954,0.03494722571585185
YEM,2030,6,ssp5,1,5011289401.663722,136.3324852062067,29.05229123193169,38.19975776387701,63.772659789016416,50.986208776446716,53.71315334033093,75.811147983177,0.01437362677780497,0.020287044772866327,2647361.2860106914,9894589.57278939,24232117.247604612,28803420.86826083,32387734.326329194,33573317.62735653,0.4384184160539003,36757852.642996155,0.016763965170127824,0.07085739701196242,0.2744351038564655,0.42644456993336355,0.5272506141621818,0.6017525466713024,2417696.1647249274,9615352.03927424,6298485.764395772,30459366.87860171,0.07677557468253775,0.058756714668211266,1036041.2551006523,1611320.0309100398,38.029761949065374,40.784357795137645,78.28115607616569,148.336525591782,0.2570974340229254,0.305035740701477,0.17724585699471923,0.014472387373123646,-0.012442729246876349,0.010457074273123652,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.006646893399588682,-0.007859462080250346,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.0050595238125,0.03680182314452218,0.004436256155999185,0.046480406243711414
YEM,2030,7,ssp4,1,4776613593.126082,109.29303907077828,21.646394422868756,28.435548829559743,50.25758069803627,39.34656476379801,40.536986763683444,60.16134900963292,0.012327061305634235,0.018294715435923904,7201126.43190271,17405862.977242287,32221506.200789515,36329022.47839847,40266464.006957024,41649250.40098461,0.4484261695814117,43704646.09399586,0.043007158285026,0.1316366968362639,0.36541014006573375,0.5095349393731136,0.6010107198505832,0.6690883771958416,5367388.745670304,13130607.450329443,11597659.177693002,32106986.916306008,0.07384026543320538,0.05564753971923184,3713255.379014576,3487871.0528881345,28.938792638697997,30.446483404858615,63.38797371804709,125.87482869427929,0.254527314701292,0.2797921888213749,0.31788596351172893,0.0028801314731236524,-0.007824958006876354,-0.016046703886876353,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.07598257023202802,0.04787542797629407,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.010119047625,0.028018289278010755,0.007645320419096713,0.01560990415058594
YEM,2030,7,ssp5,1,5821578479.8165045,158.3764573071473,38.51941999354583,48.96723511213895,78.88669424485724,63.92696467849811,68.39270021763245,92.05099279353088,0.02061275666567338,0.02774308821334601,755727.7741938398,5535952.948495956,20077116.89079709,26832927.939161316,29384340.799188178,33260658.55749576,0.4051962053839896,36757852.64299264,0.0036002799472366833,0.032261914861362026,0.19919666512503512,0.35100853318913033,0.4532700521758734,0.531191210829078,3533868.1959833195,8499180.00801498,9887226.934380986,26870625.708616298,0.08401635363503464,0.06600326828481144,600561.5335104784,155166.2406833612,48.41447826168146,54.07094739122271,93.09390295035338,182.39761099299744,0.254527314701292,0.2797921888213749,0.31788596351172893,0.0028801314731236524,-0.007824958006876354,-0.016046703886876353,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.006646893399588682,-0.007859462080250346,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.0050595238125,0.030586680001476463,0.01900875970662308,0.02813265438771917
YEM,2030,8,ssp4,1,3660488501.091432,83.75513425319704,21.12824186831135,27.015568535073022,43.700551799071846,35.35806016707242,37.36661024315833,51.14878992284132,0.010137484691452668,0.013876561760751933,8900436.856828237,21783111.935938723,35953954.42901536,39850883.02747409,42866482.39423975,43185025.90454557,0.39860035339180566,43704646.09399913,0.049295982158419335,0.1662940064710462,0.43397408621983236,0.5823153725184427,0.6736395862959917,0.735741273987799,2104545.5256472663,16393450.670352517,4611693.536874122,39092952.55712497,0.07132793422640095,0.06752022144872742,1339929.6693976345,7560507.187430603,27.135851456961465,28.45878568649556,67.15597149434711,85.71329414149528,0.1711489659646303,0.26911260992023345,0.1610405924092771,-0.03915624448687636,0.013248812713123642,-0.0008954526468763491,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.07598257023202802,0.04787542797629407,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.010119047625,-0.01374246382746025,0.026364415426594956,0.0211615531286522
YEM,2030,8,ssp5,1,4065969730.296719,110.61499619649385,30.90038226484942,39.22378642260459,61.35613416392374,50.289960293264166,52.99328546501646,71.77017416290168,0.01464702352718392,0.019836841975160634,2395502.9814463197,10404747.609418701,26374846.544499286,31443385.94275056,35360404.14621896,35871556.27926225,0.3687882041514896,36757852.64299781,0.012068943815921775,0.06838714910203281,0.30244954175652433,0.4641553056554731,0.575226222587744,0.6544573409993742,1415710.6337350097,10617337.570264457,3938029.28699948,32819823.355999548,0.07893919508697268,0.0736663475253113,349358.4516871613,2046144.5297591584,39.29201560579837,41.15273354548084,95.7780464300233,112.3952721619164,0.1711489659646303,0.26911260992023345,0.1610405924092771,-0.03915624448687636,0.013248812713123642,-0.0008954526468763491,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.006646893399588682,-0.007859462080250346,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.0050595238125,-0.010954407317465886,0.03684999290003077,0.02949488804979894
YEM,2030,9,ssp4,1,4030399442.8850827,92.21901566749901,17.56293358966193,24.08645968557506,43.38429101817643,33.735375351875746,36.35634960893366,50.65848748828685,0.011055753923967121,0.015404950658006766,9488806.613517407,20883545.044603463,34131216.45801257,40466619.80119684,42126012.400734216,42560056.10243387,0.4254506554039428,43704646.09398927,0.06591601792717465,0.1751650212007518,0.4029247283261683,0.5477710485841337,0.6468253766388868,0.7113634596169497,3743900.799535268,14754095.396461949,9268645.542798406,34436000.55119162,0.0608572047248513,0.05752555919460385,3710550.5269572926,5778256.086560117,24.31899730478272,25.75368919661835,60.84244720583292,100.66419765046848,0.16985474323080307,0.2525401671102047,0.46626337783768657,-0.02610546646687635,-0.036127879006876355,-0.002621747866876356,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.07598257023202802,0.04787542797629407,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.010119047625,-0.02134951029527299,-0.026237958859595345,0.011569638624583378
YEM,2030,9,ssp5,1,4934032972.942603,134.23071855864288,30.881282558707547,41.781009588527766,70.14427974032249,55.96264466442513,57.11206045734348,86.79956932245364,0.017367444567426202,0.026395242906883224,2275053.6729677194,8636548.871299312,19823961.990182135,28582684.035753146,33262214.23843608,34918893.714362524,0.37338538845887903,36757852.64298765,0.014305100368133098,0.05570011279663709,0.22875306359392383,0.3760137422632754,0.5011624285015446,0.5888656354528327,2358945.8386431937,9674102.365353312,7852023.723911997,28905828.91908051,0.06573691745884618,0.06760591614153415,1404931.6015737406,870122.0713939788,40.02781196771576,46.06255760484045,89.15221256801476,146.4759130994293,0.16985474323080307,0.2525401671102047,0.46626337783768657,-0.02610546646687635,-0.036127879006876355,-0.002621747866876356,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.006646893399588682,-0.007859462080250346,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.0050595238125,-0.019854539296597862,-0.010659671809930882,0.01965158841228254
YEM,2030,10,ssp4,1,4139277538.1000986,94.71024039863725,22.771047782739537,28.790552462024607,47.95986609292929,38.37520927747694,40.622759940361945,56.00255783713408,0.012353144428522938,0.01703005129007644,7481357.045131635,19393137.422664993,34121687.868730724,38013785.31601806,41829844.12496536,42663043.26656543,0.3994856298196825,43704646.09399259,0.04065304163883407,0.13997929513073867,0.381193881208896,0.5319906324711481,0.6345248230822588,0.7012363183150796,4214668.8904944295,14283327.305503441,10220179.598015739,33484466.49598066,0.07937386308434645,0.0652405279247916,3402136.757063918,4079220.288067715,29.549775424966676,30.57617391055355,63.01214209164765,104.38518199138566,0.18766009713157503,0.29054165855985054,0.4597765160850773,-0.04300604104687635,-0.036490739686876356,0.012940688713123642,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.07598257023202802,0.04787542797629407,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.010119047625,-0.015431847236216822,-0.014526490949356097,0.022700821150583472
YEM,2030,10,ssp5,1,5059978849.681766,137.6570851084622,38.965403197881116,49.44873369469964,76.24776254122445,62.848248117962044,64.62641335089003,91.88569956400164,0.019652515466526778,0.027941905456359446,909688.8214972655,5443773.289466797,19614723.28452464,28162324.092588324,33400722.296354838,35116883.145932354,0.3501590150564321,36757852.642988876,0.0035077739685198017,0.03055618952578928,0.20051400758821705,0.3581902471274303,0.48403828368614876,0.5737090437913284,2739372.1588795474,9293676.04511693,8742106.933774233,28015745.709219206,0.08698197554848013,0.07694312501446908,585503.5622078923,324185.2592893732,49.41977174027833,53.5712516417762,90.8136265677623,152.27424104501745,0.18766009713157503,0.29054165855985054,0.4597765160850773,-0.04300604104687635,-0.036490739686876356,0.012940688713123642,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.006646893399588682,-0.007859462080250346,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.0050595238125,-0.013048454848878621,-0.004252823124503036,0.029387005358660234
YEM,2030,11,ssp4,1,3523792896.2418385,80.62742090767335,20.80854104219228,26.615996431918745,42.26605988961879,34.44102816076877,36.04354492347192,49.23686620639944,0.01092737369740869,0.014927212011720571,9809557.231453761,22727737.80219003,36527847.51100273,40531241.11108575,42765561.25878461,43093816.2817812,0.3968070368022286,43704646.09399806,0.051903962274546515,0.17646587665415714,0.44928729098724507,0.5971676012123979,0.687204810675949,0.7461232318892727,3150298.786053708,15347697.409946159,6769052.008243253,36935594.08575456,0.07594940537227217,0.06890100791976596,2164052.395920863,7645504.835532902,26.909381643860655,28.125264606721096,62.219483093610606,84.00097672861382,0.1942379624314881,0.20969363378393718,0.22159209443155084,-0.04054171048687635,-0.00221806942687635,0.004317095533123649,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.07598257023202802,0.04787542797629407,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.010119047625,-0.03161125794802644,0.017327475236651457,0.032520719360244366
YEM,2030,11,ssp5,1,3972422195.601532,108.07002885023032,31.71921323970098,39.663312408932114,60.912866764249145,50.28808958659063,52.416028889990194,69.12268462208228,0.01593940875012616,0.021019805342556836,2185220.7450397047,10422614.710783282,27057371.291851092,32484472.260212183,35429565.30669103,35647738.063837096,0.36508039369332623,36757852.64299651,0.010600064423961943,0.06693222204287919,0.30549760121524283,0.4777872250463199,0.5892055613171212,0.6647658425576439,2042455.8139366864,9990592.390062412,5676247.608558702,31081605.034439173,0.08450097388162371,0.07567808539683267,407286.16928048816,1777934.575759216,40.219050541682,41.663467359685015,90.0972086834638,111.35229749039928,0.1942379624314881,0.20969363378393718,0.22159209443155084,-0.04054171048687635,-0.00221806942687635,0.004317095533123649,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.006646893399588682,-0.007859462080250346,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.0050595238125,-0.03277347449059986,0.028443067074124473,0.04288487075927261
YEM,2030,12,ssp4,1,3925697827.087323,89.82335238784306,22.732054986404613,29.265189493053878,47.27796343930097,38.27157646617742,39.842057221475145,55.14001345615017,0.006993730643283877,0.009679078558511361,7166910.944592177,19798229.590904754,34988699.33959843,39236995.23967173,42442612.62465068,42833577.56986838,0.3984595573349451,43704646.09399803,0.037849119073358306,0.14124175136580078,0.40866732959004803,0.5591612330878469,0.6526560265707809,0.7175235563073123,2135180.0246213684,16362816.171378084,4600560.494627171,39104085.59937093,0.0658209722586024,0.0687756269426065,1173687.9327509708,5993223.011841207,28.193321658113163,31.027600740810026,72.917830808838,91.81227179422565,0.2060360838310869,0.15032306464858008,0.13383722081712968,0.00897004207312365,0.014104740973123649,-0.030266584366876355,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.07598257023202802,0.04787542797629407,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.010119047625,0.01695933244230652,0.03249681483792055,-0.005008885562686194
YEM,2030,12,ssp5,1,4396384701.059012,119.60395901680153,31.850348018033174,40.92243309823432,65.85224251757919,53.387337807906746,55.181025253467006,76.7314824799457,0.009870710361170792,0.013725628251084521,2085636.684837393,8636233.299985781,25272453.525610145,30262469.84806188,33935155.49686627,35534381.45005375,0.37493279171385674,36757852.64299816,0.011020992145544188,0.058912337694614035,0.27513145216016965,0.4380118454674797,0.5449549660297843,0.626988835147664,1400008.5186621414,10633039.6853371,3872049.1344267726,32885803.50857222,0.07215416416176178,0.07148632561043976,352415.27474629943,1733221.4100910937,39.74147414888109,43.123136837827964,106.25553301399471,121.17563298659384,0.2060360838310869,0.15032306464858008,0.13383722081712968,0.00897004207312365,0.014104740973123649,-0.030266584366876355,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.006646893399588682,-0.007859462080250346,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002001876250000001,0.0050595238125,0.019081901061089868,0.045308194418591574,0.0061452596806859106
