country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
BRA,2030,5,ssp4,1,111518651041.61467,513.1692448189281,45.58278950635717,80.04416630234556,202.96403082137175,141.50409856185865,147.2030913622248,270.9316969010517,0.0037676677675839232,0.006934505329912262,2778688.9153506155,16887435.98591361,32377449.513903208,56146180.664504565,77145669.53920722,96494269.47973195,0.4971214836025776,217313590.33599916,0.0025610321065582605,0.020037163797725473,0.06528361092665153,0.11152551792718159,0.16011896388567026,0.20874678193322757,5295780.183157136,31838392.095843192,23898716.556175992,193414873.77982476,0.05258181067996314,0.03333375108131298,227751.45825198924,2550937.457098627,255.49818132773416,545.007580675738,0.11030444996653768,0.2598254212341149,0.5979421358439839,0.012589930832571816,-0.013699980807428187,0.009718325072571816,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.01080508475,-0.009748735262526398,-0.002069914974937248,0.021352764955241188
BRA,2030,5,ssp5,1,126333000870.6246,587.5407824895334,45.20601560731625,80.24757520655338,228.9296772732849,154.58862623991917,160.04535929171598,309.57983637711754,0.00398346990602952,0.007705327834429884,964157.5627832415,16761218.11521538,31472086.112350013,49319306.479153946,65536576.77503533,83444230.47782674,0.49929221873393403,215019969.05700186,0.001658490832285597,0.01874684456426105,0.06720566423683039,0.10732245697217685,0.14772077207105572,0.18843342554334822,4978027.50710357,29133834.009896245,23324827.08853811,191695141.96846247,0.05419273036503579,0.029409068694750403,94095.41449045774,870062.1482927838,270.46641684509706,626.1213363675305,0.11030444996653768,0.2598254212341149,0.5979421358439839,0.012589930832571816,-0.013699980807428187,0.009718325072571816,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.005402542375000001,-0.011434953909134848,0.0010826516002722109,0.0242519088003883
BRA,2030,6,ssp4,1,351441661350.45105,1617.2097695642055,21.582821282184593,64.26841926030241,316.58830602242426,190.42836264136335,159.4728216619082,521.1620998494085,0.0011022833107712426,0.0036022958575876057,15445489.787017133,22890208.15581083,35039117.669203684,46146153.955302425,54530827.9243708,62655494.620383255,0.6406073781513726,217313590.3359948,0.041780326294742244,0.06004045591802337,0.09381381591524394,0.12480185907367097,0.15141954998373433,0.17466782399052128,10803491.156777045,26330681.1222229,43230806.104747094,174082784.23124984,0.02339762509819779,0.012770290470358171,1813315.0904214112,13632174.696595721,368.77935287940886,1927.2384350482828,0.22658053555746263,0.3158431591417068,0.6167710875858754,0.037223310692571815,0.01030819407257182,0.03320799759257182,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.01080508475,0.06903606438406285,0.008533784352018126,0.04270439274752036
BRA,2030,6,ssp5,1,402211865194.86255,1870.5791232266458,17.488520912219155,63.221211116941426,386.3065664727237,224.76388879483255,183.2201200575696,624.519242205102,0.0012327512986087584,0.004201923383701496,17577951.02586444,24872623.858285945,34550696.13386629,42878870.98165298,48699131.024635606,55142880.72130111,0.6198016899304508,215019969.05699334,0.04996293019763083,0.0676038312110133,0.09802085979703665,0.12485588099662927,0.14676538643419954,0.1653577142789284,9658860.596864218,24453000.92013401,41083524.56679155,173936444.4902023,0.02161994444836786,0.012680662500143457,1384423.287282775,16193527.738581667,426.2991607346988,2211.715861385645,0.22658053555746263,0.3158431591417068,0.6167710875858754,0.037223310692571815,0.01030819407257182,0.03320799759257182,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.005402542375000001,0.07044399310155769,0.010884856044320879,0.044577189621590074
BRA,2030,7,ssp4,1,360600339751.6311,1659.3547563872485,134.42789250205968,187.15038598551433,444.65893211263545,315.9046590490749,304.8428250622881,619.7579578361074,0.002542331894277773,0.005168664942720069,491529.141644683,662325.5526276212,4393453.463997899,17305496.039670695,31603760.591771193,42856287.75688021,0.5819042268002786,217313590.33599603,0.001040204959195646,0.0016118817332705221,0.005598502272755897,0.020069447044723035,0.0437306428260977,0.06954644375969443,12309196.330080582,24824975.94891908,47983605.23357286,169329985.1024255,0.058024115839772725,0.028972635714571877,324728.7060723254,166800.43557235756,454.2395663393343,2000.8522856361967,0.2242230449104866,0.2897632129464239,0.7105230308556475,0.02563105479257182,0.014925965312571815,0.006704219432571816,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.01080508475,0.06349787376738769,0.03632608261709813,0.028682915862534797
BRA,2030,7,ssp5,1,408836102160.5239,1901.3866663339777,147.12801874605552,216.7644211017395,566.0638302635523,391.41412568264593,371.670295305188,822.57552617085,0.0030168537679730414,0.006676858782952344,328419.474402482,412349.59914638515,3274313.9580932655,13676624.157703124,25064606.283966582,33934857.198128,0.5519574877779208,215019969.0569885,0.0007983206731119048,0.001143368282198024,0.0037404503261243864,0.015229399909528202,0.033201480687745435,0.05369943758850599,11075631.176393194,23036230.34060627,45649602.03261846,169370367.0243698,0.05779403445682956,0.03219996608774137,176679.48665491687,151739.98774756523,532.9102123272578,2270.225717780468,0.2242230449104866,0.2897632129464239,0.7105230308556475,0.02563105479257182,0.014925965312571815,0.006704219432571816,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.005402542375000001,0.06508435648787647,0.03962091881445051,0.030797553585867332
BRA,2030,8,ssp4,1,178693311558.98663,822.283186627675,54.966912509344596,101.97807252117863,280.1414797723525,191.05977614676559,199.61377151399935,379.4995305750172,0.0036961993460785025,0.007027099914547241,1330594.455960316,12011508.166347314,25140282.42801813,39133308.11240439,55206747.19873675,67861769.15277633,0.5367172006310551,217313590.33599603,0.00213668791450976,0.012906754601872489,0.050143571417928884,0.08158369620157781,0.11506923396721383,0.14862103636078794,6978112.901657595,30156059.377342153,30249604.169852525,187063986.16614777,0.04442357453892252,0.025394909056906605,128547.25798718254,1202047.1979731335,451.6503806347304,882.2172012043264,0.14774267465979318,0.2787297876799268,0.6059685143817497,-0.016405321167428186,0.03599973603257181,0.02185547067257182,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.01080508475,0.019868078709142978,0.03954141652444143,0.02918406681257646
BRA,2030,8,ssp5,1,206503642553.08798,960.392857736604,54.61712269804018,110.64970292920717,342.5912344565892,226.62046869289816,237.7198997109732,470.3039202835152,0.0042842717189050085,0.008475982815955272,740654.0751949467,11824283.216984317,24204389.07555255,32734720.419671986,44392758.62678385,54744863.46753247,0.5218230888868995,215019969.05699393,0.0014749052241845551,0.011174834568870903,0.05026346544263101,0.07744928587765551,0.10245477905632239,0.12819143919550793,6563671.279105842,27548190.237893812,29406661.61655299,185613307.44044155,0.04493074500057699,0.02417857540829616,68907.03665938492,671747.0385355618,499.96967954422934,1033.3375662180538,0.14774267465979318,0.2787297876799268,0.6059685143817497,-0.016405321167428186,0.03599973603257181,0.02185547067257182,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.005402542375000001,0.02167010375036571,0.04275484964361853,0.031233081099184545
BRA,2030,9,ssp4,1,196117211541.84296,902.4617891527934,56.57381381095654,100.70817039461782,297.3380232852502,199.02309683993403,193.52406446247105,422.0497555429321,0.004156326463088103,0.009064384693321331,5316991.238351428,9841762.554332782,25139049.033491477,40132177.39209255,53582212.08948689,64862584.49374068,0.5063519486481629,217313590.33599967,0.004063675608014157,0.016025339660367757,0.04816888704717834,0.08282630970257877,0.11622459632840391,0.14782816284829783,8686598.77770899,28447573.50129051,36096750.90831717,181216839.42768005,0.030828487163546147,0.033498904054923805,4335589.115563002,981402.1227884284,248.20956260931857,1032.7828990857179,0.1465555243339623,0.2616082503121748,0.8094327321841248,-0.0033545431474281823,-0.013376955687428185,0.020129175452571813,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.01080508475,0.011215407630255747,-0.009076098356516016,0.01797547379239761
BRA,2030,9,ssp5,1,224783604229.14648,1045.4080391461634,61.19574541483907,119.72647458082315,394.1069184363271,256.9166965085751,253.570223529072,578.1583954348922,0.005300919244738528,0.012086478144846492,2522781.0497199725,9599986.613349061,21234449.465575065,31201668.257841207,40634527.720432706,50434949.2145831,0.4723042980426023,215019969.05699292,0.0025067353064771388,0.014204013102562052,0.04315034016597486,0.07005508740617415,0.09474118409165684,0.11841476362784613,8447569.499124054,25664292.0178755,35416982.69226728,179602986.36472702,0.030871550974014818,0.03972981234757641,1450655.3997688296,1072125.6499511416,265.4662152998334,1199.2094131391527,0.1465555243339623,0.2616082503121748,0.8094327321841248,-0.0033545431474281823,-0.013376955687428185,0.020129175452571813,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.005402542375000001,0.012366487637094137,-0.005620679212148261,0.01905654188114947
BRA,2030,10,ssp4,1,201924289251.80252,929.1838993575922,126.64713748213214,181.03475123999948,389.3034150946485,285.169083167324,287.85589957037865,524.0539331882837,0.006814386430529916,0.012405880916506845,310123.9616686071,542428.5492148765,5740992.623576951,18584967.044118542,33143766.882353116,45969193.168723024,0.45137996031394656,217313590.3359946,0.0005632346284555592,0.0010118181555194203,0.006252218939639334,0.023163138030956272,0.04686691116281708,0.07377185064565589,9481118.411068596,27653053.867931176,39071996.34190799,178241593.99408853,0.06931128631216588,0.050567858777872475,213463.6114336367,96660.35023497035,317.2570635837157,1063.323201824026,0.16288782257935674,0.30086884474256764,0.8051085325650359,-0.020255117727428187,-0.013739816367428187,0.03569161203257181,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.01080508475,0.01583230889185039,0.018694849933769353,0.03013717278222172
BRA,2030,10,ssp5,1,229621336061.74985,1067.9070277462445,145.85140396931905,214.21884253090457,486.68044441911417,350.44964347500934,348.3729793519846,664.4290610102405,0.008024806520839712,0.015305190061951373,167005.71718215535,257352.0765236153,2993184.495288608,13694930.949535796,24394768.92800261,33860433.579832815,0.4259206880000399,215019969.05698904,0.0002953432300906874,0.0005557365015958493,0.00321049992226498,0.015064577145498298,0.03351181565872908,0.053922677403849296,9197683.383003425,24914178.133995954,38385257.454649106,176634711.60234186,0.07264264520010322,0.056824169130369494,118223.70405731133,48782.01312484399,346.90291851744473,1224.591566745085,0.16288782257935674,0.30086884474256764,0.8051085325650359,-0.020255117727428187,-0.013739816367428187,0.03569161203257181,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.005402542375000001,0.01763373728949391,0.022510656472993773,0.028715763940144523
BRA,2030,11,ssp4,1,135814321718.82289,624.9692967146393,82.46919047333219,121.81017835196019,259.37402619955844,190.59210227575932,196.25501711424332,333.8066358800028,0.005023153354765187,0.008543791376744504,524959.0740595466,2297155.4212128115,19473070.275344588,37583656.34595622,57542253.62329001,77476945.89530893,0.48238865136562603,217313590.33599922,0.0015171636092544388,0.002700233695557574,0.024748407214821994,0.05920177524578295,0.09929874415793681,0.14187837670375267,8647736.125700096,28486436.15329983,35528776.92295158,181784813.41304806,0.05876268933248073,0.04107428705065293,164858.81769507666,360100.2563644697,365.5809341233995,675.6652327385913,0.16892149416459573,0.2173420832881808,0.6463326830607966,-0.017790787167428185,0.02053285389257182,0.027068018852571818,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.01080508475,-0.006232681976930166,0.03295205902562204,0.03989182796659585
BRA,2030,11,ssp5,1,162297621294.23178,754.8025516235124,92.41654627514691,137.54413851615837,310.1190216603751,223.83158008826666,229.00206362227536,410.5729042657974,0.005699776818865928,0.010219008008803898,340220.27447658393,753957.7692276718,15182305.96551384,29860138.868535995,45160403.83781846,61603623.123479374,0.4840220591106118,215019969.05699578,0.0011014887008264271,0.0015395049747751943,0.018809959119458947,0.048082465337086225,0.08011196074884198,0.11347129950686095,7976279.991301783,26135581.525698334,34194365.14799174,180825603.90900323,0.06043824597325582,0.03856187796096263,87463.11262948363,252757.16184710033,415.9632494898101,818.8775198425105,0.16892149416459573,0.2173420832881808,0.6463326830607966,-0.017790787167428185,0.02053285389257182,0.027068018852571818,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.005402542375000001,-0.004596398919152422,0.0374487775381902,0.04320277356301716
BRA,2030,12,ssp4,1,299541951157.1459,1378.3857267923706,36.73428148420057,79.9828249631219,324.8583228568524,202.42057390998713,186.302363111435,513.3993457339077,0.00186463989730835,0.0051384474534810105,10942101.802688973,18886217.797225688,31146854.653682936,41918473.705183946,52853618.77670166,61311480.58094952,0.5943638272207385,217313590.33599743,0.007352843492966916,0.03375888666714349,0.07482505441668152,0.1059187149091088,0.13472920468262758,0.16018384936282684,8507338.818834795,28626833.460165143,35043885.730302714,182269704.60569403,0.03182754159187974,0.011833011375939761,215774.55471409764,10726327.247974874,524.5923935133686,1542.53936973293,0.17974354457187597,0.15600438976598144,0.5878345054321399,0.03172096539257182,0.03685566429257182,-0.0075156610474281845,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.01080508475,0.05089962622658373,0.040691110910111794,0.0025273993764518554
BRA,2030,12,ssp5,1,348922537007.76495,1622.7448015085042,34.09065484200466,83.23065175729792,406.4227756829415,244.8267137201197,211.97782208248321,674.7185178274359,0.002065134983781984,0.006573257530822176,12507821.013497422,20854375.664791346,30327870.12442515,38421117.394505665,46697130.950986594,52324147.97095194,0.573150104175158,215019969.05699328,0.009683843471399662,0.03736865060845382,0.07714948599587215,0.1036979229946422,0.1271834653175747,0.1477957945227567,7749982.54344129,26361878.97355848,33531229.58304978,181488739.47394273,0.030761903030176722,0.011069674753117391,114077.2893780036,12393743.724119423,599.6350888543169,1811.7710009470638,0.17974354457187597,0.15600438976598144,0.5878345054321399,0.03172096539257182,0.03685566429257182,-0.0075156610474281845,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.005402542375000001,0.05269747578903883,0.0449782963522849,0.005263703009869003
BRA,2030,13,ssp4,1,295745450536.53467,1360.9155786311733,195.96982687002665,270.7029472242756,573.4301091078778,422.06652816607664,418.7329661728226,773.0621815338075,0.007871636184783572,0.014532565460197584,407087.86186526564,512405.8956793665,1668147.3615281207,5138515.109529215,13561437.250892058,24285015.548882227,0.4516470798507267,217313590.33599764,0.0007406995028495412,0.001248644627035983,0.003062326792917698,0.006624677247706438,0.015653052812428382,0.029470581406503337,11833823.145873362,25300349.133126754,46323843.01927842,170989747.31671947,0.06938374285230677,0.049331016312419436,300018.3879942869,107069.4738709788,543.4429973540981,1582.381907004071,0.1909812051713043,0.16464748388534128,0.8104511765344873,-0.004320776427428185,0.031003269032571813,0.03906557799257182,4.618385008000001,3.55471898,4.5681272360000005,0.10162648925000001,0.17858883459600003,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.005326000000000022,0.01080508475,0.031195593368934738,0.052138140323929605,0.05993771278892912
