country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
ETH,2030,265,ssp4,1,14401399288.728933,110.09061607338019,28.16363117779143,36.58021279621983,57.20592961517385,47.317265117895985,957426954.2863493,2434364754.3812943,0.06648152273895197,0.16903668217063764,12463218.818712128,47063999.17112189,100205992.05728635,113064063.9651019,121689114.10391757,125016191.94546515,0.40822666601567636,130814049.39298274,0.019689002682791088,0.09243831163821481,0.3302320650646118,0.49543984662034235,0.5954609899635379,0.6646402729366669,37796583.63502955,12571038.026967399,92668321.82753974,38145727.565449,0.09280899458591352,0.05366480603118136,11225646.01904606,1237572.7996660646,33.90666953654748,53.50713002441964,73.87813892136258,198.0624467623535,0.6848707577551749,0.2310396348947893,0.7400306664414903,-0.012076942745339254,0.02962272161466075,0.036032652414660755,3.9568136039999997,4.622523592,1.162129276,0.08203480134300001,0.12419878801300002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.030064620434040235,0.026525763787980106,0.019154864457841203
ETH,2030,265,ssp5,1,17832398397.061527,153.3244753809606,38.46000519447586,50.1720389528386,77.13262840434778,63.603754177899155,1191680355.2702413,2945940621.39447,0.06682670097066945,0.16520159295454034,3149517.418570557,20091455.568899043,67920958.56668678,83340712.74227744,98888791.55145566,107382278.83773811,0.4181725842095778,116304969.26697396,0.005119175342264459,0.03554392342853251,0.2199689475233684,0.3649965264566019,0.4743562823462887,0.5585953900794655,25043412.168208387,8911322.826787302,75622825.75620568,40682143.51077535,0.09839285771633847,0.07686268257272628,2912000.037341499,237517.3812290575,44.42553639265245,94.6606762977547,93.91156073385199,263.76537412159985,0.6848707577551749,0.2310396348947893,0.7400306664414903,-0.012076942745339254,0.02962272161466075,0.036032652414660755,3.9568136039999997,4.622523592,1.162129276,0.08203480134300001,0.12419878801300002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.029107441353624974,0.01950597708575108,0.0015977605237640358
ETH,2030,266,ssp4,1,13741692778.296108,105.04753000201403,15.606057705336033,22.17637103465065,38.74510399878551,32.138851791223665,602759948.0848814,1593800550.746532,0.04386358782790513,0.11598283970252994,36591229.841623396,77176797.11412115,99406631.00646222,110791672.58589631,117828370.24826692,121617522.03080139,0.5350734284991626,130814049.3929973,0.08451476598627192,0.22572146526104125,0.4579696468888338,0.574800660090491,0.6487761915259755,0.7019749433497695,33542806.990576394,16824814.6714231,80994860.82853273,49819188.56446798,0.08309857760036407,0.03672779914635996,32108376.897448443,4482852.944174967,20.623928099100958,37.76675349568203,49.88029952338012,194.73711113861583,0.5456085044898425,0.23835694175917171,0.7145287231926122,-0.006573788045339255,-0.00042214830533925454,0.02546682191466075,3.84942134,2.9612318880000004,3.7913562360000004,0.191733209859,0.030540285952000003,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.030495211312486892,-0.007153846424954313,0.01692122321816858
ETH,2030,266,ssp5,1,22385450873.609356,192.47200712653392,18.18878046343598,26.177102289664365,53.24404209793673,41.31574765686435,590640673.3637253,1772396497.9542587,0.02638502466171257,0.0791762697995871,22803240.282356728,49647031.46508093,68243726.43416698,79474213.52228118,86868192.14747347,92208046.58337183,0.5883409577722665,116304969.26697223,0.06525677413695696,0.15550080500615795,0.3461154074914533,0.4425505180502282,0.509657513370154,0.5617219954145026,23823432.818405602,10131302.17659096,68592856.3714414,47712112.89554077,0.062045253283366956,0.046074816719445494,22378543.262803722,424697.0195529981,20.632444197280297,78.8603249776922,66.16663984608817,374.0536934328436,0.5456085044898425,0.23835694175917171,0.7145287231926122,-0.006573788045339255,-0.00042214830533925454,0.02546682191466075,3.84942134,2.9612318880000004,3.7913562360000004,0.191733209859,0.030540285952000003,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.03147403286848749,-0.01924161078405373,0.02504839960750349
ETH,2030,267,ssp4,1,18821265393.906612,143.878012195483,22.1229174570866,31.97392296854625,53.214726042163825,43.91067726675398,866784682.7707732,2217010792.099765,0.04605347539764208,0.11779286597900669,19869745.49548215,51078967.75298377,103370211.86564974,113732689.19467057,120378967.88770497,121743674.84800485,0.5569007819729603,130814049.39299865,0.030004369657713532,0.11818927762746938,0.3546727272397188,0.514025236730707,0.6103867775739027,0.6732039762388035,33099993.13541402,17267628.526586134,82439098.46579291,48374950.92720747,0.09089038732804244,0.025536681978882515,13856845.130776875,6012900.364705283,32.16635029659905,38.4012681078885,70.61509025281009,268.7304227955912,0.5549694493621778,0.18810253153091178,0.8841271991822638,0.008602585674660747,0.027012807354660745,-0.010945634645339253,4.691208936000001,1.910635384,4.459463036000001,0.002682702608,0.143080654661,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.0014060107889191098,0.03386303251813372,-0.0019628703922172086
ETH,2030,267,ssp5,1,28748267861.634865,247.18004779002857,34.48187027163382,47.23300516579733,76.81980891034277,62.27160499872543,1091325020.7185235,2836892835.512688,0.037961418265999955,0.09868047873933242,3278707.2408547113,23431857.613535166,63424606.00242292,82402738.29834034,87518334.98939733,97062373.8102395,0.574877883425891,116304969.26697232,0.003976321784545018,0.04362144733356368,0.21598901260679007,0.36532437677179286,0.4567292426708415,0.5263292839222499,24378205.734930463,9576529.260067498,71082176.87368087,45222792.393305264,0.09972800217751907,0.03300639147117217,2984932.6577930297,293774.58306168194,42.1667985854805,85.04932136892737,87.84649950532919,497.62401335904764,0.5549694493621778,0.18810253153091178,0.8841271991822638,0.008602585674660747,0.027012807354660745,-0.010945634645339253,4.691208936000001,1.910635384,4.459463036000001,0.002682702608,0.143080654661,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.00041478820057205823,0.02227436741190969,0.006628237780899049
ETH,2030,268,ssp4,1,16971614052.70819,129.73846564233315,24.570682121151748,34.60629198385032,54.627193675971746,46.702027781553696,957491362.4280179,2334127757.4446106,0.05641722463487423,0.1375312772371329,13802471.032325307,49127802.279428706,100982305.65848358,111211855.02306636,120749124.71088624,121996585.79965326,0.5074803734665299,130814049.3929874,0.019749321582526992,0.10339986980562858,0.3514381307924339,0.5049524505175879,0.5989887931949328,0.6647481755413529,38450295.65262628,11917326.00937137,92475905.2248625,38338144.16812798,0.09807939066537416,0.039812491307110405,12819724.749745158,982746.2825801494,33.484325006984925,56.06284625598834,68.1752292601667,278.2358991134519,0.6917017974833515,0.19211279487398442,0.6924091557943153,0.013914138234660745,0.019080875874660744,0.02732272409466075,3.63818572,3.813133236,4.94447012,0.050358470684000005,0.192470751022,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.00928005024242995,0.0256569603124992,0.03154875149666192
ETH,2030,268,ssp5,1,29517098435.43147,253.79051833691966,36.60642144331193,55.221455394442465,85.62182069173187,73.05804537811706,1368596510.5572872,3287338617.1227207,0.04636622781711116,0.11137065603903505,1212174.5285721137,14038745.113796012,55602091.66295587,77803021.7650625,85719645.50861067,93283484.87377231,0.5591213063414362,116304969.26697563,0.0019232091773541348,0.018976552653048616,0.17052324836018576,0.31753594684419073,0.41431899631184343,0.48744993534018777,25334961.72755448,8619773.267441237,75464823.62169321,40840145.64528795,0.10279662057796492,0.04828292177304047,1139219.040647975,72955.48792413864,51.29247430891067,120.78769935700157,100.99431453730348,536.1288495943376,0.6917017974833515,0.19211279487398442,0.6924091557943153,0.013914138234660745,0.019080875874660744,0.02732272409466075,3.63818572,3.813133236,4.94447012,0.050358470684000005,0.192470751022,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.005060488374468597,0.020064489394587826,0.043924619487141436
ETH,2030,269,ssp4,1,13820514535.905558,105.65007810732222,19.096632227965607,26.43342795227077,42.69498665320605,36.06022623921146,723361252.5616806,1841677036.932961,0.05233967597099183,0.13325676349808105,28373344.27673431,70295578.57475865,105210358.94422643,114537820.9937986,118570723.30336598,121231569.59102036,0.5193458544947132,130814049.39299867,0.05308748117492906,0.17892919978753724,0.4508706432482562,0.5832664976683493,0.6600404162326998,0.7115879152487031,38591990.49854532,11775631.163454587,94464644.91427241,36349404.47872619,0.09840847419528798,0.04037382772297373,26678305.9046732,1695038.3720611092,25.35492656843185,51.28670675330052,52.32224552710866,244.2381744181116,0.6931215639796046,0.13445271370003353,0.8338738399271298,-0.003605479985339253,-0.003898171025339252,0.03838528667466075,3.854868488,1.082161532,2.7424422760000002,0.079065424435,0.145744839199,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.023105238085832203,0.006530379722514468,0.03149286349117508
ETH,2030,269,ssp5,1,22697393343.665997,195.1541149678649,21.316362190862556,28.838282548507134,57.94048492089154,43.60849281272429,644611004.0382612,1907277816.2239943,0.028400221746968195,0.08403069847473403,21690751.726181194,39286588.40845171,75606217.79152642,84862929.08428025,89116555.31583522,91481322.58774182,0.6021615556127724,116304969.26697175,0.05260587006914938,0.12984203644253242,0.3431900954110681,0.4575084148292899,0.5307687655247528,0.5799516188685523,25876950.56123781,8077784.433759665,78319496.14481324,37985473.122168526,0.07687066609812628,0.055757153461003205,21584294.97660656,106456.74957464232,24.158487684291487,133.19910948459727,63.4551198961898,466.6947353417707,0.6931215639796046,0.13445271370003353,0.8338738399271298,-0.003605479985339253,-0.003898171025339252,0.03838528667466075,3.854868488,1.082161532,2.7424422760000002,0.079065424435,0.145744839199,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.020936472764961023,-0.00797958425999934,0.03098334775620515
ETH,2030,270,ssp4,1,21114053545.3908,161.40509099262437,18.478669691747633,28.87689403415698,51.49842790719942,42.21098652122711,754426879.468522,1985231855.7810247,0.03573102994394998,0.09402419348388935,24509384.16936437,55086766.20941376,85212250.55827539,101307080.25618368,114083112.54233383,120467939.07670318,0.5919517121098754,130814049.39299928,0.04626413144597594,0.14800872810220417,0.3643669639025996,0.4796609194659925,0.5635708026987526,0.6309962118910372,27578986.621092856,22788635.040906735,62922718.12556258,67891331.26743692,0.09470546081587189,0.028731062474926947,17335673.50068944,7173710.668674936,25.916564638156288,42.154923885172536,58.0975990974392,257.15204530072896,0.3483076077775568,0.257054404482373,0.6958744263854577,0.01957929119466075,0.02076955973466075,-0.0017882244653392547,4.873902976,4.129928872,3.318602356,0.106915400407,0.047575879156,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.009850565230582031,0.019555003126354942,-0.0037011962383448616
ETH,2030,270,ssp5,1,35656166205.9276,306.57474423188336,25.92375529464661,42.443600511167304,70.28687585903522,58.93341063880445,974932998.2652844,2527531423.9313293,0.027342619860887013,0.0708862363197966,5637610.241919043,30564224.93420369,62407783.34377186,71062961.21806458,78263779.80863203,90715178.7005485,0.6218776046971466,116304969.26699916,0.00883392265012838,0.06486522910389728,0.2661971947430272,0.3673607821817472,0.437219505473097,0.4958551994343696,21002942.141035255,12951792.853964591,56400688.3823527,59904280.88464627,0.09627443685003785,0.022678087268347528,4506059.706886142,1131550.5350329005,37.25603023890125,63.57226884049328,78.38062776314129,521.4225825428614,0.3483076077775568,0.257054404482373,0.6958744263854577,0.01957929119466075,0.02076955973466075,-0.0017882244653392547,4.873902976,4.129928872,3.318602356,0.106915400407,0.047575879156,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.008024807361520336,0.02033498846349291,-0.0008165856099930924
ETH,2030,271,ssp4,1,15644900891.431005,119.59648802270146,23.72041749648786,32.91767329702637,53.9559285669464,44.48768459631356,862531809.6233971,2256715745.7919216,0.05513181678867763,0.1442460876839403,17566007.148342174,48629774.19670117,97421828.6597038,116273204.59018181,121523877.16989785,121986729.45177624,0.47289924959733043,130814049.39299949,0.02948866155285533,0.11718392538130143,0.3472597554432593,0.5029362915122264,0.6064780489301828,0.6713254601717173,26106060.58384857,24261561.07815089,61954728.127549425,68859321.26545013,0.09640566147589359,0.04336605324320875,10306203.865062155,7259803.28328002,30.748557178932515,37.85376089052169,64.81767116689082,168.88257802593617,0.3469653772367846,0.19963285971557077,0.8699370076844652,-0.004173461225339252,0.02866060325466075,0.004639265634660748,3.7949725080000003,4.517264012,3.444844364,0.0030859880480000003,0.12760134832,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.011582335480890271,0.032903081007319424,0.006941019316113017
ETH,2030,271,ssp5,1,23642537843.843822,203.2805476227631,35.99493335464584,48.863514980553504,76.08458437915468,63.74302302456686,1150491154.6820955,2886565297.6323595,0.048661914481472064,0.12209202399073153,3205230.8549635643,20388869.726334352,66775574.19476839,85099275.17518711,93790976.88978894,94542370.52918309,0.5021084013480575,116304969.26699916,0.005359008024529829,0.0362132725245188,0.22073420714433578,0.36213871302082185,0.46566943873718475,0.5346045445249625,19778847.90862528,14175887.08637443,55032781.779604904,61272187.48739189,0.11019485016021655,0.03941776515810376,2054411.857227772,1150818.9977357928,44.803974002599155,64.31415155134006,82.16184276711236,312.0656184205226,0.3469653772367846,0.19963285971557077,0.8699370076844652,-0.004173461225339252,0.02866060325466075,0.004639265634660748,3.7949725080000003,4.517264012,3.444844364,0.0030859880480000003,0.12760134832,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.017437618652186404,0.03448397988551366,0.010068678593071034
ETH,2030,272,ssp4,1,30909976315.36298,236.28942348922516,26.236578647307674,40.560128545349684,70.40424935740545,57.57156523075007,1067603890.8002778,2822195480.038763,0.0345391364881006,0.09130370891407215,8608918.250427151,32169965.313275114,81149826.47649023,94272633.01487061,103054242.1940658,109678976.89256856,0.6229442404424036,130814049.39299966,0.013651579635530275,0.06571811694862242,0.2630259342383316,0.40185366885553425,0.4899171086358752,0.5555754311669358,30490788.052760117,19876833.60923984,72606705.13743632,58207344.25556325,0.098311910478286,0.031751645168127514,7230546.170490046,1378372.0799371048,35.259550210872426,75.3229250391522,74.62540189806182,437.9459686747527,0.4736177885769173,0.15433249891233675,0.7384883481006213,0.04199323979466075,0.003540598794660746,0.04342938317466075,4.639775088,3.305367784,1.281307108,0.020254422508,0.12081485848400002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.03417030426393475,0.02535466607236403,0.04048797690895167
ETH,2030,272,ssp5,1,54247828243.063705,466.4274328513646,39.76434438924814,64.10905970017691,110.5074836563635,92.25470101314362,1480250958.6476326,3783561866.065257,0.02728682431331989,0.0697458679656735,893661.4965705306,8105550.203115785,48204893.767750025,68903078.89657566,77524655.74896476,82215935.31021677,0.6444271651284545,116304969.26699533,0.001648396521157329,0.012411171376752352,0.12918468468485153,0.2640160190251462,0.35886478305693414,0.4235842530644403,23811386.730365466,10143348.26463399,65851858.70868618,50453110.55831293,0.10600955181600136,0.028805980998558096,803637.0304175447,90024.46615298587,55.907868692107144,140.86414555139166,105.59335275794757,937.3913555242142,0.4736177885769173,0.15433249891233675,0.7384883481006213,0.04199323979466075,0.003540598794660746,0.04342938317466075,4.639775088,3.305367784,1.281307108,0.020254422508,0.12081485848400002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.03178935921234882,0.03430682641729943,0.04132459052522219
ETH,2030,273,ssp4,1,12678827526.726639,96.92252159120991,17.121356670687526,23.46475071787482,37.81188203502834,32.02453061236611,639945399.8089272,1621326932.9000516,0.05047354721561848,0.12787672436448239,38753698.52451115,85380723.16127485,105796635.36120024,114936450.27034403,119409962.04055116,122228318.27243648,0.5294899244906701,130814049.392997,0.07771726499056841,0.2288314079335494,0.48768256317433345,0.6085581058832442,0.6820825892891046,0.7304124601971729,33247886.039596826,17119735.62240307,81957126.12654154,48856923.26645564,0.10812855787099768,0.03858702086483953,33527871.265320722,5225827.259190433,22.119231860049258,37.74598266551925,42.41636827282675,188.35618919701596,0.5725341305579972,0.12431430904927279,0.8715277732320197,0.018483977634660746,-0.006365515505339254,-0.0003812748053392528,1.937451012,2.8178251640000003,4.8876270680000005,0.011444222072,0.10615841455599999,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.017057289496057115,0.0025711060773436767,0.003101588904095065
ETH,2030,273,ssp5,1,19259363878.114914,165.59364573581885,20.950803486600844,29.759025919200518,49.47352454453404,41.97702035462646,725310986.2960086,1856862811.9585505,0.037660173559533695,0.09641350688994468,18856168.740336567,52601526.48429409,78779642.194772,90240078.45762019,92926596.00730874,94344321.59647778,0.5747911682452171,116304969.2669801,0.03568675993337565,0.1360707032698639,0.3802023842456515,0.49617666400668714,0.5702847660490474,0.6172422984244017,25098391.863685165,8856343.131312264,71768440.77614293,44536528.49084261,0.10593729455747765,0.04940055477100233,18390201.180853155,465967.5594834087,27.225315076307805,72.65307830415185,51.70823212881254,349.11442830873636,0.5725341305579972,0.12431430904927279,0.8715277732320197,0.018483977634660746,-0.006365515505339254,-0.0003812748053392528,1.937451012,2.8178251640000003,4.8876270680000005,0.011444222072,0.10615841455599999,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.026854264865333044,-0.0022157458673384145,0.015157634197812353
ETH,2030,274,ssp4,1,16767276319.928474,128.1764183413903,28.743287518696373,37.240372091089895,62.29438390040022,51.053309328032675,985719372.455763,2609903717.1804814,0.05878828222590924,0.15565460170048698,11462969.505748814,38726114.570910916,85474535.60180797,110026390.3723289,118555290.81655972,123604820.35842513,0.4369083331028927,130814049.39299905,0.019584016899014196,0.08179775123120851,0.29479362525674774,0.44827842095192977,0.5545600143535746,0.6294528827033912,28790802.16294293,21576819.49905705,67872866.20951013,62941183.18348839,0.09406384467474739,0.047561031620954944,6729306.094665064,4733663.411083749,35.57284846908244,43.547932639276524,75.7649529782612,184.69452296719146,0.4223360055504319,0.15500909344072833,0.7468052700750654,0.01750928039466075,0.041736423114660755,0.005557216794660747,2.38137486,3.036375804,1.2244901719999999,0.032681752414,0.12272679337100001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.006001189368392668,0.042220568866489616,0.004153825678868683
ETH,2030,274,ssp5,1,22542306223.85598,193.82066274490705,40.22836621295705,52.40954030907059,81.87615700589777,68.45899862337103,1229166514.6645503,3156511252.5114217,0.05452709684884632,0.14002610119682213,2232695.4465277735,15980489.289804423,63458133.18284451,85865947.29117912,96798784.23593044,98158521.72893971,0.4731821536028531,116304969.26699783,0.0040462689836322785,0.02792216283807345,0.19551374385980852,0.3397800347193044,0.4515853082958083,0.5291916576768768,22017777.6723314,11936957.32266865,61198037.6104562,55106931.65654379,0.10904950627386072,0.043716712812314984,1390942.1726403784,841753.273887396,48.69277997269197,69.30985368492958,91.16626109686935,307.8217102372596,0.4223360055504319,0.15500909344072833,0.7468052700750654,0.01750928039466075,0.041736423114660755,0.005557216794660747,2.38137486,3.036375804,1.2244901719999999,0.032681752414,0.12272679337100001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.017904487034117844,0.04159905424270183,0.00466179424582247
ETH,2030,275,ssp4,1,15764030774.36488,120.50716912680792,18.54309615443415,26.266883242984033,45.17527191283193,36.93880376686435,733111312.514896,1883253780.8892953,0.04650532106972718,0.11946524387352808,26900439.655568462,65320147.7484886,91290946.97618426,107604110.2962626,114641539.32135366,120190056.45010673,0.5109460554000647,130814049.39299871,0.05530254295798701,0.16514185279375615,0.3900445572949408,0.5122616459773983,0.5958490058847973,0.6576738771857882,29491506.954535764,20876114.707464624,69825167.91444674,60988881.47855395,0.08659742638030801,0.04324556280653594,22984336.915635258,3916102.739933196,22.88736150862117,44.01550969620353,53.76249398241843,196.92205059976988,0.4199521364357156,0.24318461937114977,0.7413776551833492,0.020213075814660753,0.0008769406146607456,0.025011745194660748,2.076646556,1.832030992,4.1517609239999995,0.133032057922,0.03695535999900001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.017345609110006488,-0.002310919597291128,0.019988565832441463
ETH,2030,275,ssp5,1,22299820627.871925,191.73575100371232,21.427055133030915,32.15326713893317,58.863760518418005,47.42933355528422,761730220.9366276,2077724461.1213574,0.034158580629324455,0.09317224993839142,14343291.901993884,38696634.24879187,66323159.81972883,80198539.34117197,88386021.66875587,92016065.50591345,0.5418607834112461,116304969.26698564,0.03519507204056424,0.10595005288591647,0.30020644312900013,0.40953802589911087,0.4870988076850131,0.5450134975146651,22700352.70532345,11254382.28967416,62696520.45840496,53608448.80858698,0.07728839525667333,0.04712194568853324,13865829.668363122,477462.23363076267,25.296123471922957,75.10087179393545,66.62731529171207,338.0534261735947,0.4199521364357156,0.24318461937114977,0.7413776551833492,0.020213075814660753,0.0008769406146607456,0.025011745194660748,2.076646556,1.832030992,4.1517609239999995,0.133032057922,0.03695535999900001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.028593955357837042,-0.009700296066525227,0.024298946973324353
ETH,2030,276,ssp4,1,21491626211.31533,164.29142214494703,25.145687696515164,35.68575403062058,60.81911800943713,49.64829170183141,963593619.5349307,2499664076.9910455,0.044835770455918245,0.11630874520211838,13227773.342392666,38409835.1769558,80753016.2476651,102166836.30166031,114263354.95647013,119962138.53576249,0.5368140179587184,130814049.39300048,0.021293016303766416,0.08942206378870055,0.2933714336111521,0.4328934596305113,0.5324576150861556,0.6059386247015877,26936603.29754632,23431018.364453394,63741204.73014607,67072844.662851736,0.09579639913026736,0.033712356566314695,7534877.59149514,5692895.750897524,34.91795558642782,44.439793573935546,75.96464892290048,248.23083105774413,0.3544813528554385,0.24562210073990037,0.8290324373184033,0.015957974034660746,0.036951792054660745,0.001338677814660745,4.209423884,2.593356344,4.728696264,0.060349441401,0.105692289692,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.005770975419880919,0.03859646049110421,0.005211192579635648
ETH,2030,276,ssp5,1,34951800006.719574,300.5185438507028,38.19730341674974,54.1912625268886,91.54583698378902,76.81229351717721,1303272982.6621153,3298575576.329626,0.03728772144529201,0.09437498428394145,1748156.1410796698,13918499.934165658,56898676.605073355,70648795.55577599,80283058.34036322,91194551.28112079,0.5591878750285495,116304969.26699936,0.002858166677583295,0.02277376911448966,0.17049654400383438,0.29582424342085345,0.3830709368701113,0.4553705860137996,20699381.322592508,13255353.672407238,57349047.66601268,58955921.60098782,0.10146581204073482,0.02860291425281169,1141534.2064534195,606621.93462625,50.880719797407956,74.3522241855143,100.45505256239677,495.12920189069064,0.3544813528554385,0.24562210073990037,0.8290324373184033,0.015957974034660746,0.036951792054660745,0.001338677814660745,4.209423884,2.593356344,4.728696264,0.060349441401,0.105692289692,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.001827000302888404,0.04017069252130234,0.01032773840415846
ETH,2030,277,ssp4,1,18537604725.45249,141.70958556416707,25.653594034807103,36.07723540511096,63.758296981140354,49.91937452566928,960895490.5151194,2568222572.178487,0.051834932546371205,0.13854123066138496,13671994.771844449,37256913.713984974,83673897.36557727,113288889.30463965,118184667.82635114,119878735.36570999,0.48629611141613227,130814049.39299917,0.025447072755520377,0.08863317598266464,0.28769931472662713,0.4576535881358813,0.5645073763256453,0.633567895390589,35209713.188685544,15157908.473314235,87935404.06619786,42878645.32680168,0.08366338860008336,0.02809185404793687,9033760.317204988,4638234.454639464,35.497816370074325,40.547378141452675,85.15123925882968,257.69928154850084,0.6109345976602903,0.17479067817979738,0.8896103554140113,0.0007902904746607473,0.03954985493466075,0.01716051173466075,4.199988164,2.341675452,2.83196658,0.080844274888,0.048570816471,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.014445847875234286,0.036365479647380905,0.013738509117484421
ETH,2030,277,ssp5,1,26346687140.340702,226.53105285516108,34.002051842850456,47.18986021662239,85.3147061503123,63.3870124549324,1051522136.4671185,2993050151.0901175,0.03991098125035599,0.1136025237308623,3991814.701431376,22708916.125378948,54489265.74205592,76620766.21428208,86683315.81586073,94546462.45157209,0.5230004903335728,116304969.26699288,0.008122776868096513,0.04981430168363894,0.19017360713570036,0.3242459052554321,0.42030272968575555,0.49258607321088965,25263092.108696777,8691642.88630051,74862794.47782372,41442174.7891685,0.08010621758863305,0.05383673453686566,3672954.981199722,318859.7202316541,40.2732313768957,106.6601484731757,100.03750655595266,455.0340309817575,0.6109345976602903,0.17479067817979738,0.8896103554140113,0.0007902904746607473,0.03954985493466075,0.01716051173466075,4.199988164,2.341675452,2.83196658,0.080844274888,0.048570816471,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.015235752922507118,0.020812720629702186,0.014523978414464178
ETH,2030,278,ssp4,1,19998039090.15212,152.8737867449752,23.108770370527075,33.987695591848116,55.9417228524649,46.24498076724123,898851101.3109984,2312794497.9389634,0.04494696191256262,0.11565106396246122,15628264.407447632,46733664.37480876,98007442.66592921,109349337.87553746,118525290.12064397,120629217.12656575,0.5629066834104424,130814049.39299898,0.023937486919959814,0.10644639427901492,0.3397137708547446,0.4940407231814596,0.5892340628703927,0.6542934760482173,34254813.37163851,16112808.29036116,84604882.41622795,46209166.97677084,0.09166007375573115,0.025424944272326697,10710543.340688027,4917721.066759608,33.676538515043816,43.23154462951113,72.96881776358104,299.17269121433344,0.5591411996951346,0.259846315205896,0.8221314243288657,0.03065311361466075,0.02845605683466075,0.001009494534660746,3.4508507280000003,2.39701734,1.770789056,0.06836781566300001,0.133951826967,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.00499138970978219,0.03274216444871492,0.0020733553089355983
